Episode_Return,Episode_Return_smooth,env_step
17.0,19.8,198.0
16.87400515316345,20.278990838820498,2201.5290581162326
21.720891849380244,22.54830081756288,4205.058116232465
26.61620305731136,25.13571251317696,6208.587174348697
28.247632327592434,23.640934129330905,8212.11623246493
30.689360018738903,21.419490201181578,10215.645290581162
18.520721835828994,21.388957527465173,12219.174348697394
22.63975098604357,21.366330812362875,14222.703406813627
23.94933573770424,25.899606333630594,16226.232464929859
35.92837726036325,24.670558621987848,18229.76152304609
20.832097201395918,20.257084154322648,20233.290581162324
22.870502287625076,27.126930316874763,22236.819639278558
29.717169460132983,24.310306736416578,24240.348697394787
28.08673106555467,25.03724885079206,26243.87775551102
19.02159414474042,22.193047345810875,28247.406813627254
27.280915707383873,21.47479319621156,30250.935871743484
37.73427108973925,28.124815467765433,32254.464929859718
45.17792293283226,26.76620873768914,34257.99398797595
27.086195725076493,23.823012491936044,36261.52304609218
40.67857131972941,25.817971614822454,38265.052104208415
30.693050608251525,24.874278182782657,40268.58116232465
36.05030921713692,28.54993426666099,42272.11022044088
35.15774975684813,24.56457354440922,44275.639278557115
28.434373508921645,27.34511071403881,46279.16833667334
34.66573442735006,27.56298088103104,48282.697394789575
47.213435807187736,31.163896434325125,50286.22645290581
34.61633937975395,26.80842094291027,52289.75551102204
30.52906851129179,27.034250031837594,54293.284569138275
26.83022044088173,23.657928682762346,56296.81362725451
29.48737909613797,25.412836124645015,58300.342685370735
28.39364828955673,26.0533361510469,60303.87174348697
20.73884566648632,26.02818106814046,62307.4008016032
35.69248719322646,28.021593657134503,64310.929859719436
36.61886513383211,27.450122101667397,66314.45891783567
30.249444889481442,23.31679064387576,68317.9879759519
29.529981152710064,23.622546500090767,70321.51703406814
26.65903645161016,29.246450789401894,72325.04609218436
30.284103090493762,31.236927155862837,74328.5751503006
36.02191659439317,26.02002703934619,76332.10420841683
24.951023848114275,27.8469107757086,78335.63326653306
52.32548511163782,35.142447332375134,80339.1623246493
36.20031881945259,30.159709418837714,82342.69138276552
23.179160305723173,25.82506084128557,84346.22044088176
23.409022489421446,21.16626464625168,86349.74949899799
36.69753906375572,29.50326810605181,88353.27855711423
37.53754162256364,26.890761817386988,90356.80761523046
36.46318584882595,34.34189228930913,92360.33667334668
63.474862258726134,31.409018549170185,94363.86573146292
30.67097145600898,24.99842918344872,96367.39478957915
