Episode_Return,Episode_Return_smooth,env_step
17.0,21.099999999999998,7623
18.0,20.900000000000002,7641
18.0,20.400000000000002,7659
22.0,21.1,7681
25.0,22.400000000000002,7706
11.0,19.500000000000004,7717
11.0,18.000000000000004,7728
56.0,20.8,7784
16.0,20.500000000000004,7800
12.0,20.6,7812
17.0,20.6,7829
11.0,19.900000000000002,7840
19.0,20.0,7859
20.0,19.8,7879
18.0,19.1,7897
31.0,21.1,7928
23.0,22.300000000000004,7951
20.0,18.7,7971
21.0,19.200000000000003,7992
24.0,20.4,8016
12.0,19.900000000000002,8028
33.0,22.1,8061
32.0,23.400000000000002,8093
18.0,23.200000000000003,8111
15.0,22.900000000000002,8126
12.0,21.0,8138
16.0,20.3,8154
12.0,19.5,8166
29.0,20.300000000000004,8195
11.0,19.0,8206
26.0,20.400000000000006,8232
16.0,18.700000000000003,8248
16.0,17.099999999999998,8264
75.0,22.8,8339
11.0,22.4,8350
10.0,22.200000000000003,8360
12.0,21.8,8372
19.0,22.499999999999996,8391
26.0,22.2,8417
33.0,24.400000000000002,8450
37.0,25.5,8487
18.0,25.7,8505
9.0,25.0,8514
24.0,19.9,8538
27.0,21.500000000000004,8565
16.0,22.100000000000005,8581
12.0,22.1,8593
17.0,21.900000000000002,8610
26.0,21.900000000000002,8636
12.0,19.8,8648
11.0,17.200000000000003,8659
19.0,17.3,8678
30.0,19.400000000000002,8708
48.0,21.8,8756
33.0,22.400000000000002,8789
16.0,22.400000000000002,8805
22.0,23.400000000000006,8827
19.0,23.6,8846
17.0,22.7,8863
25.0,24.0,8888
30.0,25.9,8918
21.0,26.1,8939
37.0,26.800000000000004,8976
56.0,27.6,9032
21.0,26.400000000000002,9053
12.0,26.000000000000004,9065
15.0,25.300000000000004,9080
26.0,26.000000000000004,9106
12.0,25.500000000000004,9118
14.0,24.400000000000002,9132
18.0,23.200000000000003,9150
15.0,22.6,9165
42.0,23.1,9207
23.0,19.800000000000004,9230
14.0,19.1,9244
22.0,20.099999999999998,9266
15.0,20.099999999999998,9281
24.0,19.900000000000006,9305
11.0,19.800000000000004,9316
16.0,20.000000000000007,9332
31.0,21.300000000000004,9363
12.0,21.000000000000004,9375
11.0,17.900000000000002,9386
13.0,16.9,9399
21.0,17.6,9420
13.0,16.7,9433
9.0,16.1,9442
10.0,14.700000000000003,9452
18.0,15.400000000000002,9470
13.0,15.100000000000003,9483
17.0,13.700000000000003,9500
24.0,14.9,9524
11.0,14.900000000000002,9535
16.0,15.200000000000001,9551
21.0,15.2,9572
14.0,15.3,9586
19.0,16.299999999999997,9605
12.0,16.5,9617
19.0,16.599999999999998,9636
11.0,16.400000000000002,9647
14.0,16.1,9661
46.0,18.3,9707
22.0,19.400000000000002,9729
32.0,21.0,9761
42.0,23.099999999999998,9803
22.0,23.9,9825
57.0,27.7,9882
15.0,27.999999999999996,9897
55.0,31.599999999999998,9952
20.0,32.5,9972
28.0,33.9,10000
18.0,31.1,10018
20.0,30.900000000000002,10038
17.0,29.400000000000002,10055
14.0,26.599999999999998,10069
24.0,26.799999999999997,10093
23.0,23.400000000000002,10116
29.0,24.800000000000004,10145
17.0,21.000000000000004,10162
20.0,21.000000000000004,10182
17.0,19.900000000000002,10199
28.0,20.900000000000002,10227
24.0,21.300000000000004,10251
19.0,21.5,10270
30.0,23.1,10300
52.0,25.900000000000002,10352
26.0,26.200000000000003,10378
18.0,25.100000000000005,10396
22.0,25.6,10418
68.0,30.400000000000002,10486
23.0,31.000000000000004,10509
11.0,29.3,10520
26.0,29.500000000000007,10546
16.0,29.200000000000006,10562
18.0,28.000000000000007,10580
23.0,25.10000000000001,10603
16.0,24.100000000000005,10619
19.0,24.200000000000003,10638
34.0,25.4,10672
13.0,19.900000000000002,10685
13.0,18.900000000000002,10698
34.0,21.200000000000003,10732
17.0,20.3,10749
29.0,21.6,10778
14.0,21.200000000000003,10792
34.0,22.299999999999997,10826
17.0,22.400000000000002,10843
14.0,21.900000000000002,10857
16.0,20.1,10873
13.0,20.1,10886
12.0,20.0,10898
35.0,20.1,10933
9.0,19.3,10942
12.0,17.6,10954
11.0,17.300000000000004,10965
31.0,17.0,10996
21.0,17.400000000000002,11017
16.0,17.599999999999998,11033
9.0,16.9,11042
12.0,16.8,11054
46.0,20.200000000000003,11100
17.0,18.400000000000002,11117
14.0,18.9,11131
18.0,19.5,11149
28.0,21.200000000000003,11177
15.0,19.6,11192
17.0,19.2,11209
15.0,19.100000000000005,11224
11.0,19.300000000000004,11235
12.0,19.300000000000004,11247
21.0,16.800000000000004,11268
20.0,17.1,11288
19.0,17.6,11307
30.0,18.8,11337
10.0,17.0,11347
15.0,17.0,11362
36.0,18.900000000000002,11398
18.0,19.200000000000003,11416
17.0,19.8,11433
17.0,20.299999999999997,11450
10.0,19.2,11460
20.0,19.2,11480
18.0,19.1,11498
34.0,19.5,11532
12.0,19.7,11544
19.0,20.099999999999998,11563
60.0,22.5,11623
11.0,21.800000000000004,11634
33.0,23.400000000000002,11667
13.0,23.0,11680
16.0,23.600000000000005,11696
15.0,23.1,11711
66.0,27.900000000000002,11777
10.0,25.500000000000004,11787
21.0,26.400000000000006,11808
15.0,26.000000000000004,11823
39.0,23.900000000000006,11862
19.0,24.700000000000003,11881
22.0,23.599999999999998,11903
38.0,26.1,11941
13.0,25.8,11954
24.0,26.700000000000003,11978
18.0,21.900000000000002,11996
12.0,22.1,12008
12.0,21.2,12020
15.0,21.2,12035
45.0,21.8,12080
50.0,24.9,12130
16.0,24.3,12146
13.0,21.8,12159
18.0,22.300000000000004,12177
18.0,21.700000000000003,12195
11.0,21.000000000000004,12206
14.0,21.2,12220
41.0,24.1,12261
34.0,26.0,12295
14.0,22.9,12309
12.0,19.099999999999998,12321
16.0,19.1,12337
49.0,22.700000000000003,12386
13.0,22.200000000000006,12399
29.0,23.300000000000004,12428
25.0,24.700000000000003,12453
22.0,25.500000000000004,12475
26.0,24.000000000000004,12501
52.0,25.800000000000004,12553
22.0,26.6,12575
39.0,29.299999999999997,12614
14.0,29.1,12628
27.0,26.899999999999995,12655
35.0,29.099999999999998,12690
11.0,27.3,12701
12.0,26.0,12713
18.0,25.6,12731
18.0,24.800000000000004,12749
76.0,27.200000000000003,12825
13.0,26.300000000000004,12838
14.0,23.800000000000004,12852
15.0,23.900000000000002,12867
39.0,25.1,12906
38.0,25.400000000000002,12944
12.0,25.5,12956
11.0,25.400000000000006,12967
17.0,25.3,12984
15.0,25.0,12999
21.0,19.500000000000004,13020
43.0,22.500000000000004,13063
34.0,24.500000000000007,13097
16.0,24.6,13113
15.0,22.200000000000003,13128
16.0,20.0,13144
55.0,24.3,13199
45.0,27.700000000000003,13244
11.0,27.1,13255
31.0,28.700000000000003,13286
10.0,27.6,13296
21.0,25.400000000000006,13317
13.0,23.3,13330
35.0,25.200000000000003,13365
13.0,25.0,13378
71.0,30.500000000000004,13449
29.0,27.900000000000006,13478
41.0,27.500000000000007,13519
36.0,30.000000000000007,13555
50.0,31.900000000000006,13605
13.0,32.2,13618
18.0,31.900000000000006,13636
12.0,31.800000000000004,13648
26.0,30.900000000000006,13674
11.0,30.700000000000006,13685
18.0,25.400000000000006,13703
11.0,23.60000000000001,13714
9.0,20.400000000000002,13723
11.0,17.900000000000002,13734
52.0,18.1,13786
12.0,18.0,13798
14.0,17.599999999999998,13812
33.0,19.7,13845
21.0,19.2,13866
24.0,20.5,13890
16.0,20.300000000000004,13906
12.0,20.400000000000002,13918
14.0,20.900000000000002,13932
24.0,22.200000000000003,13956
32.0,20.2,13988
12.0,20.2,14000
22.0,21.0,14022
28.0,20.5,14050
15.0,19.9,14065
26.0,20.1,14091
20.0,20.500000000000004,14111
27.0,22.000000000000004,14138
40.0,24.599999999999998,14178
17.0,23.9,14195
27.0,23.4,14222
23.0,24.5,14245
14.0,23.7,14259
10.0,21.9,14269
9.0,21.299999999999997,14278
10.0,19.699999999999996,14288
66.0,24.300000000000004,14354
24.0,24.0,14378
21.0,22.1,14399
14.0,21.800000000000004,14413
12.0,20.3,14425
21.0,20.1,14446
14.0,20.1,14460
13.0,20.400000000000002,14473
27.0,22.2,14500
19.0,23.099999999999998,14519
25.0,19.0,14544
70.0,23.6,14614
9.0,22.4,14623
13.0,22.3,14636
16.0,22.7,14652
15.0,22.1,14667
21.0,22.800000000000004,14688
29.0,24.400000000000006,14717
11.0,22.800000000000004,14728
11.0,22.000000000000007,14739
18.0,21.300000000000004,14757
17.0,16.0,14774
23.0,17.400000000000002,14797
26.0,18.700000000000003,14823
19.0,19.0,14842
26.0,20.1,14868
24.0,20.4,14892
34.0,20.9,14926
33.0,23.099999999999998,14959
12.0,23.200000000000003,14971
35.0,24.9,15006
54.0,28.6,15060
15.0,27.799999999999997,15075
25.0,27.700000000000003,15100
31.0,28.900000000000006,15131
13.0,27.600000000000005,15144
16.0,26.800000000000008,15160
17.0,25.1,15177
17.0,23.500000000000004,15194
27.0,25.0,15221
13.0,22.8,15234
19.0,19.299999999999997,15253
15.0,19.299999999999997,15268
24.0,19.200000000000003,15292
16.0,17.700000000000003,15308
17.0,18.1,15325
10.0,17.5,15335
13.0,17.1,15348
12.0,16.6,15360
19.0,15.800000000000002,15379
23.0,16.8,15402
12.0,16.1,15414
15.0,16.1,15429
12.0,14.900000000000002,15441
37.0,17.0,15478
10.0,16.3,15488
27.0,18.0,15515
16.0,18.3,15531
10.0,18.1,15541
19.0,18.1,15560
24.0,18.200000000000003,15584
19.0,18.9,15603
15.0,18.900000000000002,15618
13.0,19.0,15631
12.0,16.500000000000004,15643
11.0,16.600000000000005,15654
17.0,15.600000000000001,15671
20.0,16.000000000000004,15691
11.0,16.100000000000005,15702
32.0,17.400000000000002,15734
18.0,16.8,15752
10.0,15.900000000000002,15762
14.0,15.800000000000002,15776
29.0,17.400000000000002,15805
33.0,19.500000000000004,15838
37.0,22.1,15875
17.0,22.1,15892
27.0,22.8,15919
26.0,24.3,15945
10.0,22.1,15955
20.0,22.3,15975
16.0,22.900000000000002,15991
25.0,24.000000000000004,16016
24.0,23.5,16040
27.0,22.900000000000002,16067
26.0,21.8,16093
11.0,21.200000000000003,16104
37.0,22.200000000000003,16141
28.0,22.4,16169
17.0,23.099999999999998,16186
13.0,22.4,16199
25.0,23.3,16224
27.0,23.5,16251
39.0,25.0,16290
16.0,23.900000000000006,16306
15.0,22.800000000000004,16321
27.0,24.400000000000002,16348
12.0,21.9,16360
19.0,20.999999999999996,16379
13.0,20.599999999999998,16392
30.0,22.3,16422
13.0,21.1,16435
15.0,19.900000000000002,16450
24.0,18.4,16474
26.0,19.400000000000006,16500
25.0,20.400000000000002,16525
26.0,20.300000000000004,16551
31.0,22.200000000000003,16582
35.0,23.8,16617
36.0,26.1,16653
22.0,25.3,16675
16.0,25.6,16691
26.0,26.700000000000003,16717
22.0,26.5,16739
35.0,27.400000000000002,16774
9.0,25.8,16783
21.0,25.299999999999997,16804
28.0,25.0,16832
19.0,23.4,16851
32.0,23.0,16883
20.0,22.8,16903
22.0,23.4,16925
9.0,21.7,16934
21.0,21.6,16955
25.0,20.6,16980
9.0,20.599999999999998,16989
12.0,19.7,17001
15.0,18.400000000000002,17016
19.0,18.4,17035
71.0,22.3,17106
17.0,22.0,17123
16.0,21.400000000000002,17139
17.0,22.2,17156
30.0,23.1,17186
16.0,22.200000000000003,17202
19.0,23.200000000000003,17221
18.0,23.8,17239
22.0,24.5,17261
29.0,25.5,17290
14.0,19.799999999999997,17304
25.0,20.6,17329
18.0,20.800000000000004,17347
19.0,21.0,17366
21.0,20.1,17387
20.0,20.500000000000004,17407
31.0,21.700000000000003,17438
26.0,22.500000000000004,17464
13.0,21.600000000000005,17477
18.0,20.500000000000004,17495
28.0,21.900000000000002,17523
16.0,21.000000000000004,17539
14.0,20.6,17553
22.0,20.9,17575
36.0,22.400000000000002,17611
28.0,23.200000000000003,17639
22.0,22.3,17661
14.0,21.099999999999998,17675
18.0,21.599999999999998,17693
21.0,21.900000000000002,17714
11.0,20.200000000000003,17725
24.0,21.000000000000007,17749
26.0,22.200000000000003,17775
9.0,20.900000000000002,17784
17.0,19.0,17801
19.0,18.099999999999998,17820
44.0,20.3,17864
27.0,21.6,17891
20.0,21.8,17911
27.0,22.400000000000002,17938
19.0,23.2,17957
18.0,22.599999999999998,17975
30.0,23.0,18005
16.0,23.7,18021
66.0,28.6,18087
30.0,29.700000000000003,18117
30.0,28.3,18147
30.0,28.6,18177
29.0,29.5,18206
16.0,28.400000000000006,18222
21.0,28.6,18243
19.0,28.700000000000003,18262
17.0,27.400000000000002,18279
29.0,28.700000000000003,18308
54.0,27.5,18362
15.0,26.0,18377
11.0,24.1,18388
14.0,22.5,18402
14.0,21.0,18416
13.0,20.7,18429
19.0,20.5,18448
25.0,21.099999999999998,18473
12.0,20.6,18485
25.0,20.2,18510
9.0,15.700000000000001,18519
19.0,16.1,18538
14.0,16.4,18552
17.0,16.700000000000003,18569
19.0,17.2,18588
45.0,20.400000000000006,18633
9.0,19.4,18642
14.0,18.299999999999997,18656
27.0,19.8,18683
11.0,18.400000000000002,18694
28.0,20.300000000000004,18722
21.0,20.5,18743
19.0,21.0,18762
19.0,21.2,18781
25.0,21.799999999999997,18806
11.0,18.400000000000002,18817
21.0,19.600000000000005,18838
38.0,22.000000000000004,18876
36.0,22.900000000000002,18912
21.0,23.900000000000002,18933
23.0,23.400000000000002,18956
35.0,24.800000000000004,18991
19.0,24.8,19010
18.0,24.7,19028
16.0,23.8,19044
13.0,24.0,19057
16.0,23.500000000000004,19073
13.0,21.000000000000004,19086
15.0,18.900000000000002,19101
18.0,18.600000000000005,19119
13.0,17.6,19132
37.0,17.800000000000004,19169
44.0,20.300000000000004,19213
25.0,21.0,19238
53.0,24.7,19291
18.0,25.200000000000003,19309
16.0,25.200000000000003,19325
21.0,26.000000000000004,19346
39.0,28.400000000000006,19385
31.0,29.70000000000001,19416
26.0,31.000000000000007,19442
18.0,29.100000000000005,19460
12.0,25.900000000000006,19472
19.0,25.3,19491
12.0,21.199999999999996,19503
24.0,21.799999999999997,19527
12.0,21.399999999999995,19539
24.0,21.700000000000003,19563
31.0,20.900000000000006,19594
14.0,19.2,19608
19.0,18.499999999999996,19627
9.0,17.599999999999998,19636
14.0,17.8,19650
13.0,17.200000000000003,19663
21.0,18.100000000000005,19684
26.0,18.300000000000004,19710
9.0,18.0,19719
28.0,18.400000000000002,19747
19.0,17.2,19766
24.0,18.200000000000003,19790
19.0,18.200000000000003,19809
12.0,18.5,19821
23.0,19.400000000000002,19844
12.0,19.3,19856
23.0,19.500000000000004,19879
16.0,18.500000000000004,19895
19.0,19.5,19914
13.0,18.000000000000004,19927
29.0,19.0,19956
24.0,19.0,19980
24.0,19.5,20004
16.0,19.900000000000006,20020
14.0,19.0,20034
11.0,18.900000000000002,20045
31.0,19.700000000000003,20076
12.0,19.3,20088
15.0,18.9,20103
24.0,20.0,20127
20.0,19.1,20147
21.0,18.800000000000004,20168
13.0,17.7,20181
13.0,17.400000000000002,20194
11.0,17.1,20205
16.0,17.600000000000005,20221
10.0,15.500000000000002,20231
15.0,15.8,20246
11.0,15.399999999999999,20257
42.0,17.2,20299
20.0,17.2,20319
10.0,16.1,20329
12.0,16.0,20341
15.0,16.2,20356
32.0,18.299999999999997,20388
21.0,18.8,20409
15.0,19.3,20424
10.0,18.8,20434
52.0,22.900000000000002,20486
13.0,20.0,20499
91.0,27.1,20590
18.0,27.900000000000002,20608
43.0,31.0,20651
10.0,30.5,20661
48.0,32.10000000000001,20709
19.0,31.900000000000002,20728
33.0,33.7,20761
26.0,35.3,20787
40.0,34.1,20827
17.0,34.5,20844
33.0,28.700000000000003,20877
19.0,28.8,20896
16.0,26.1,20912
45.0,29.6,20957
10.0,25.8,20967
15.0,25.400000000000002,20982
15.0,23.6,20997
13.0,22.3,21010
13.0,19.6,21023
26.0,20.500000000000004,21049
12.0,18.400000000000002,21061
12.0,17.7,21073
39.0,20.0,21112
23.0,17.799999999999997,21135
22.0,18.999999999999996,21157
26.0,20.1,21183
34.0,22.0,21217
22.0,22.900000000000002,21239
16.0,23.200000000000006,21255
13.0,21.900000000000002,21268
11.0,21.800000000000004,21279
18.0,22.400000000000006,21297
16.0,20.1,21313
19.0,19.700000000000003,21332
16.0,19.1,21348
29.0,19.400000000000006,21377
16.0,17.6,21393
17.0,17.1,21410
22.0,17.7,21432
12.0,17.599999999999998,21444
10.0,17.5,21454
38.0,19.5,21492
25.0,20.4,21517
11.0,19.6,21528
18.0,19.800000000000004,21546
48.0,21.7,21594
12.0,21.3,21606
25.0,22.1,21631
10.0,20.900000000000002,21641
17.0,21.400000000000002,21658
25.0,22.900000000000002,21683
40.0,23.1,21723
16.0,22.200000000000003,21739
43.0,25.400000000000002,21782
12.0,24.8,21794
22.0,22.2,21816
40.0,24.999999999999996,21856
64.0,28.9,21920
51.0,33.0,21971
16.0,32.9,21987
29.0,33.3,22016
29.0,32.2,22045
13.0,31.900000000000002,22058
12.0,28.800000000000004,22070
14.0,29.0,22084
26.0,29.4,22110
62.0,31.599999999999998,22172
12.0,26.400000000000002,22184
18.0,23.1,22202
13.0,22.8,22215
23.0,22.200000000000003,22238
15.0,20.8,22253
16.0,21.100000000000005,22269
15.0,21.400000000000002,22284
59.0,25.900000000000006,22343
72.0,30.500000000000004,22415
17.0,26.0,22432
24.0,27.200000000000003,22456
20.0,27.4,22476
14.0,27.5,22490
45.0,29.699999999999996,22535
14.0,29.599999999999994,22549
16.0,29.6,22565
31.0,31.200000000000003,22596
17.0,27.000000000000004,22613
16.0,21.400000000000002,22629
18.0,21.500000000000004,22647
13.0,20.400000000000002,22660
16.0,20.0,22676
13.0,19.900000000000002,22689
20.0,17.400000000000002,22709
80.0,24.0,22789
34.0,25.800000000000004,22823
36.0,26.300000000000004,22859
14.0,26.0,22873
14.0,25.799999999999997,22887
17.0,25.7,22904
31.0,27.5,22935
26.0,28.5,22961
11.0,28.3,22972
24.0,28.700000000000003,22996
19.0,22.6,23015
16.0,20.8,23031
23.0,19.5,23054
12.0,19.3,23066
37.0,21.599999999999998,23103
14.0,21.3,23117
14.0,19.599999999999998,23131
12.0,18.2,23143
34.0,20.5,23177
19.0,20.0,23196
14.0,19.5,23210
9.0,18.8,23219
31.0,19.600000000000005,23250
16.0,20.000000000000004,23266
20.0,18.3,23286
16.0,18.5,23302
17.0,18.8,23319
10.0,18.6,23329
25.0,17.7,23354
10.0,16.8,23364
36.0,19.0,23400
24.0,20.5,23424
18.0,19.2,23442
38.0,21.400000000000002,23480
26.0,22.000000000000004,23506
13.0,21.700000000000003,23519
38.0,23.800000000000004,23557
10.0,23.800000000000004,23567
27.0,24.0,23594
39.0,26.9,23633
13.0,24.600000000000005,23646
18.0,24.000000000000007,23664
14.0,23.6,23678
15.0,21.3,23693
26.0,21.300000000000004,23719
14.0,21.400000000000006,23733
13.0,18.900000000000002,23746
23.0,20.200000000000003,23769
11.0,18.6,23780
18.0,16.5,23798
10.0,16.200000000000003,23808
25.0,16.900000000000002,23833
14.0,16.9,23847
31.0,18.5,23878
16.0,17.5,23894
12.0,17.3,23906
16.0,17.6,23922
