Episode_Return,Episode_Return_smooth,env_step
24.521456317295897,22.09862171187134,255.0
26.105559719138455,20.69739612538421,2258.3266533066135
24.4675876024593,21.158983937624605,4261.653306613227
23.43687881510155,21.2616968913196,6264.9799599198395
19.802808728568195,22.544697929191724,8268.306613226454
23.92145875433477,22.93380372109404,10271.633266533066
19.54793094803758,22.116192106762075,12274.959919839679
26.78882080177645,21.732797579285577,14278.286573146293
18.976361556792046,25.980457699387728,16281.613226452906
23.032328138686726,22.50485237336499,18284.93987975952
26.34931227593965,23.254841619767273,20288.266533066133
17.763044349568702,22.58028592450601,22291.593186372746
34.35533212031359,23.34818508345739,24294.919839679358
26.685295938460143,21.06417402957063,26298.24649298597
30.47148511191993,23.597188714246165,28301.573146292587
22.794698435832455,22.868804549358423,30304.8997995992
40.393749351319265,26.47957194218201,32308.226452905812
32.91923170973001,23.77216662972878,34311.55310621243
20.4882755841442,23.50490930553253,36314.87975951904
31.084070562113254,25.960557025199893,38318.20641282565
24.285450277844667,25.823850888590368,40321.533066132266
25.376096650522722,22.308425827624596,42324.85971943888
24.294107316364308,23.009316707007088,44328.18637274549
26.04206723780364,23.996653744658218,46331.513026052104
29.062961193721026,24.715039674191125,48334.839679358716
30.61030341697322,26.482598080162255,50338.16633266533
28.764250544836187,27.742868329276412,52341.49298597194
23.956428848982426,26.680341659353452,54344.81963927856
27.261110473132494,24.95006673146515,56348.146292585174
37.52799716785274,26.720347678044142,58351.47294589179
35.6299028359747,30.244274657768596,60354.7995991984
24.006477081146713,26.120946050831844,62358.12625250501
29.05814785960186,21.556681606773314,64361.452905811624
37.293621176994556,29.475970076099912,66364.77955911824
27.367658130341983,29.761630515623388,68368.10621242486
18.907782691145485,25.624817705530752,70371.43286573146
24.613727995046567,25.98379669585672,72374.75951903808
25.506065630506594,25.475493317454504,74378.08617234469
27.970494891780106,28.170707257117453,76381.4128256513
26.93836112937388,27.65206034085451,78384.73947895791
39.32778606046898,29.002280218518898,80388.06613226453
37.17149242678598,30.99584501128951,82391.39278557114
32.736363159960966,27.307102567697036,84394.71943887776
