Episode_Return,Episode_Return_smooth,env_step
28.0,21.400000000000002,3894
38.0,23.3,3932
24.0,23.400000000000006,3956
19.0,23.1,3975
27.0,22.900000000000002,4002
15.0,21.8,4017
13.0,21.900000000000002,4030
17.0,21.000000000000004,4047
20.0,21.200000000000003,4067
49.0,25.0,4116
23.0,24.500000000000004,4139
17.0,22.4,4156
21.0,22.1,4177
14.0,21.599999999999998,4191
37.0,22.6,4228
22.0,23.3,4250
26.0,24.6,4276
14.0,24.3,4290
12.0,23.5,4302
16.0,20.2,4318
55.0,23.400000000000002,4373
75.0,29.200000000000003,4448
46.0,31.700000000000003,4494
17.0,32.00000000000001,4511
31.0,31.400000000000002,4542
34.0,32.6,4576
30.0,33.00000000000001,4606
18.0,33.4,4624
17.0,33.9,4641
12.0,33.50000000000001,4653
12.0,29.200000000000003,4665
19.0,23.599999999999998,4684
13.0,20.3,4697
31.0,21.7,4728
23.0,20.900000000000002,4751
22.0,19.7,4773
20.0,18.700000000000003,4793
66.0,23.500000000000004,4859
28.0,24.600000000000005,4887
17.0,25.1,4904
14.0,25.3,4918
29.0,26.300000000000004,4947
29.0,27.9,4976
13.0,26.099999999999998,4989
25.0,26.3,5014
23.0,26.400000000000006,5037
14.0,25.800000000000004,5051
12.0,20.4,5063
16.0,19.200000000000003,5079
19.0,19.400000000000002,5098
11.0,19.100000000000005,5109
17.0,17.900000000000002,5126
23.0,17.3,5149
9.0,16.900000000000002,5158
12.0,15.600000000000001,5170
18.0,15.100000000000005,5188
13.0,15.000000000000004,5201
17.0,15.5,5218
50.0,18.900000000000002,5268
15.0,18.500000000000004,5283
17.0,19.1,5300
26.0,20.0,5326
15.0,19.200000000000003,5341
19.0,20.2,5360
14.0,20.4,5374
30.0,21.599999999999998,5404
22.0,22.499999999999996,5426
13.0,22.1,5439
77.0,24.8,5516
38.0,27.1,5554
13.0,26.700000000000003,5567
57.0,29.8,5624
15.0,29.8,5639
12.0,29.1,5651
16.0,29.3,5667
23.0,28.6,5690
14.0,27.8,5704
29.0,29.4,5733
13.0,22.999999999999996,5746
15.0,20.7,5761
40.0,23.400000000000002,5801
29.0,20.6,5830
33.0,22.400000000000002,5863
8.0,22.000000000000004,5871
13.0,21.700000000000003,5884
41.0,23.500000000000004,5925
28.0,24.900000000000002,5953
11.0,23.100000000000005,5964
13.0,23.100000000000005,5977
11.0,22.700000000000006,5988
26.0,21.300000000000008,6014
20.0,20.400000000000002,6034
14.0,18.5,6048
23.0,20.0,6071
23.0,21.0,6094
29.0,19.800000000000004,6123
12.0,18.200000000000003,6135
70.0,24.1,6205
13.0,24.1,6218
18.0,24.800000000000004,6236
35.0,25.700000000000003,6271
10.0,24.700000000000003,6281
11.0,24.400000000000002,6292
26.0,24.700000000000006,6318
15.0,23.900000000000006,6333
15.0,22.500000000000004,6348
19.0,23.2,6367
32.0,19.4,6399
18.0,19.900000000000002,6417
18.0,19.900000000000002,6435
24.0,18.800000000000004,6459
25.0,20.300000000000004,6484
14.0,20.6,6498
21.0,20.1,6519
15.0,20.1,6534
11.0,19.700000000000003,6545
13.0,19.1,6558
12.0,17.1,6570
20.0,17.3,6590
23.0,17.8,6613
60.0,21.400000000000002,6673
15.0,20.4,6688
14.0,20.4,6702
19.0,20.199999999999996,6721
23.0,21.0,6744
19.0,21.8,6763
15.0,22.0,6778
23.0,23.1,6801
37.0,24.8,6838
22.0,24.7,6860
22.0,20.900000000000002,6882
18.0,21.2,6900
36.0,23.400000000000002,6936
15.0,23.0,6951
19.0,22.6,6970
27.0,23.4,6997
21.0,23.999999999999996,7018
13.0,23.000000000000004,7031
42.0,23.500000000000004,7073
18.0,23.099999999999998,7091
30.0,23.900000000000002,7121
15.0,23.6,7136
11.0,21.100000000000005,7147
13.0,20.900000000000006,7160
21.0,21.100000000000005,7181
20.0,20.400000000000002,7201
45.0,22.8,7246
17.0,23.2,7263
53.0,24.3,7316
12.0,23.7,7328
43.0,25.0,7371
24.0,25.9,7395
34.0,28.200000000000003,7429
28.0,29.7,7457
11.0,28.7,7468
19.0,28.599999999999998,7487
30.0,27.1,7517
32.0,28.6,7549
38.0,27.1,7587
18.0,27.700000000000003,7605
15.0,24.900000000000002,7620
15.0,24.000000000000004,7635
11.0,21.700000000000003,7646
17.0,20.6,7663
13.0,20.800000000000004,7676
17.0,20.6,7693
15.0,19.1,7708
13.0,17.200000000000003,7721
26.0,16.000000000000004,7747
25.0,16.700000000000003,7772
11.0,16.3,7783
21.0,16.900000000000002,7804
21.0,17.9,7825
15.0,17.7,7840
16.0,18.0,7856
14.0,17.7,7870
36.0,19.8,7906
10.0,19.5,7916
17.0,18.599999999999998,7933
13.0,17.400000000000002,7946
12.0,17.5,7958
12.0,16.6,7970
52.0,19.7,8022
21.0,20.3,8043
21.0,20.8,8064
18.0,21.200000000000003,8082
19.0,19.5,8101
19.0,20.4,8120
15.0,20.2,8135
20.0,20.900000000000002,8155
22.0,21.9,8177
28.0,23.5,8205
12.0,19.5,8217
19.0,19.3,8236
45.0,21.7,8281
93.0,29.2,8374
37.0,31.0,8411
37.0,32.800000000000004,8448
28.0,34.099999999999994,8476
15.0,33.599999999999994,8491
20.0,33.400000000000006,8511
43.0,34.9,8554
22.0,35.900000000000006,8576
21.0,36.1,8597
15.0,33.1,8612
44.0,28.200000000000003,8656
10.0,25.5,8666
10.0,22.799999999999997,8676
15.0,21.5,8691
15.0,21.5,8706
35.0,23.0,8741
13.0,20.000000000000004,8754
47.0,22.5,8801
40.0,24.400000000000002,8841
15.0,24.400000000000002,8856
15.0,21.5,8871
56.0,26.1,8927
13.0,26.400000000000002,8940
18.0,26.700000000000003,8958
23.0,27.500000000000004,8981
22.0,26.200000000000003,9003
17.0,26.6,9020
16.0,23.500000000000004,9036
10.0,20.500000000000004,9046
21.0,21.100000000000005,9067
32.0,22.800000000000004,9099
42.0,21.4,9141
10.0,21.099999999999998,9151
15.0,20.8,9166
20.0,20.5,9186
28.0,21.1,9214
37.0,23.1,9251
15.0,23.0,9266
16.0,23.6,9282
23.0,23.800000000000004,9305
33.0,23.900000000000002,9338
34.0,23.1,9372
17.0,23.8,9389
21.0,24.400000000000002,9410
46.0,27.000000000000004,9456
26.0,26.800000000000008,9482
27.0,25.8,9509
15.0,25.8,9524
61.0,30.3,9585
17.0,29.700000000000003,9602
20.0,28.400000000000002,9622
54.0,30.4,9676
14.0,30.1,9690
15.0,29.5,9705
32.0,28.099999999999998,9737
20.0,27.499999999999996,9757
19.0,26.7,9776
10.0,26.2,9786
13.0,21.400000000000002,9799
10.0,20.7,9809
19.0,20.599999999999998,9828
13.0,16.500000000000004,9841
20.0,17.1,9861
53.0,20.900000000000006,9914
19.0,19.6,9933
24.0,20.0,9957
16.0,19.700000000000003,9973
27.0,21.400000000000002,10000
19.0,22.0,10019
25.0,23.5,10044
24.0,24.0,10068
34.0,26.1,10102
27.0,26.8,10129
17.0,23.200000000000003,10146
31.0,24.4,10177
26.0,24.600000000000005,10203
19.0,24.900000000000002,10222
11.0,23.300000000000004,10233
19.0,23.299999999999997,10252
25.0,23.299999999999997,10277
28.0,23.7,10305
18.0,22.1,10323
28.0,22.200000000000003,10351
13.0,21.800000000000004,10364
14.0,20.1,10378
26.0,20.1,10404
19.0,20.1,10423
25.0,21.500000000000004,10448
14.0,21.0,10462
12.0,19.7,10474
13.0,18.200000000000003,10487
21.0,18.500000000000004,10508
39.0,19.6,10547
18.0,20.1,10565
16.0,20.300000000000004,10581
20.0,19.700000000000003,10601
13.0,19.1,10614
54.0,22.0,10668
18.0,22.400000000000002,10686
28.0,24.000000000000004,10714
31.0,25.800000000000004,10745
20.0,25.700000000000003,10765
32.0,25.000000000000004,10797
30.0,26.200000000000003,10827
13.0,25.900000000000002,10840
55.0,29.4,10895
10.0,29.1,10905
17.0,25.400000000000002,10922
17.0,25.3,10939
26.0,25.1,10965
21.0,24.1,10986
18.0,23.900000000000002,11004
10.0,21.700000000000003,11014
28.0,21.5,11042
16.0,21.8,11058
12.0,17.5,11070
25.0,19.0,11095
24.0,19.700000000000003,11119
12.0,19.2,11131
22.0,18.8,11153
28.0,19.5,11181
18.0,19.500000000000004,11199
12.0,19.700000000000003,11211
12.0,18.1,11223
41.0,20.6,11264
19.0,21.3,11283
22.0,21.0,11305
35.0,22.1,11340
14.0,22.3,11354
17.0,21.8,11371
11.0,20.1,11382
10.0,19.300000000000004,11392
11.0,19.200000000000006,11403
14.0,19.4,11417
59.0,21.2,11476
10.0,20.3,11486
12.0,19.3,11498
27.0,18.5,11525
28.0,19.900000000000002,11553
21.0,20.3,11574
28.0,22.000000000000004,11602
19.0,22.900000000000002,11621
18.0,23.6,11639
30.0,25.2,11669
22.0,21.5,11691
17.0,22.200000000000003,11708
30.0,24.0,11738
39.0,25.200000000000003,11777
20.0,24.4,11797
36.0,25.9,11833
10.0,24.1,11843
11.0,23.300000000000004,11854
23.0,23.800000000000004,11877
28.0,23.600000000000005,11905
23.0,23.700000000000003,11928
21.0,24.1,11949
49.0,26.0,11998
20.0,24.1,12018
13.0,23.400000000000002,12031
39.0,23.700000000000003,12070
12.0,23.900000000000002,12082
43.0,27.1,12125
25.0,27.300000000000004,12150
32.0,27.7,12182
22.0,27.6,12204
14.0,26.9,12218
20.0,23.999999999999996,12238
16.0,23.599999999999998,12254
14.0,23.7,12268
15.0,21.299999999999997,12283
25.0,22.599999999999998,12308
14.0,19.7,12322
30.0,20.2,12352
22.0,19.2,12374
13.0,18.3,12387
11.0,18.000000000000004,12398
14.0,17.400000000000002,12412
8.0,16.6,12420
11.0,16.300000000000004,12431
14.0,16.200000000000003,12445
29.0,16.6,12474
25.0,17.700000000000003,12499
45.0,19.200000000000003,12544
74.0,24.4,12618
30.0,26.1,12648
15.0,26.5,12663
16.0,26.700000000000003,12679
16.0,27.500000000000004,12695
16.0,28.000000000000007,12711
11.0,27.700000000000006,12722
19.0,26.700000000000003,12741
24.0,26.6,12765
21.0,24.200000000000003,12786
56.0,22.400000000000002,12842
27.0,22.1,12869
12.0,21.8,12881
17.0,21.9,12898
13.0,21.6,12911
25.0,22.5,12936
45.0,25.9,12981
18.0,25.8,12999
12.0,24.6,13011
28.0,25.3,13039
13.0,21.000000000000004,13052
20.0,20.3,13072
41.0,23.200000000000003,13113
14.0,22.900000000000002,13127
14.0,23.0,13141
21.0,22.6,13162
17.0,19.800000000000004,13179
18.0,19.8,13197
14.0,20.0,13211
24.0,19.6,13235
46.0,22.900000000000002,13281
26.0,23.500000000000007,13307
12.0,20.6,13319
23.0,21.500000000000004,13342
36.0,23.700000000000006,13378
32.0,24.800000000000004,13410
10.0,24.1,13420
10.0,23.300000000000004,13430
11.0,23.000000000000004,13441
41.0,24.700000000000006,13482
44.0,24.500000000000007,13526
12.0,23.099999999999998,13538
15.0,23.400000000000002,13553
12.0,22.299999999999997,13565
47.0,23.400000000000002,13612
66.0,26.8,13678
58.0,31.6,13736
13.0,31.900000000000002,13749
36.0,34.4,13785
19.0,32.2,13804
32.0,31.000000000000004,13836
11.0,30.900000000000002,13847
15.0,30.900000000000002,13862
27.0,32.400000000000006,13889
45.0,32.2,13934
40.0,29.6,13974
14.0,25.2,13988
14.0,25.299999999999997,14002
46.0,26.3,14048
13.0,25.7,14061
46.0,27.100000000000005,14107
23.0,28.300000000000004,14130
14.0,28.200000000000003,14144
10.0,26.500000000000004,14154
25.0,24.500000000000004,14179
12.0,21.7,14191
12.0,21.5,14203
19.0,22.0,14222
17.0,19.099999999999998,14239
26.0,20.4,14265
25.0,18.300000000000004,14290
25.0,18.5,14315
15.0,18.6,14330
10.0,18.6,14340
22.0,18.3,14362
12.0,18.3,14374
29.0,20.0,14403
26.0,20.700000000000003,14429
38.0,22.8,14467
20.0,22.2,14487
9.0,20.599999999999998,14496
38.0,21.900000000000002,14534
56.0,26.000000000000004,14590
42.0,29.200000000000003,14632
10.0,28.000000000000004,14642
36.0,30.400000000000002,14678
25.0,30.000000000000004,14703
39.0,31.300000000000004,14742
12.0,28.7,14754
40.0,30.7,14794
22.0,32.0,14816
21.0,30.299999999999997,14837
44.0,29.1,14881
15.0,26.4,14896
14.0,26.799999999999997,14910
19.0,25.099999999999998,14929
49.0,27.5,14978
16.0,25.200000000000003,14994
29.0,26.9,15023
15.0,24.400000000000006,15038
38.0,26.000000000000004,15076
24.0,26.300000000000004,15100
42.0,26.099999999999998,15142
16.0,26.2,15158
15.0,26.3,15173
21.0,26.500000000000004,15194
13.0,22.900000000000006,15207
13.0,22.600000000000005,15220
10.0,20.700000000000003,15230
15.0,20.700000000000003,15245
30.0,19.900000000000002,15275
13.0,18.8,15288
16.0,16.200000000000003,15304
26.0,17.2,15330
31.0,18.8,15361
27.0,19.4,15388
47.0,22.799999999999997,15435
22.0,23.7,15457
26.0,25.3,15483
21.0,25.900000000000002,15504
38.0,26.700000000000003,15542
41.0,29.500000000000004,15583
20.0,29.900000000000006,15603
32.0,30.5,15635
20.0,29.400000000000002,15655
11.0,27.8,15666
13.0,24.400000000000002,15679
18.0,24.000000000000004,15697
22.0,23.6,15719
19.0,23.400000000000002,15738
28.0,22.400000000000002,15766
16.0,19.900000000000002,15782
21.0,20.000000000000004,15803
23.0,19.1,15826
21.0,19.200000000000003,15847
29.0,21.0,15876
24.0,22.1,15900
18.0,22.099999999999998,15918
32.0,23.1,15950
22.0,23.400000000000002,15972
20.0,22.6,15992
39.0,24.9,16031
14.0,24.200000000000003,16045
35.0,25.4,16080
28.0,26.099999999999998,16108
12.0,24.400000000000002,16120
22.0,24.2,16142
36.0,26.000000000000004,16178
20.0,24.800000000000004,16198
11.0,23.700000000000003,16209
10.0,22.700000000000003,16219
23.0,21.100000000000005,16242
20.0,21.700000000000003,16262
23.0,20.5,16285
19.0,19.599999999999998,16304
28.0,21.2,16332
16.0,20.6,16348
21.0,19.100000000000005,16369
15.0,18.6,16384
13.0,18.800000000000004,16397
38.0,21.6,16435
13.0,20.6,16448
28.0,21.400000000000002,16476
13.0,20.400000000000002,16489
28.0,21.300000000000004,16517
10.0,19.500000000000004,16527
21.0,20.000000000000004,16548
15.0,19.400000000000002,16563
12.0,19.1,16575
16.0,19.400000000000002,16591
13.0,16.9,16604
23.0,17.9,16627
36.0,18.700000000000003,16663
63.0,23.700000000000003,16726
52.0,26.1,16778
20.0,27.099999999999998,16798
13.0,26.3,16811
14.0,26.2,16825
23.0,27.3,16848
13.0,27.000000000000004,16861
17.0,27.400000000000002,16878
15.0,26.6,16893
12.0,24.2,16905
10.0,18.900000000000002,16915
30.0,16.7,16945
12.0,15.899999999999999,16957
22.0,16.799999999999997,16979
27.0,18.099999999999998,17006
10.0,16.799999999999997,17016
29.0,18.4,17045
44.0,21.1,17089
20.0,21.6,17109
14.0,21.8,17123
24.0,23.200000000000003,17147
11.0,21.299999999999997,17158
21.0,22.200000000000003,17179
20.0,22.000000000000004,17199
13.0,20.6,17212
21.0,21.700000000000003,17233
9.0,19.7,17242
12.0,16.5,17254
13.0,15.8,17267
23.0,16.700000000000003,17290
16.0,15.9,17306
13.0,16.1,17319
14.0,15.400000000000002,17333
11.0,14.500000000000002,17344
15.0,14.700000000000001,17359
21.0,14.700000000000001,17380
11.0,14.899999999999999,17391
29.0,16.6,17420
13.0,16.6,17433
19.0,16.2,17452
22.0,16.8,17474
55.0,21.0,17529
18.0,21.400000000000002,17547
19.0,22.2,17566
16.0,22.3,17582
35.0,23.7,17617
16.0,24.200000000000003,17633
35.0,24.800000000000004,17668
13.0,24.800000000000004,17681
23.0,25.200000000000003,17704
24.0,25.4,17728
22.0,22.099999999999998,17750
19.0,22.2,17769
14.0,21.7,17783
11.0,21.2,17794
22.0,19.900000000000002,17816
15.0,19.8,17831
31.0,19.400000000000002,17862
17.0,19.8,17879
15.0,19.000000000000004,17894
11.0,17.700000000000003,17905
18.0,17.3,17923
16.0,17.0,17939
15.0,17.1,17954
18.0,17.8,17972
21.0,17.700000000000003,17993
12.0,17.400000000000002,18005
43.0,18.6,18048
10.0,17.900000000000002,18058
12.0,17.6,18070
22.0,18.7,18092
9.0,17.799999999999997,18101
16.0,17.8,18117
31.0,19.400000000000002,18148
69.0,24.5,18217
23.0,24.7,18240
16.0,25.1,18256
19.0,22.7,18275
26.0,24.3,18301
11.0,24.200000000000003,18312
10.0,23.000000000000004,18322
29.0,25.000000000000007,18351
9.0,24.300000000000004,18360
19.0,23.1,18379
17.0,17.9,18396
11.0,16.700000000000003,18407
13.0,16.4,18420
14.0,15.900000000000002,18434
14.0,14.700000000000001,18448
21.0,15.700000000000003,18469
29.0,17.6,18498
11.0,15.799999999999999,18509
19.0,16.8,18528
12.0,16.1,18540
22.0,16.6,18562
20.0,17.5,18582
17.0,17.9,18599
21.0,18.6,18620
17.0,18.9,18637
16.0,18.400000000000002,18653
18.0,17.3,18671
28.0,19.0,18699
11.0,18.200000000000003,18710
23.0,19.3,18733
33.0,20.400000000000002,18766
16.0,20.000000000000004,18782
10.0,19.3,18792
11.0,18.300000000000004,18803
25.0,19.1,18828
48.0,22.3,18876
10.0,21.5,18886
27.0,21.400000000000002,18913
12.0,21.5,18925
19.0,21.099999999999998,18944
11.0,18.9,18955
14.0,18.7,18969
22.0,19.9,18991
22.0,20.999999999999996,19013
30.0,21.5,19043
29.0,19.6,19072
17.0,20.3,19089
13.0,18.900000000000002,19102
11.0,18.800000000000004,19113
12.0,18.1,19125
18.0,18.800000000000004,19143
29.0,20.300000000000004,19172
17.0,19.8,19189
31.0,20.700000000000003,19220
15.0,19.200000000000003,19235
15.0,17.799999999999997,19250
13.0,17.400000000000002,19263
12.0,17.3,19275
21.0,18.300000000000004,19296
9.0,18.0,19305
16.0,17.800000000000004,19321
75.0,22.4,19396
14.0,22.099999999999998,19410
11.0,20.1,19421
28.0,21.400000000000002,19449
26.0,22.500000000000004,19475
18.0,23.000000000000004,19493
16.0,23.400000000000002,19509
47.0,26.000000000000004,19556
17.0,26.8,19573
28.0,28.0,19601
20.0,22.5,19621
22.0,23.3,19643
12.0,23.4,19655
96.0,30.2,19751
23.0,29.900000000000002,19774
12.0,29.3,19786
14.0,29.1,19800
11.0,25.5,19811
26.0,26.400000000000006,19837
27.0,26.3,19864
51.0,29.400000000000006,19915
29.0,30.1,19944
30.0,31.900000000000006,19974
14.0,23.700000000000003,19988
17.0,23.099999999999998,20005
27.0,24.599999999999998,20032
12.0,24.399999999999995,20044
17.0,25.0,20061
14.0,23.799999999999997,20075
13.0,22.4,20088
27.0,19.999999999999996,20115
14.0,18.5,20129
11.0,16.6,20140
15.0,16.700000000000003,20155
15.0,16.5,20170
24.0,16.200000000000003,20194
17.0,16.7,20211
12.0,16.2,20223
22.0,17.0,20245
30.0,18.7,20275
46.0,20.6,20321
27.0,21.9,20348
26.0,23.400000000000002,20374
59.0,27.800000000000004,20433
46.0,30.900000000000006,20479
17.0,30.200000000000006,20496
26.0,31.100000000000005,20522
23.0,32.2,20545
12.0,31.200000000000003,20557
11.0,29.300000000000004,20568
25.0,27.200000000000003,20593
17.0,26.200000000000003,20610
24.0,26.0,20634
13.0,21.400000000000002,20647
33.0,20.1,20680
22.0,20.6,20702
25.0,20.500000000000004,20727
47.0,22.900000000000002,20774
41.0,25.800000000000004,20815
35.0,28.200000000000003,20850
28.0,28.500000000000004,20878
37.0,30.5,20915
25.0,30.6,20940
11.0,30.400000000000002,20951
45.0,31.6,20996
16.0,31.000000000000004,21012
38.0,32.300000000000004,21050
15.0,29.100000000000005,21065
34.0,28.400000000000006,21099
12.0,26.099999999999998,21111
12.0,24.5,21123
21.0,22.9,21144
27.0,23.1,21171
18.0,23.8,21189
16.0,20.900000000000002,21205
15.0,20.800000000000004,21220
30.0,20.0,21250
14.0,19.9,21264
36.0,20.1,21300
15.0,20.400000000000002,21315
32.0,22.400000000000002,21347
10.0,21.3,21357
20.0,20.6,21377
15.0,20.3,21392
12.0,19.9,21404
22.0,20.599999999999998,21426
22.0,19.799999999999997,21448
21.0,20.5,21469
22.0,19.099999999999998,21491
19.0,19.5,21510
21.0,18.400000000000002,21531
25.0,19.900000000000002,21556
12.0,19.1,21568
18.0,19.400000000000002,21586
48.0,23.0,21634
31.0,23.900000000000002,21665
35.0,25.200000000000003,21700
14.0,24.500000000000004,21714
19.0,24.2,21733
19.0,24.199999999999996,21752
55.0,27.599999999999994,21807
22.0,27.299999999999997,21829
22.0,28.299999999999997,21851
23.0,28.8,21874
45.0,28.5,21919
28.0,28.200000000000003,21947
17.0,26.4,21964
21.0,27.1,21985
15.0,26.700000000000003,22000
14.0,26.200000000000003,22014
13.0,22.000000000000004,22027
15.0,21.3,22042
15.0,20.6,22057
12.0,19.5,22069
23.0,17.3,22092
11.0,15.600000000000003,22103
21.0,16.0,22124
25.0,16.4,22149
27.0,17.6,22176
32.0,19.4,22208
18.0,19.9,22226
15.0,19.9,22241
21.0,20.500000000000004,22262
22.0,21.5,22284
28.0,22.000000000000004,22312
13.0,22.200000000000003,22325
20.0,22.1,22345
26.0,22.200000000000003,22371
38.0,23.300000000000004,22409
70.0,27.1,22479
28.0,28.1,22507
20.0,28.6,22527
11.0,27.600000000000005,22538
16.0,27.000000000000004,22554
16.0,25.800000000000008,22570
12.0,25.700000000000003,22582
19.0,25.6,22601
42.0,27.200000000000003,22643
20.0,25.4,22663
21.0,20.500000000000004,22684
13.0,19.000000000000004,22697
45.0,21.5,22742
37.0,24.099999999999998,22779
16.0,24.1,22795
9.0,23.400000000000002,22804
11.0,23.3,22815
19.0,23.3,22834
10.0,20.099999999999998,22844
14.0,19.5,22858
30.0,20.4,22888
24.0,21.5,22912
17.0,18.7,22929
19.0,16.9,22948
12.0,16.500000000000004,22960
10.0,16.6,22970
34.0,18.900000000000006,23004
8.0,17.8,23012
35.0,20.3,23047
13.0,20.2,23060
17.0,18.900000000000002,23077
14.0,17.900000000000002,23091
28.0,19.0,23119
36.0,20.700000000000003,23155
25.0,22.0,23180
10.0,22.0,23190
17.0,20.3,23207
26.0,22.1,23233
17.0,20.3,23250
12.0,20.2,23262
20.0,20.5,23282
39.0,23.0,23321
16.0,21.800000000000004,23337
20.0,20.200000000000003,23357
24.0,20.1,23381
23.0,21.400000000000002,23404
14.0,21.1,23418
24.0,20.9,23442
14.0,20.6,23456
21.0,21.5,23477
26.0,22.1,23503
22.0,20.400000000000002,23525
23.0,21.1,23548
21.0,21.200000000000003,23569
31.0,21.900000000000006,23600
21.0,21.700000000000006,23621
17.0,22.0,23638
18.0,21.400000000000002,23656
52.0,25.2,23708
13.0,24.400000000000002,23721
10.0,22.8,23731
12.0,21.8,23743
21.0,21.6,23764
20.0,21.500000000000004,23784
46.0,23.000000000000004,23830
21.0,23.0,23851
30.0,24.3,23881
20.0,24.5,23901
38.0,23.099999999999998,23939
10.0,22.8,23949
14.0,23.2,23963
30.0,24.999999999999996,23993
19.0,24.799999999999997,24012
11.0,23.9,24023
50.0,24.3,24073
26.0,24.800000000000004,24099
35.0,25.300000000000004,24134
11.0,24.400000000000006,24145
16.0,22.200000000000003,24161
10.0,22.200000000000003,24171
44.0,25.200000000000003,24215
39.0,26.1,24254
19.0,26.099999999999994,24273
10.0,26.0,24283
26.0,23.6,24309
14.0,22.4,24323
17.0,20.6,24340
30.0,22.5,24370
11.0,22.0,24381
28.0,23.800000000000004,24409
22.0,21.6,24431
22.0,19.900000000000002,24453
22.0,20.2,24475
18.0,21.0,24493
17.0,20.1,24510
20.0,20.7,24530
17.0,20.7,24547
19.0,19.599999999999998,24566
14.0,19.9,24580
18.0,18.900000000000002,24598
24.0,19.1,24622
30.0,19.900000000000002,24652
11.0,18.800000000000004,24663
