Episode_Return,Episode_Return_smooth,env_step
28.0,32.4,15816
17.0,31.6,15833
16.0,31.200000000000003,15849
16.0,28.500000000000004,15865
41.0,30.400000000000006,15906
44.0,32.1,15950
36.0,32.6,15986
35.0,32.1,16021
19.0,32.6,16040
12.0,26.4,16052
38.0,27.4,16090
21.0,27.8,16111
10.0,27.2,16121
11.0,26.700000000000003,16132
16.0,24.200000000000003,16148
25.0,22.300000000000004,16173
16.0,20.3,16189
13.0,18.1,16202
17.0,17.9,16219
22.0,18.9,16241
33.0,18.4,16274
20.0,18.3,16294
24.0,19.7,16318
12.0,19.8,16330
12.0,19.4,16342
27.0,19.6,16369
15.0,19.5,16384
16.0,19.8,16400
19.0,20.0,16419
51.0,22.9,16470
20.0,21.6,16490
22.0,21.8,16512
15.0,20.900000000000002,16527
17.0,21.4,16544
30.0,23.2,16574
33.0,23.8,16607
46.0,26.900000000000002,16653
14.0,26.7,16667
14.0,26.2,16681
32.0,24.299999999999997,16713
19.0,24.199999999999996,16732
19.0,23.899999999999995,16751
15.0,23.9,16766
23.0,24.5,16789
22.0,23.700000000000003,16811
13.0,21.700000000000003,16824
13.0,18.400000000000002,16837
25.0,19.5,16862
14.0,19.500000000000004,16876
16.0,17.900000000000002,16892
9.0,16.900000000000002,16901
16.0,16.6,16917
33.0,18.4,16950
17.0,17.8,16967
18.0,17.400000000000002,16985
15.0,17.6,17000
60.0,22.3,17060
29.0,22.7,17089
13.0,22.6,17102
21.0,23.1,17123
15.0,23.700000000000003,17138
26.0,24.700000000000003,17164
17.0,23.100000000000005,17181
20.0,23.400000000000002,17201
15.0,23.1,17216
22.0,23.8,17238
16.0,19.400000000000002,17254
13.0,17.8,17267
12.0,17.7,17279
13.0,16.9,17292
25.0,17.900000000000002,17317
19.0,17.2,17336
11.0,16.6,17347
16.0,16.200000000000003,17363
17.0,16.400000000000002,17380
15.0,15.7,17395
25.0,16.6,17420
19.0,17.2,17439
9.0,16.9,17448
20.0,17.6,17468
15.0,16.6,17483
16.0,16.3,17499
18.0,17.0,17517
51.0,20.5,17568
14.0,20.2,17582
11.0,19.8,17593
10.0,18.3,17603
20.0,18.400000000000002,17623
14.0,18.9,17637
32.0,20.099999999999998,17669
13.0,19.900000000000002,17682
26.0,20.900000000000002,17708
22.0,21.300000000000004,17730
48.0,21.000000000000004,17778
16.0,21.200000000000003,17794
17.0,21.8,17811
29.0,23.7,17840
15.0,23.2,17855
12.0,23.0,17867
13.0,21.099999999999998,17880
25.0,22.3,17905
9.0,20.599999999999998,17914
38.0,22.2,17952
25.0,19.900000000000002,17977
19.0,20.200000000000003,17996
21.0,20.6,18017
16.0,19.300000000000004,18033
36.0,21.400000000000006,18069
39.0,24.1,18108
14.0,24.2,18122
47.0,26.399999999999995,18169
45.0,29.999999999999996,18214
18.0,28.0,18232
38.0,29.3,18270
30.0,30.400000000000002,18300
49.0,33.2,18349
18.0,33.4,18367
16.0,31.400000000000002,18383
9.0,28.400000000000002,18392
30.0,30.000000000000004,18422
33.0,28.6,18455
18.0,25.900000000000002,18473
34.0,27.5,18507
25.0,26.2,18532
11.0,24.3,18543
32.0,22.600000000000005,18575
57.0,26.500000000000004,18632
25.0,27.4,18657
16.0,28.1,18673
27.0,27.8,18700
11.0,25.6,18711
44.0,28.200000000000003,18755
34.0,28.2,18789
26.0,28.3,18815
14.0,28.599999999999998,18829
37.0,29.099999999999998,18866
12.0,24.599999999999998,18878
12.0,23.299999999999997,18890
22.0,23.9,18912
16.0,22.8,18928
16.0,23.300000000000004,18944
11.0,20.000000000000004,18955
16.0,18.2,18971
27.0,18.3,18998
40.0,20.9,19038
10.0,18.2,19048
20.0,19.0,19068
28.0,20.6,19096
15.0,19.9,19111
62.0,24.5,19173
10.0,23.900000000000002,19183
19.0,24.7,19202
16.0,24.700000000000003,19218
26.0,24.6,19244
15.0,22.1,19259
24.0,23.5,19283
17.0,23.2,19300
17.0,22.099999999999998,19317
10.0,21.599999999999998,19327
11.0,16.5,19338
28.0,18.299999999999997,19366
41.0,20.5,19407
21.0,21.000000000000004,19428
36.0,22.000000000000004,19464
12.0,21.700000000000003,19476
38.0,23.1,19514
41.0,25.500000000000004,19555
18.0,25.6,19573
39.0,28.5,19612
20.0,29.4,19632
16.0,28.200000000000003,19648
28.0,26.900000000000002,19676
21.0,26.900000000000002,19697
16.0,24.900000000000006,19713
15.0,25.200000000000006,19728
16.0,23.000000000000004,19744
12.0,20.1,19756
32.0,21.5,19788
19.0,19.499999999999996,19807
20.0,19.5,19827
37.0,21.6,19864
21.0,20.900000000000002,19885
20.0,20.800000000000004,19905
14.0,20.6,19919
11.0,20.200000000000003,19930
18.0,20.400000000000002,19948
21.0,21.300000000000004,19969
16.0,19.700000000000003,19985
12.0,19.000000000000004,19997
10.0,18.0,20007
25.0,16.8,20032
41.0,18.8,20073
55.0,22.3,20128
29.0,23.8,20157
25.0,25.2,20182
29.0,26.299999999999997,20211
10.0,25.2,20221
20.0,25.599999999999998,20241
37.0,28.099999999999998,20278
49.0,32.0,20327
35.0,33.0,20362
28.0,31.7,20390
13.0,27.500000000000004,20403
25.0,27.1,20428
10.0,25.600000000000005,20438
14.0,24.099999999999998,20452
15.0,24.599999999999998,20467
12.0,23.799999999999997,20479
53.0,25.400000000000002,20532
21.0,22.6,20553
20.0,21.1,20573
68.0,25.1,20641
15.0,25.3,20656
19.0,24.7,20675
22.0,25.9,20697
23.0,26.799999999999997,20720
23.0,27.6,20743
10.0,27.400000000000002,20753
20.0,24.1,20773
10.0,23.0,20783
21.0,23.1,20804
40.0,20.3,20844
14.0,20.2,20858
16.0,19.900000000000002,20874
22.0,19.900000000000002,20896
15.0,19.1,20911
19.0,18.7,20930
32.0,20.9,20962
11.0,20.0,20973
28.0,21.800000000000004,21001
21.0,21.800000000000004,21022
18.0,19.6,21040
21.0,20.300000000000004,21061
11.0,19.800000000000004,21072
54.0,23.0,21126
34.0,24.9,21160
22.0,25.199999999999996,21182
27.0,24.699999999999996,21209
27.0,26.299999999999997,21236
27.0,26.2,21263
15.0,25.599999999999998,21278
24.0,26.199999999999996,21302
44.0,28.499999999999996,21346
15.0,28.899999999999995,21361
11.0,24.599999999999998,21372
12.0,22.400000000000002,21384
17.0,21.9,21401
23.0,21.5,21424
17.0,20.5,21441
11.0,18.9,21452
26.0,20.000000000000004,21478
15.0,19.099999999999998,21493
21.0,16.8,21514
10.0,16.3,21524
80.0,23.2,21604
10.0,23.0,21614
23.0,23.6,21637
20.0,23.3,21657
17.0,23.3,21674
19.0,24.1,21693
16.0,23.1,21709
27.0,24.3,21736
18.0,24.0,21754
16.0,24.6,21770
14.0,18.0,21784
11.0,18.1,21795
14.0,17.2,21809
17.0,16.900000000000002,21826
14.0,16.599999999999998,21840
17.0,16.4,21857
24.0,17.2,21881
35.0,18.0,21916
30.0,19.2,21946
15.0,19.1,21961
41.0,21.800000000000004,22002
14.0,22.1,22016
41.0,24.8,22057
10.0,24.1,22067
21.0,24.800000000000004,22088
49.0,28.0,22137
13.0,26.900000000000002,22150
10.0,24.4,22160
48.0,26.200000000000003,22208
18.0,26.500000000000004,22226
12.0,23.6,22238
20.0,24.200000000000003,22258
19.0,22.0,22277
14.0,22.4,22291
37.0,23.999999999999996,22328
50.0,24.1,22378
17.0,24.5,22395
23.0,25.8,22418
30.0,24.000000000000004,22448
20.0,24.200000000000003,22468
22.0,25.2,22490
19.0,25.099999999999998,22509
48.0,28.0,22557
15.0,28.1,22572
59.0,30.299999999999997,22631
19.0,27.199999999999996,22650
28.0,28.299999999999997,22678
22.0,28.2,22700
12.0,26.4,22712
19.0,26.299999999999997,22731
26.0,26.7,22757
82.0,33.0,22839
9.0,29.099999999999998,22848
23.0,29.9,22871
10.0,25.0,22881
22.0,25.299999999999997,22903
14.0,23.9,22917
14.0,23.099999999999998,22931
13.0,23.2,22944
11.0,22.400000000000002,22955
32.0,23.0,22987
13.0,16.1,23000
26.0,17.800000000000004,23026
30.0,18.500000000000004,23056
15.0,19.0,23071
16.0,18.400000000000002,23087
54.0,22.4,23141
31.0,24.1,23172
33.0,26.1,23205
37.0,28.700000000000003,23242
20.0,27.5,23262
25.0,28.700000000000003,23287
17.0,27.799999999999997,23304
17.0,26.5,23321
66.0,31.6,23387
31.0,33.1,23418
33.0,31.000000000000004,23451
21.0,30.000000000000004,23472
14.0,28.1,23486
37.0,28.1,23523
10.0,27.099999999999998,23533
33.0,27.9,23566
16.0,27.8,23582
15.0,27.6,23597
15.0,22.500000000000004,23612
31.0,22.500000000000004,23643
22.0,21.400000000000002,23665
18.0,21.1,23683
23.0,22.0,23706
12.0,19.5,23718
12.0,19.7,23730
13.0,17.700000000000003,23743
16.0,17.700000000000003,23759
17.0,17.900000000000002,23776
15.0,17.9,23791
24.0,17.2,23815
19.0,16.9,23834
67.0,21.8,23901
9.0,20.400000000000002,23910
30.0,22.2,23940
26.0,23.6,23966
14.0,23.700000000000003,23980
17.0,23.8,23997
25.0,24.6,24022
16.0,24.700000000000003,24038
12.0,23.5,24050
15.0,23.1,24065
14.0,17.8,24079
11.0,18.0,24090
10.0,16.0,24100
29.0,16.3,24129
13.0,16.200000000000003,24142
23.0,16.8,24165
16.0,15.900000000000002,24181
24.0,16.7,24205
10.0,16.500000000000004,24215
14.0,16.4,24229
35.0,18.5,24264
16.0,19.000000000000004,24280
12.0,19.200000000000003,24292
12.0,17.5,24304
34.0,19.599999999999998,24338
28.0,20.099999999999998,24366
15.0,20.0,24381
13.0,18.9,24394
17.0,19.6,24411
24.0,20.599999999999998,24435
16.0,18.700000000000003,24451
15.0,18.6,24466
40.0,21.400000000000002,24506
23.0,22.5,24529
28.0,21.900000000000002,24557
9.0,20.0,24566
21.0,20.6,24587
27.0,22.0,24614
14.0,21.7,24628
13.0,20.6,24641
22.0,21.2,24663
28.0,22.5,24691
28.0,21.3,24719
38.0,22.8,24757
19.0,21.9,24776
12.0,22.2,24788
19.0,21.999999999999996,24807
25.0,21.799999999999997,24832
31.0,23.5,24863
21.0,24.3,24884
15.0,23.600000000000005,24899
39.0,24.7,24938
21.0,24.0,24959
14.0,21.599999999999998,24973
16.0,21.3,24989
14.0,21.5,25003
12.0,20.8,25015
18.0,20.099999999999998,25033
17.0,18.7,25050
13.0,17.900000000000002,25063
