Episode_Return,Episode_Return_smooth,env_step
17.0,29.899999999999995,2211
21.0,30.099999999999998,2232
22.0,30.7,2254
44.0,29.6,2298
13.0,28.0,2311
16.0,23.3,2327
24.0,24.2,2351
26.0,24.400000000000002,2377
9.0,23.4,2386
33.0,22.5,2419
22.0,23.0,2441
33.0,24.2,2474
23.0,24.3,2497
10.0,20.900000000000002,2507
34.0,23.0,2541
35.0,24.9,2576
11.0,23.6,2587
19.0,22.900000000000002,2606
48.0,26.800000000000004,2654
12.0,24.7,2666
21.0,24.6,2687
29.0,24.2,2716
45.0,26.400000000000002,2761
29.0,28.299999999999997,2790
24.0,27.299999999999997,2814
30.0,26.799999999999997,2844
14.0,27.099999999999998,2858
26.0,27.8,2884
28.0,25.8,2912
15.0,26.1,2927
12.0,25.200000000000003,2939
31.0,25.400000000000002,2970
33.0,24.200000000000003,3003
23.0,23.6,3026
46.0,25.8,3072
18.0,24.6,3090
45.0,27.700000000000003,3135
24.0,27.500000000000004,3159
26.0,27.300000000000004,3185
31.0,28.900000000000002,3216
48.0,32.5,3264
17.0,31.100000000000005,3281
18.0,29.600000000000005,3299
13.0,28.6,3312
10.0,25.0,3322
13.0,24.5,3335
22.0,22.200000000000003,3357
13.0,21.1,3370
24.0,20.900000000000002,3394
24.0,20.2,3418
25.0,17.900000000000002,3443
25.0,18.700000000000003,3468
24.0,19.3,3492
54.0,23.4,3546
37.0,26.099999999999998,3583
26.0,27.400000000000002,3609
9.0,26.1,3618
16.0,26.400000000000002,3634
25.0,26.500000000000004,3659
29.0,27.0,3688
50.0,29.5,3738
29.0,29.9,3767
29.0,30.4,3796
12.0,26.2,3808
37.0,26.199999999999996,3845
18.0,25.4,3863
27.0,27.2,3890
24.0,27.999999999999996,3914
58.0,31.3,3972
13.0,29.7,3985
18.0,26.500000000000004,4003
54.0,29.0,4057
15.0,27.6,4072
19.0,28.299999999999997,4091
26.0,27.200000000000003,4117
16.0,27.000000000000004,4133
16.0,25.900000000000006,4149
18.0,25.300000000000004,4167
13.0,20.800000000000004,4180
15.0,21.000000000000004,4195
13.0,20.5,4208
28.0,17.900000000000002,4236
22.0,18.6,4258
20.0,18.700000000000003,4278
9.0,17.0,4287
38.0,19.2,4325
26.0,20.200000000000003,4351
35.0,21.900000000000002,4386
25.0,23.1,4411
39.0,25.5,4450
20.0,26.2,4470
10.0,24.4,4480
17.0,23.9,4497
97.0,31.599999999999998,4594
17.0,32.4,4611
39.0,32.5,4650
26.0,32.5,4676
18.0,30.8,4694
28.0,31.1,4722
14.0,28.6,4736
42.0,30.8,4778
18.0,31.6,4796
12.0,31.1,4808
9.0,22.3,4817
21.0,22.700000000000003,4838
70.0,25.8,4908
19.0,25.1,4927
28.0,26.1,4955
13.0,24.6,4968
18.0,25.0,4986
42.0,25.0,5028
22.0,25.400000000000002,5050
11.0,25.3,5061
18.0,26.200000000000003,5079
36.0,27.700000000000006,5115
23.0,23.0,5138
45.0,25.6,5183
35.0,26.3,5218
26.0,27.6,5244
28.0,28.600000000000005,5272
57.0,30.100000000000005,5329
49.0,32.800000000000004,5378
31.0,34.8,5409
25.0,35.5,5434
23.0,34.2,5457
13.0,33.2,5470
17.0,30.400000000000002,5487
13.0,28.200000000000003,5500
18.0,27.400000000000002,5518
28.0,27.400000000000002,5546
27.0,24.400000000000002,5573
17.0,21.2,5590
16.0,19.700000000000003,5606
35.0,20.7,5641
20.0,20.4,5661
61.0,25.200000000000003,5722
27.0,26.2,5749
56.0,30.500000000000004,5805
24.0,31.1,5829
12.0,29.5,5841
41.0,30.900000000000002,5882
18.0,31.0,5900
18.0,31.2,5918
17.0,29.4,5935
14.0,28.8,5949
15.0,24.2,5964
32.0,24.699999999999996,5996
45.0,23.6,6041
18.0,23.0,6059
30.0,24.8,6089
30.0,23.700000000000003,6119
43.0,26.200000000000003,6162
20.0,26.400000000000002,6182
11.0,25.800000000000004,6193
14.0,25.800000000000004,6207
34.0,27.7,6241
14.0,25.9,6255
23.0,23.699999999999996,6278
24.0,24.299999999999997,6302
25.0,23.8,6327
25.0,23.3,6352
11.0,20.100000000000005,6363
35.0,21.600000000000005,6398
12.0,21.700000000000003,6410
59.0,26.2,6469
18.0,24.6,6487
40.0,27.2,6527
24.0,27.299999999999997,6551
43.0,29.2,6594
28.0,29.5,6622
17.0,28.700000000000003,6639
20.0,29.6,6659
13.0,27.400000000000002,6672
21.0,28.300000000000004,6693
25.0,24.900000000000006,6718
42.0,27.300000000000004,6760
34.0,26.7,6794
11.0,25.4,6805
18.0,22.900000000000002,6823
31.0,23.200000000000006,6854
15.0,23.000000000000004,6869
37.0,24.700000000000003,6906
63.0,29.700000000000003,6969
21.0,29.700000000000003,6990
25.0,29.700000000000003,7015
13.0,26.800000000000004,7028
32.0,26.6,7060
9.0,26.400000000000002,7069
57.0,30.3,7126
12.0,28.4,7138
19.0,28.799999999999997,7157
16.0,26.7,7173
33.0,23.700000000000003,7206
16.0,23.200000000000003,7222
22.0,22.900000000000002,7244
30.0,24.6,7274
12.0,22.6,7286
25.0,24.2,7311
13.0,19.8,7324
12.0,19.8,7336
19.0,19.799999999999997,7355
20.0,20.2,7375
38.0,20.700000000000003,7413
15.0,20.6,7428
25.0,20.9,7453
31.0,21.000000000000004,7484
20.0,21.800000000000004,7504
13.0,20.6,7517
38.0,23.1,7555
19.0,23.8,7574
22.0,24.099999999999998,7596
11.0,23.2,7607
8.0,20.200000000000003,7615
13.0,20.000000000000004,7628
27.0,20.2,7655
51.0,22.200000000000003,7706
22.0,22.400000000000002,7728
13.0,22.400000000000002,7741
15.0,20.1,7756
22.0,20.4,7778
16.0,19.8,7794
12.0,19.900000000000002,7806
44.0,23.5,7850
21.0,24.3,7871
31.0,24.700000000000003,7902
21.0,21.700000000000003,7923
48.0,24.3,7971
13.0,24.300000000000004,7984
9.0,23.7,7993
36.0,25.1,8029
12.0,24.7,8041
44.0,27.9,8085
19.0,25.4,8104
18.0,25.099999999999998,8122
42.0,26.2,8164
42.0,28.299999999999997,8206
44.0,27.9,8250
38.0,30.4,8288
19.0,31.4,8307
37.0,31.5,8344
24.0,32.7,8368
10.0,29.299999999999997,8378
63.0,33.699999999999996,8441
30.0,34.9,8471
55.0,36.2,8526
26.0,34.60000000000001,8552
16.0,31.800000000000004,8568
34.0,31.400000000000002,8602
16.0,31.100000000000005,8618
15.0,28.900000000000006,8633
16.0,28.100000000000005,8649
22.0,29.300000000000004,8671
13.0,24.3,8684
18.0,23.1,8702
24.0,20.0,8726
35.0,20.9,8761
31.0,22.400000000000002,8792
10.0,20.000000000000004,8802
41.0,22.500000000000004,8843
30.0,24.000000000000004,8873
17.0,24.1,8890
28.0,24.7,8918
15.0,24.900000000000002,8933
17.0,24.8,8950
15.0,23.900000000000002,8965
20.0,22.400000000000002,8985
9.0,20.2,8994
17.0,20.9,9011
20.0,18.8,9031
22.0,18.0,9053
48.0,21.1,9101
19.0,20.2,9120
13.0,20.0,9133
42.0,22.5,9175
12.0,22.2,9187
17.0,21.900000000000002,9204
41.0,25.1,9245
30.0,26.400000000000002,9275
15.0,25.900000000000002,9290
23.0,26.000000000000004,9313
22.0,23.4,9335
25.0,24.0,9360
20.0,24.7,9380
24.0,22.900000000000002,9404
34.0,25.099999999999998,9438
10.0,24.4,9448
16.0,21.900000000000002,9464
17.0,20.6,9481
56.0,24.700000000000003,9537
13.0,23.700000000000003,9550
21.0,23.6,9571
16.0,22.700000000000003,9587
19.0,22.6,9606
13.0,21.500000000000004,9619
16.0,19.700000000000003,9635
24.0,21.1,9659
21.0,21.6,9680
67.0,26.6,9747
25.0,23.5,9772
34.0,25.599999999999998,9806
39.0,27.4,9845
15.0,27.299999999999997,9860
27.0,28.099999999999998,9887
26.0,29.4,9913
33.0,31.1,9946
16.0,30.300000000000004,9962
25.0,30.700000000000003,9987
17.0,25.700000000000003,10004
15.0,24.7,10019
24.0,23.7,10043
24.0,22.2,10067
11.0,21.8,10078
40.0,23.1,10118
11.0,21.6,10129
43.0,22.600000000000005,10172
12.0,22.2,10184
11.0,20.8,10195
17.0,20.8,10212
26.0,21.900000000000002,10238
13.0,20.800000000000004,10251
12.0,19.599999999999998,10263
10.0,19.499999999999996,10273
9.0,16.4,10282
33.0,18.599999999999998,10315
32.0,17.5,10347
32.0,19.5,10379
21.0,20.500000000000004,10400
21.0,20.900000000000002,10421
11.0,19.400000000000006,10432
36.0,21.700000000000003,10468
11.0,21.600000000000005,10479
43.0,24.900000000000002,10522
38.0,27.8,10560
19.0,26.4,10579
21.0,25.3,10600
16.0,23.700000000000003,10616
22.0,23.8,10638
10.0,22.700000000000003,10648
33.0,24.900000000000002,10681
15.0,22.8,10696
13.0,23.0,10709
16.0,20.300000000000004,10725
34.0,19.900000000000002,10759
23.0,20.3,10782
36.0,21.800000000000004,10818
17.0,21.900000000000002,10835
21.0,21.8,10856
37.0,24.500000000000004,10893
23.0,23.5,10916
38.0,25.8,10954
20.0,26.5,10974
16.0,26.500000000000004,10990
15.0,24.600000000000005,11005
50.0,27.300000000000004,11055
20.0,25.700000000000003,11075
21.0,26.100000000000005,11096
33.0,27.300000000000004,11129
28.0,26.400000000000006,11157
21.0,26.200000000000003,11178
23.0,24.700000000000003,11201
25.0,25.200000000000003,11226
21.0,25.700000000000003,11247
10.0,25.200000000000003,11257
17.0,21.900000000000002,11274
26.0,22.500000000000004,11300
15.0,21.900000000000002,11315
23.0,20.900000000000002,11338
21.0,20.2,11359
9.0,19.0,11368
13.0,18.0,11381
16.0,17.1,11397
23.0,17.3,11420
14.0,17.7,11434
21.0,18.1,11455
22.0,17.700000000000003,11477
16.0,17.800000000000004,11493
52.0,20.7,11545
13.0,19.900000000000002,11558
12.0,20.2,11570
65.0,25.400000000000002,11635
22.0,26.0,11657
25.0,26.200000000000003,11682
9.0,25.7,11691
29.0,26.499999999999996,11720
29.0,27.199999999999996,11749
12.0,26.799999999999997,11761
14.0,22.999999999999996,11775
30.0,24.699999999999996,11805
8.0,24.299999999999997,11813
14.0,19.2,11827
17.0,18.7,11844
30.0,19.200000000000003,11874
22.0,20.5,11896
71.0,24.700000000000003,11967
14.0,23.2,11981
11.0,23.1,11992
15.0,23.2,12007
33.0,23.5,12040
18.0,24.500000000000004,12058
14.0,24.5,12072
33.0,26.1,12105
18.0,24.900000000000002,12123
9.0,23.599999999999998,12132
35.0,20.0,12167
11.0,19.700000000000003,12178
97.0,28.300000000000004,12275
43.0,31.100000000000005,12318
22.0,30.0,12340
19.0,30.099999999999998,12359
27.0,31.4,12386
16.0,29.7,12402
13.0,29.2,12415
12.0,29.5,12427
32.0,29.2,12459
20.0,30.1,12479
15.0,21.9,12494
23.0,19.900000000000002,12517
42.0,21.900000000000002,12559
39.0,23.9,12598
17.0,22.9,12615
10.0,22.3,12625
23.0,23.3,12648
26.0,24.700000000000003,12674
13.0,22.800000000000004,12687
16.0,22.400000000000002,12703
56.0,26.500000000000004,12759
17.0,25.900000000000002,12776
12.0,22.9,12788
23.0,21.3,12811
24.0,22.0,12835
26.0,23.6,12861
10.0,22.299999999999997,12871
18.0,21.5,12889
60.0,26.200000000000003,12949
11.0,25.700000000000003,12960
13.0,21.400000000000006,12973
78.0,27.500000000000004,13051
17.0,28.000000000000004,13068
30.0,28.7,13098
11.0,27.400000000000002,13109
16.0,26.400000000000002,13125
19.0,27.3,13144
24.0,27.9,13168
14.0,23.299999999999997,13182
16.0,23.799999999999997,13198
15.0,23.999999999999996,13213
19.0,18.1,13232
18.0,18.2,13250
26.0,17.8,13276
31.0,19.800000000000004,13307
22.0,20.400000000000002,13329
13.0,19.8,13342
12.0,18.6,13354
28.0,20.0,13382
11.0,19.5,13393
19.0,19.9,13412
57.0,23.7,13469
16.0,23.5,13485
18.0,22.700000000000003,13503
26.0,22.200000000000003,13529
11.0,21.1,13540
14.0,21.200000000000003,13554
42.0,24.200000000000003,13596
100.0,31.4,13696
42.0,34.5,13738
20.0,34.6,13758
9.0,29.8,13767
27.0,30.9,13794
37.0,32.8,13831
14.0,31.599999999999994,13845
30.0,33.5,13875
36.0,35.7,13911
15.0,33.0,13926
13.0,24.300000000000004,13939
21.0,22.200000000000003,13960
19.0,22.1,13979
36.0,24.8,14015
16.0,23.700000000000003,14031
11.0,21.100000000000005,14042
26.0,22.300000000000008,14068
37.0,23.0,14105
19.0,21.299999999999997,14124
12.0,20.999999999999996,14136
13.0,21.0,14149
19.0,20.799999999999997,14168
11.0,20.0,14179
28.0,19.200000000000003,14207
13.0,18.900000000000002,14220
13.0,19.1,14233
21.0,18.600000000000005,14254
33.0,18.200000000000003,14287
43.0,20.6,14330
22.0,21.6,14352
18.0,22.1,14370
15.0,21.7,14385
19.0,22.5,14404
36.0,23.3,14440
13.0,23.3,14453
14.0,23.400000000000002,14467
10.0,22.3,14477
21.0,21.1,14498
12.0,18.0,14510
14.0,17.2,14524
16.0,17.0,14540
14.0,16.9,14554
13.0,16.3,14567
39.0,16.6,14606
38.0,19.1,14644
12.0,18.900000000000002,14656
23.0,20.200000000000003,14679
34.0,21.5,14713
18.0,22.099999999999998,14731
14.0,22.099999999999998,14745
28.0,23.3,14773
14.0,23.299999999999997,14787
11.0,23.1,14798
14.0,20.599999999999998,14812
33.0,20.1,14845
13.0,20.200000000000003,14858
13.0,19.200000000000003,14871
36.0,19.400000000000002,14907
15.0,19.1,14922
15.0,19.200000000000003,14937
26.0,19.000000000000004,14963
18.0,19.400000000000002,14981
14.0,19.7,14995
13.0,19.599999999999998,15008
28.0,19.1,15036
26.0,20.400000000000002,15062
37.0,22.800000000000004,15099
25.0,21.700000000000003,15124
16.0,21.800000000000004,15140
24.0,22.7,15164
10.0,21.1,15174
31.0,22.400000000000002,15205
31.0,24.100000000000005,15236
15.0,24.300000000000004,15251
12.0,22.700000000000003,15263
12.0,21.3,15275
27.0,20.299999999999997,15302
26.0,20.4,15328
38.0,22.6,15366
47.0,24.9,15413
23.0,26.2,15436
18.0,24.900000000000002,15454
18.0,23.600000000000005,15472
15.0,23.600000000000005,15487
22.0,24.6,15509
68.0,30.200000000000003,15577
14.0,28.900000000000002,15591
49.0,31.2,15640
28.0,30.2,15668
46.0,30.099999999999998,15714
18.0,29.600000000000005,15732
22.0,30.000000000000004,15754
12.0,29.400000000000002,15766
20.0,29.900000000000002,15786
15.0,29.200000000000003,15801
14.0,23.8,15815
24.0,24.799999999999997,15839
18.0,21.7,15857
32.0,22.099999999999998,15889
30.0,20.500000000000004,15919
13.0,20.000000000000004,15932
15.0,19.3,15947
18.0,19.900000000000002,15965
24.0,20.3,15989
25.0,21.3,16014
15.0,21.400000000000002,16029
13.0,20.300000000000004,16042
22.0,20.700000000000003,16064
16.0,19.1,16080
43.0,20.400000000000002,16123
13.0,20.400000000000002,16136
16.0,20.500000000000004,16152
18.0,20.500000000000004,16170
17.0,19.8,16187
20.0,19.3,16207
26.0,20.400000000000002,16233
14.0,20.5,16247
13.0,19.6,16260
28.0,20.8,16288
18.0,18.3,16306
22.0,19.200000000000003,16328
11.0,18.700000000000003,16339
11.0,18.000000000000004,16350
26.0,18.900000000000002,16376
19.0,18.799999999999997,16395
11.0,17.3,16406
26.0,18.5,16432
15.0,18.7,16447
64.0,22.299999999999997,16511
10.0,21.5,16521
22.0,21.5,16543
14.0,21.8,16557
21.0,22.8,16578
10.0,21.2,16588
15.0,20.8,16603
16.0,21.3,16619
42.0,22.900000000000002,16661
21.0,23.5,16682
26.0,19.700000000000003,16708
20.0,20.700000000000003,16728
17.0,20.200000000000003,16745
23.0,21.1,16768
12.0,20.2,16780
27.0,21.9,16807
15.0,21.9,16822
30.0,23.3,16852
22.0,21.3,16874
43.0,23.5,16917
19.0,22.8,16936
21.0,22.9,16957
34.0,24.599999999999998,16991
39.0,26.2,17030
46.0,29.6,17076
31.0,30.0,17107
14.0,29.9,17121
28.0,29.700000000000003,17149
22.0,29.700000000000003,17171
43.0,29.7,17214
12.0,29.0,17226
13.0,28.2,17239
17.0,26.5,17256
15.0,24.1,17271
53.0,24.8,17324
32.0,24.900000000000002,17356
32.0,26.7,17388
30.0,26.9,17418
20.0,26.7,17438
20.0,24.4,17458
12.0,24.4,17470
38.0,26.9,17508
29.0,28.099999999999998,17537
36.0,30.2,17573
12.0,26.099999999999998,17585
14.0,24.3,17599
13.0,22.4,17612
15.0,20.9,17627
32.0,22.099999999999998,17659
16.0,21.700000000000003,17675
13.0,21.800000000000004,17688
17.0,19.700000000000003,17705
13.0,18.1,17718
9.0,15.400000000000002,17727
38.0,18.0,17765
35.0,20.1,17800
18.0,20.600000000000005,17818
18.0,20.900000000000006,17836
13.0,19.000000000000004,17849
25.0,19.900000000000002,17874
33.0,21.900000000000002,17907
20.0,22.200000000000003,17927
43.0,25.200000000000003,17970
23.0,26.600000000000005,17993
16.0,24.400000000000006,18009
27.0,23.6,18036
11.0,22.900000000000002,18047
19.0,23.000000000000004,18066
21.0,23.8,18087
20.0,23.300000000000004,18107
15.0,21.5,18122
28.0,22.3,18150
35.0,21.5,18185
14.0,20.6,18199
42.0,23.2,18241
20.0,22.5,18261
16.0,23.000000000000004,18277
33.0,24.400000000000002,18310
50.0,27.300000000000004,18360
46.0,29.900000000000002,18406
14.0,29.8,18420
18.0,28.8,18438
42.0,29.500000000000004,18480
38.0,31.900000000000002,18518
25.0,30.2,18543
45.0,32.7,18588
20.0,33.1,18608
17.0,31.5,18625
17.0,28.200000000000003,18642
21.0,25.700000000000003,18663
15.0,25.8,18678
14.0,25.4,18692
61.0,27.3,18753
13.0,24.8,18766
13.0,23.6,18779
54.0,24.500000000000004,18833
37.0,26.2,18870
50.0,29.5,18920
13.0,29.1,18933
35.0,30.5,18968
16.0,30.600000000000005,18984
12.0,30.400000000000002,18996
17.0,26.000000000000004,19013
15.0,26.2,19028
13.0,26.200000000000003,19041
22.0,23.0,19063
20.0,21.299999999999997,19083
12.0,17.5,19095
17.0,17.9,19112
29.0,17.299999999999997,19141
25.0,18.2,19166
28.0,19.8,19194
22.0,20.299999999999997,19216
38.0,22.6,19254
46.0,25.900000000000002,19300
15.0,25.200000000000003,19315
12.0,24.400000000000002,19327
26.0,25.8,19353
36.0,27.700000000000003,19389
28.0,27.600000000000005,19417
25.0,27.600000000000005,19442
13.0,26.1,19455
21.0,26.000000000000004,19476
31.0,25.300000000000004,19507
20.0,22.700000000000003,19527
29.0,24.1,19556
29.0,25.799999999999997,19585
17.0,24.9,19602
53.0,26.599999999999998,19655
16.0,25.400000000000002,19671
38.0,26.700000000000006,19709
37.0,29.1,19746
17.0,28.7,19763
39.0,29.5,19802
23.0,29.799999999999997,19825
43.0,31.2,19868
44.0,32.7,19912
16.0,32.6,19928
44.0,31.7,19972
26.0,32.7,19998
22.0,31.1,20020
22.0,29.6,20042
20.0,29.9,20062
15.0,27.5,20077
12.0,26.4,20089
40.0,26.099999999999998,20129
10.0,22.7,20139
9.0,22.0,20148
15.0,19.099999999999998,20163
10.0,17.5,20173
41.0,19.400000000000002,20214
17.0,18.900000000000002,20231
37.0,20.599999999999998,20268
9.0,20.0,20277
18.0,20.599999999999998,20295
59.0,22.5,20354
31.0,24.6,20385
23.0,26.000000000000004,20408
13.0,25.800000000000004,20421
47.0,29.500000000000004,20468
42.0,29.6,20510
12.0,29.099999999999998,20522
62.0,31.599999999999998,20584
21.0,32.8,20605
14.0,32.4,20619
36.0,30.1,20655
13.0,28.300000000000004,20668
19.0,27.900000000000002,20687
23.0,28.900000000000002,20710
14.0,25.6,20724
33.0,24.7,20757
20.0,25.5,20777
51.0,24.400000000000002,20828
13.0,23.600000000000005,20841
15.0,23.700000000000003,20856
14.0,21.5,20870
11.0,21.3,20881
45.0,23.900000000000002,20926
47.0,26.3,20973
26.0,27.500000000000004,20999
10.0,25.200000000000003,21009
14.0,24.6,21023
18.0,21.3,21041
24.0,22.4,21065
14.0,22.299999999999997,21079
41.0,25.0,21120
24.0,26.299999999999997,21144
18.0,23.6,21162
24.0,21.299999999999997,21186
27.0,21.4,21213
31.0,23.500000000000004,21244
10.0,23.1,21254
9.0,22.200000000000003,21263
35.0,23.3,21298
28.0,24.7,21326
29.0,23.5,21355
29.0,23.999999999999996,21384
57.0,27.9,21441
12.0,26.7,21453
30.0,27.0,21483
10.0,24.900000000000002,21493
16.0,25.5,21509
22.0,26.8,21531
16.0,24.900000000000002,21547
47.0,26.800000000000004,21594
16.0,25.500000000000004,21610
16.0,24.200000000000003,21626
31.0,21.600000000000005,21657
15.0,21.900000000000002,21672
22.0,21.1,21694
29.0,23.0,21723
14.0,22.799999999999997,21737
26.0,23.2,21763
25.0,24.099999999999998,21788
15.0,20.900000000000002,21803
10.0,20.3,21813
67.0,25.400000000000002,21880
16.0,23.900000000000002,21896
32.0,25.6,21928
35.0,26.900000000000002,21963
27.0,26.7,21990
31.0,28.400000000000002,22021
32.0,29.0,22053
25.0,29.0,22078
18.0,29.3,22096
16.0,29.900000000000002,22112
56.0,28.800000000000004,22168
19.0,29.1,22187
31.0,29.000000000000004,22218
20.0,27.5,22238
20.0,26.8,22258
17.0,25.4,22275
12.0,23.4,22287
11.0,22.0,22298
14.0,21.599999999999998,22312
10.0,21.0,22322
50.0,20.4,22372
39.0,22.4,22411
29.0,22.2,22440
16.0,21.8,22456
14.0,21.2,22470
18.0,21.3,22488
33.0,23.400000000000002,22521
22.0,24.5,22543
29.0,26.0,22572
30.0,28.0,22602
25.0,25.5,22627
14.0,22.999999999999996,22641
11.0,21.2,22652
28.0,22.400000000000002,22680
38.0,24.800000000000004,22718
75.0,30.500000000000004,22793
22.0,29.400000000000002,22815
15.0,28.7,22830
16.0,27.400000000000002,22846
19.0,26.3,22865
52.0,29.0,22917
23.0,29.900000000000002,22940
12.0,30.0,22952
21.0,29.3,22973
41.0,29.6,23014
11.0,23.200000000000006,23025
42.0,25.200000000000003,23067
27.0,26.400000000000002,23094
32.0,28.0,23126
20.0,28.099999999999998,23146
20.0,24.900000000000002,23166
11.0,23.700000000000003,23177
36.0,26.1,23213
18.0,25.800000000000004,23231
36.0,25.300000000000004,23267
21.0,26.300000000000004,23288
32.0,25.3,23320
11.0,23.700000000000003,23331
13.0,21.8,23344
17.0,21.5,23361
13.0,20.8,23374
25.0,22.2,23399
27.0,21.3,23426
32.0,22.7,23458
15.0,20.6,23473
19.0,20.4,23492
27.0,19.9,23519
13.0,20.099999999999998,23532
10.0,19.800000000000004,23542
31.0,21.2,23573
37.0,23.6,23610
14.0,22.5,23624
12.0,21.0,23636
29.0,20.7,23665
24.0,21.599999999999998,23689
14.0,21.099999999999998,23703
19.0,20.299999999999997,23722
10.0,20.0,23732
11.0,20.1,23743
25.0,19.500000000000004,23768
20.0,17.8,23788
14.0,17.8,23802
20.0,18.6,23822
15.0,17.200000000000003,23837
23.0,17.1,23860
23.0,18.0,23883
17.0,17.8,23900
43.0,21.100000000000005,23943
24.0,22.4,23967
21.0,22.0,23988
12.0,21.2,24000
24.0,22.2,24024
22.0,22.4,24046
28.0,23.7,24074
24.0,23.799999999999997,24098
34.0,24.9,24132
71.0,30.299999999999997,24203
28.0,28.800000000000004,24231
19.0,28.3,24250
15.0,27.700000000000003,24265
12.0,27.7,24277
20.0,27.3,24297
32.0,28.299999999999997,24329
16.0,27.1,24345
36.0,28.300000000000004,24381
33.0,28.200000000000003,24414
26.0,23.700000000000003,24440
22.0,23.1,24462
18.0,23.0,24480
17.0,23.2,24497
29.0,24.9,24526
29.0,25.799999999999997,24555
16.0,24.2,24571
19.0,24.499999999999996,24590
31.0,24.0,24621
20.0,22.7,24641
37.0,23.8,24678
36.0,25.200000000000003,24714
33.0,26.700000000000003,24747
17.0,26.700000000000003,24764
21.0,25.900000000000002,24785
13.0,24.300000000000004,24798
31.0,25.800000000000004,24829
14.0,25.300000000000004,24843
29.0,25.1,24872
14.0,24.499999999999996,24886
49.0,25.699999999999996,24935
49.0,26.999999999999996,24984
17.0,25.4,25001
15.0,25.2,25016
12.0,24.3,25028
20.0,25.0,25048
19.0,23.8,25067
15.0,23.9,25082
10.0,22.0,25092
18.0,22.4,25110
21.0,19.6,25131
40.0,18.700000000000003,25171
29.0,19.900000000000002,25200
31.0,21.5,25231
34.0,23.7,25265
9.0,22.599999999999998,25274
17.0,22.4,25291
12.0,22.099999999999998,25303
13.0,22.4,25316
12.0,21.799999999999997,25328
16.0,21.3,25344
30.0,20.3,25374
40.0,21.4,25414
26.0,20.900000000000002,25440
12.0,18.7,25452
28.0,20.6,25480
11.0,20.000000000000004,25491
13.0,20.1,25504
42.0,23.0,25546
24.0,24.2,25570
29.0,25.499999999999996,25599
22.0,24.7,25621
29.0,23.599999999999998,25650
21.0,23.1,25671
15.0,23.400000000000002,25686
15.0,22.1,25701
40.0,25.0,25741
15.0,25.2,25756
17.0,22.7,25773
31.0,23.400000000000002,25804
74.0,27.900000000000006,25878
27.0,28.400000000000002,25905
11.0,26.6,25916
22.0,26.7,25938
23.0,27.5,25961
27.0,28.700000000000003,25988
23.0,27.000000000000004,26011
24.0,27.9,26035
14.0,27.599999999999998,26049
11.0,25.599999999999998,26060
13.0,19.500000000000004,26073
17.0,18.5,26090
37.0,21.1,26127
34.0,22.299999999999997,26161
40.0,24.0,26201
12.0,22.5,26213
42.0,24.400000000000002,26255
100.0,32.0,26355
21.0,32.7,26376
16.0,33.2,26392
28.0,34.7,26420
10.0,34.0,26430
27.0,33.00000000000001,26457
18.0,31.400000000000006,26475
13.0,28.700000000000003,26488
30.0,30.500000000000004,26518
10.0,27.3,26528
10.0,18.3,26538
15.0,17.700000000000003,26553
67.0,22.8,26620
11.0,21.1,26631
40.0,24.1,26671
19.0,23.3,26690
24.0,23.9,26714
16.0,24.2,26730
