Episode_Return,Episode_Return_smooth,env_step
16.0,16.500000000000004,5033
24.0,17.5,5057
15.0,17.6,5072
12.0,16.3,5084
26.0,15.6,5110
18.0,16.0,5128
29.0,17.700000000000003,5157
10.0,17.700000000000003,5167
31.0,19.500000000000004,5198
27.0,20.8,5225
24.0,21.6,5249
22.0,21.400000000000002,5271
19.0,21.8,5290
27.0,23.299999999999997,5317
16.0,22.3,5333
19.0,22.4,5352
16.0,21.1,5368
14.0,21.500000000000004,5382
18.0,20.200000000000003,5400
16.0,19.1,5416
15.0,18.200000000000003,5431
24.0,18.4,5455
9.0,17.4,5464
13.0,16.0,5477
37.0,18.1,5514
12.0,17.400000000000002,5526
13.0,17.1,5539
14.0,17.1,5553
18.0,17.1,5571
19.0,17.400000000000002,5590
53.0,21.200000000000003,5643
10.0,19.800000000000004,5653
12.0,20.1,5665
23.0,21.1,5688
26.0,20.000000000000004,5714
29.0,21.700000000000003,5743
22.0,22.600000000000005,5765
16.0,22.8,5781
16.0,22.600000000000005,5797
9.0,21.6,5806
40.0,20.299999999999997,5846
30.0,22.299999999999997,5876
15.0,22.6,5891
20.0,22.3,5911
34.0,23.1,5945
21.0,22.300000000000004,5966
17.0,21.8,5983
24.0,22.6,6007
13.0,22.3,6020
33.0,24.700000000000003,6053
23.0,23.000000000000004,6076
18.0,21.8,6094
20.0,22.3,6114
20.0,22.300000000000004,6134
20.0,20.900000000000002,6154
20.0,20.800000000000004,6174
16.0,20.700000000000003,6190
31.0,21.400000000000006,6221
9.0,21.0,6230
21.0,19.8,6251
12.0,18.7,6263
12.0,18.099999999999998,6275
18.0,17.9,6293
18.0,17.7,6311
30.0,18.700000000000003,6341
31.0,19.800000000000004,6372
20.0,20.200000000000003,6392
22.0,19.3,6414
25.0,20.9,6439
16.0,20.400000000000002,6455
44.0,23.6,6499
55.0,27.9,6554
19.0,28.0,6573
15.0,27.7,6588
12.0,25.9,6600
17.0,24.5,6617
37.0,26.2,6654
11.0,25.099999999999998,6665
16.0,24.200000000000003,6681
67.0,29.3,6748
14.0,26.3,6762
19.0,22.699999999999996,6781
19.0,22.699999999999996,6800
39.0,25.099999999999994,6839
12.0,25.099999999999998,6851
17.0,25.1,6868
17.0,23.099999999999998,6885
20.0,24.0,6905
13.0,23.7,6918
13.0,18.3,6931
60.0,22.900000000000002,6991
13.0,22.300000000000004,7004
17.0,22.1,7021
13.0,19.5,7034
13.0,19.6,7047
14.0,19.3,7061
28.0,20.400000000000002,7089
15.0,19.900000000000002,7104
19.0,20.5,7123
35.0,22.700000000000003,7158
9.0,17.6,7167
49.0,21.200000000000003,7216
12.0,20.7,7228
21.0,21.500000000000004,7249
32.0,23.400000000000002,7281
9.0,22.900000000000002,7290
18.0,21.900000000000002,7308
19.0,22.3,7327
29.0,23.299999999999997,7356
22.0,22.000000000000004,7378
15.0,22.600000000000005,7393
30.0,20.700000000000003,7423
23.0,21.800000000000004,7446
15.0,21.200000000000003,7461
23.0,20.3,7484
28.0,22.200000000000003,7512
16.0,22.000000000000004,7528
37.0,23.800000000000004,7565
31.0,24.000000000000004,7596
23.0,24.100000000000005,7619
16.0,24.200000000000006,7635
42.0,25.400000000000002,7677
19.0,25.0,7696
18.0,25.3,7714
39.0,26.9,7753
40.0,28.1,7793
18.0,28.3,7811
63.0,30.900000000000002,7874
12.0,29.000000000000004,7886
39.0,30.6,7925
10.0,30.0,7935
16.0,27.400000000000006,7951
18.0,27.3,7969
13.0,26.800000000000004,7982
16.0,24.500000000000007,7998
31.0,23.600000000000005,8029
33.0,25.100000000000005,8062
36.0,22.400000000000002,8098
37.0,24.900000000000002,8135
34.0,24.4,8169
14.0,24.799999999999997,8183
15.0,24.700000000000003,8198
16.0,24.5,8214
12.0,24.400000000000002,8226
29.0,25.700000000000003,8255
12.0,23.8,8267
13.0,21.800000000000004,8280
20.0,20.200000000000003,8300
23.0,18.800000000000004,8323
11.0,16.500000000000004,8334
29.0,18.000000000000004,8363
21.0,18.6,8384
36.0,20.600000000000005,8420
18.0,21.200000000000003,8438
34.0,21.700000000000003,8472
9.0,21.4,8481
15.0,21.6,8496
33.0,22.900000000000002,8529
19.0,22.5,8548
19.0,23.3,8567
19.0,22.299999999999997,8586
31.0,23.3,8617
21.0,21.800000000000004,8638
27.0,22.700000000000003,8665
11.0,20.400000000000002,8676
53.0,24.800000000000004,8729
16.0,24.900000000000002,8745
17.0,23.3,8762
26.0,24.000000000000004,8788
12.0,23.300000000000004,8800
14.0,22.8,8814
30.0,22.7,8844
16.0,22.200000000000003,8860
22.0,21.7,8882
19.0,22.500000000000004,8901
72.0,24.4,8973
12.0,24.000000000000004,8985
11.0,23.400000000000002,8996
22.0,23.000000000000004,9018
33.0,25.1,9051
11.0,24.8,9062
39.0,25.700000000000003,9101
18.0,25.900000000000002,9119
10.0,24.700000000000006,9129
13.0,24.1,9142
35.0,20.400000000000002,9177
10.0,20.200000000000003,9187
29.0,22.0,9216
13.0,21.100000000000005,9229
22.0,20.0,9251
21.0,21.0,9272
20.0,19.1,9292
27.0,19.999999999999996,9319
19.0,20.899999999999995,9338
49.0,24.5,9387
28.0,23.8,9415
11.0,23.900000000000002,9426
17.0,22.700000000000003,9443
40.0,25.400000000000002,9483
21.0,25.3,9504
25.0,25.700000000000003,9529
22.0,25.900000000000002,9551
21.0,25.300000000000004,9572
19.0,25.3,9591
18.0,22.200000000000003,9609
21.0,21.500000000000004,9630
18.0,22.200000000000003,9648
39.0,24.400000000000006,9687
25.0,22.9,9712
23.0,23.100000000000005,9735
26.0,23.200000000000006,9761
19.0,22.900000000000002,9780
16.0,22.400000000000002,9796
22.0,22.700000000000003,9818
18.0,22.700000000000003,9836
21.0,22.700000000000003,9857
19.0,22.8,9876
18.0,20.700000000000003,9894
16.0,19.800000000000004,9910
17.0,19.200000000000003,9927
40.0,20.6,9967
18.0,20.500000000000004,9985
14.0,20.3,9999
22.0,20.3,10021
29.0,21.4,10050
12.0,20.500000000000004,10062
14.0,20.000000000000004,10076
13.0,19.500000000000004,10089
13.0,19.200000000000003,10102
13.0,18.8,10115
24.0,17.200000000000003,10139
12.0,16.600000000000005,10151
25.0,17.700000000000003,10176
49.0,20.400000000000006,10225
33.0,20.8,10258
20.0,21.6,10278
16.0,21.8,10294
9.0,21.4,10303
13.0,21.400000000000002,10316
37.0,23.8,10353
78.0,29.200000000000003,10431
25.0,30.5,10456
22.0,30.200000000000003,10478
39.0,29.200000000000003,10517
13.0,27.2,10530
23.0,27.5,10553
16.0,27.500000000000007,10569
15.0,28.1,10584
21.0,28.900000000000006,10605
32.0,28.400000000000002,10637
25.0,23.1,10662
14.0,22.0,10676
22.0,21.999999999999996,10698
31.0,21.200000000000003,10729
37.0,23.6,10766
19.0,23.2,10785
17.0,23.3,10802
14.0,23.2,10816
45.0,25.599999999999998,10861
27.0,25.1,10888
18.0,24.400000000000006,10906
28.0,25.8,10934
38.0,27.400000000000006,10972
25.0,26.800000000000004,10997
16.0,24.700000000000003,11013
12.0,24.000000000000004,11025
21.0,24.400000000000006,11046
19.0,24.900000000000002,11065
11.0,21.500000000000004,11076
16.0,20.400000000000002,11092
29.0,21.500000000000007,11121
35.0,22.200000000000003,11156
16.0,20.0,11172
14.0,18.9,11186
18.0,19.1,11204
14.0,19.299999999999997,11218
23.0,19.5,11241
15.0,19.1,11256
29.0,20.9,11285
17.0,21.000000000000004,11302
34.0,21.5,11336
13.0,19.3,11349
21.0,19.8,11370
19.0,20.3,11389
20.0,20.5,11409
21.0,21.200000000000003,11430
17.0,20.6,11447
14.0,20.5,11461
21.0,19.7,11482
34.0,21.4,11516
12.0,19.2,11528
10.0,18.900000000000002,11538
16.0,18.400000000000002,11554
17.0,18.200000000000003,11571
29.0,19.1,11600
16.0,18.6,11616
53.0,22.200000000000003,11669
12.0,22.0,11681
24.0,22.300000000000004,11705
16.0,20.5,11721
14.0,20.700000000000003,11735
47.0,24.400000000000002,11782
25.0,25.3,11807
14.0,24.999999999999996,11821
13.0,23.400000000000002,11834
42.0,26.0,11876
17.0,22.4,11893
16.0,22.800000000000004,11909
19.0,22.3,11928
31.0,23.800000000000004,11959
27.0,25.1,11986
20.0,22.400000000000002,12006
29.0,22.800000000000004,12035
22.0,23.599999999999998,12057
40.0,26.3,12097
25.0,24.6,12122
30.0,25.900000000000002,12152
29.0,27.200000000000003,12181
35.0,28.800000000000004,12216
26.0,28.300000000000004,12242
14.0,27.0,12256
20.0,27.0,12276
25.0,26.6,12301
17.0,26.099999999999998,12318
26.0,24.7,12344
19.0,24.099999999999998,12363
9.0,22.0,12372
19.0,20.999999999999996,12391
10.0,18.5,12401
14.0,17.3,12415
21.0,18.000000000000004,12436
28.0,18.800000000000004,12464
23.0,18.6,12487
17.0,18.6,12504
14.0,17.400000000000002,12518
16.0,17.1,12534
15.0,17.700000000000003,12549
10.0,16.8,12559
36.0,19.400000000000002,12595
16.0,19.600000000000005,12611
51.0,22.6,12662
14.0,21.2,12676
30.0,21.9,12706
23.0,22.5,12729
20.0,23.099999999999998,12749
16.0,23.100000000000005,12765
17.0,23.3,12782
39.0,26.200000000000003,12821
20.0,24.6,12841
13.0,24.3,12854
24.0,21.6,12878
27.0,22.900000000000002,12905
26.0,22.500000000000004,12931
18.0,22.000000000000004,12949
10.0,21.000000000000004,12959
11.0,20.500000000000004,12970
41.0,22.900000000000002,13011
15.0,20.5,13026
14.0,19.9,13040
10.0,19.6,13050
23.0,19.5,13073
36.0,20.400000000000002,13109
25.0,20.3,13134
24.0,20.900000000000006,13158
15.0,21.4,13173
56.0,25.9,13229
22.0,24.000000000000004,13251
26.0,25.1,13277
52.0,28.900000000000002,13329
21.0,30.000000000000004,13350
23.0,30.000000000000004,13373
39.0,30.300000000000004,13412
25.0,30.300000000000004,13437
19.0,29.800000000000004,13456
15.0,29.800000000000004,13471
33.0,27.5,13504
17.0,27.0,13521
34.0,27.799999999999997,13555
16.0,24.200000000000003,13571
12.0,23.3,13583
12.0,22.200000000000003,13595
19.0,20.2,13614
24.0,20.1,13638
35.0,21.700000000000003,13673
21.0,22.3,13694
16.0,20.600000000000005,13710
46.0,23.500000000000004,13756
66.0,26.700000000000003,13822
26.0,27.700000000000003,13848
17.0,28.200000000000003,13865
46.0,31.600000000000005,13911
28.0,32.5,13939
14.0,31.500000000000004,13953
21.0,30.100000000000005,13974
23.0,30.300000000000004,13997
21.0,30.800000000000004,14018
12.0,27.400000000000006,14030
19.0,22.700000000000003,14049
15.0,21.6,14064
10.0,20.9,14074
10.0,17.300000000000004,14084
10.0,15.500000000000002,14094
57.0,19.8,14151
53.0,23.0,14204
29.0,23.6,14233
11.0,22.6,14244
29.0,24.300000000000004,14273
15.0,23.9,14288
11.0,23.5,14299
10.0,23.5,14309
12.0,23.7,14321
34.0,26.1,14355
40.0,24.4,14395
14.0,20.5,14409
58.0,23.400000000000002,14467
29.0,25.200000000000003,14496
27.0,25.000000000000004,14523
12.0,24.700000000000003,14535
11.0,24.700000000000003,14546
13.0,25.000000000000004,14559
22.0,26.0,14581
28.0,25.400000000000002,14609
25.0,23.9,14634
18.0,24.300000000000004,14652
12.0,19.700000000000003,14664
12.0,18.0,14676
24.0,17.700000000000003,14700
15.0,18.0,14715
14.0,18.299999999999997,14729
10.0,18.0,14739
16.0,17.400000000000002,14755
13.0,15.900000000000002,14768
20.0,15.400000000000002,14788
12.0,14.8,14800
15.0,15.100000000000001,14815
32.0,17.1,14847
12.0,15.899999999999999,14859
67.0,21.099999999999998,14926
13.0,21.0,14939
76.0,27.6,15015
15.0,27.5,15030
46.0,30.800000000000004,15076
46.0,33.400000000000006,15122
12.0,33.400000000000006,15134
17.0,33.60000000000001,15151
22.0,32.6,15173
32.0,34.6,15205
15.0,29.4,15220
24.0,30.5,15244
21.0,25.0,15265
22.0,25.7,15287
39.0,25.000000000000007,15326
15.0,21.9,15341
26.0,23.300000000000004,15367
14.0,23.0,15381
55.0,26.300000000000004,15436
28.0,25.9,15464
18.0,26.200000000000003,15482
19.0,25.700000000000003,15501
9.0,24.5,15510
12.0,23.499999999999996,15522
19.0,21.499999999999996,15541
14.0,21.399999999999995,15555
17.0,20.5,15572
12.0,20.299999999999997,15584
12.0,16.0,15596
53.0,18.5,15649
59.0,22.6,15708
50.0,25.700000000000003,15758
31.0,27.900000000000006,15789
10.0,27.700000000000003,15799
52.0,31.000000000000004,15851
11.0,30.700000000000006,15862
19.0,30.900000000000002,15881
17.0,31.400000000000002,15898
22.0,32.400000000000006,15920
13.0,28.4,15933
15.0,24.0,15948
30.0,22.0,15978
25.0,21.400000000000002,16003
40.0,24.400000000000002,16043
32.0,22.400000000000002,16075
11.0,22.400000000000002,16086
28.0,23.3,16114
33.0,24.900000000000002,16147
13.0,24.000000000000004,16160
19.0,24.599999999999998,16179
11.0,24.2,16190
32.0,24.4,16222
40.0,25.900000000000002,16262
14.0,23.3,16276
19.0,22.0,16295
32.0,24.099999999999998,16327
15.0,22.799999999999997,16342
12.0,20.7,16354
35.0,22.9,16389
37.0,24.7,16426
28.0,26.4,16454
24.0,25.6,16478
17.0,23.3,16495
15.0,23.400000000000002,16510
44.0,25.900000000000006,16554
15.0,24.200000000000003,16569
26.0,25.300000000000004,16595
18.0,25.900000000000002,16613
11.0,23.500000000000004,16624
24.0,22.200000000000003,16648
12.0,20.599999999999998,16660
14.0,19.599999999999998,16674
16.0,19.5,16690
15.0,19.5,16705
29.0,18.0,16734
66.0,23.1,16800
26.0,23.100000000000005,16826
24.0,23.700000000000003,16850
32.0,25.8,16882
16.0,25.000000000000004,16898
29.0,26.700000000000003,16927
41.0,29.400000000000006,16968
22.0,30.000000000000004,16990
33.0,31.800000000000004,17023
15.0,30.400000000000006,17038
14.0,25.2,17052
17.0,24.3,17069
9.0,22.799999999999997,17078
15.0,21.099999999999998,17093
16.0,21.1,17109
15.0,19.700000000000003,17124
32.0,18.8,17156
26.0,19.200000000000003,17182
22.0,18.1,17204
47.0,21.3,17251
24.0,22.299999999999997,17275
30.0,23.6,17305
24.0,25.1,17329
22.0,25.8,17351
27.0,26.9,17378
35.0,28.9,17413
16.0,27.3,17429
24.0,27.1,17453
25.0,27.400000000000006,17478
19.0,24.6,17497
22.0,24.4,17519
19.0,23.299999999999997,17538
84.0,29.299999999999997,17622
18.0,28.900000000000002,17640
30.0,29.2,17670
34.0,29.1,17704
12.0,28.7,17716
25.0,28.8,17741
21.0,28.400000000000002,17762
13.0,27.800000000000004,17775
37.0,29.3,17812
11.0,28.500000000000004,17823
16.0,21.700000000000003,17839
10.0,20.900000000000006,17849
22.0,20.1,17871
14.0,18.099999999999998,17885
29.0,19.799999999999997,17914
13.0,18.6,17927
29.0,19.4,17956
19.0,20.0,17975
14.0,17.7,17989
45.0,21.1,18034
28.0,22.3,18062
35.0,24.8,18097
24.0,25.0,18121
11.0,24.700000000000003,18132
15.0,23.300000000000004,18147
19.0,23.9,18166
17.0,22.7,18183
11.0,21.900000000000002,18194
27.0,23.2,18221
15.0,20.200000000000003,18236
20.0,19.400000000000002,18256
21.0,18.000000000000004,18277
13.0,16.9,18290
48.0,20.6,18338
28.0,21.900000000000002,18366
15.0,21.500000000000004,18381
53.0,25.1,18434
17.0,25.700000000000003,18451
14.0,24.4,18465
36.0,26.5,18501
47.0,29.200000000000003,18548
12.0,28.3,18560
66.0,33.6,18626
25.0,31.3,18651
28.0,31.3,18679
13.0,31.1,18692
40.0,29.800000000000004,18732
48.0,32.900000000000006,18780
20.0,33.5,18800
12.0,31.1,18812
40.0,30.400000000000002,18852
21.0,31.300000000000004,18873
10.0,25.700000000000003,18883
10.0,24.200000000000003,18893
26.0,24.000000000000004,18919
18.0,24.500000000000004,18937
14.0,21.900000000000002,18951
35.0,20.6,18986
17.0,20.3,19003
29.0,22.0,19032
39.0,21.9,19071
14.0,21.2,19085
98.0,30.0,19183
29.0,31.9,19212
20.0,31.300000000000004,19232
27.0,32.2,19259
28.0,33.6,19287
16.0,31.700000000000003,19303
16.0,31.6,19319
29.0,31.6,19348
31.0,30.800000000000004,19379
15.0,30.900000000000006,19394
23.0,23.400000000000002,19417
28.0,23.3,19445
13.0,22.6,19458
14.0,21.3,19472
23.0,20.8,19495
12.0,20.400000000000002,19507
70.0,25.8,19577
24.0,25.300000000000004,19601
16.0,23.800000000000004,19617
30.0,25.300000000000004,19647
34.0,26.4,19681
16.0,25.200000000000003,19697
14.0,25.299999999999997,19711
28.0,26.7,19739
31.0,27.500000000000004,19770
22.0,28.5,19792
21.0,23.6,19813
14.0,22.6,19827
21.0,23.1,19848
12.0,21.3,19860
15.0,19.400000000000002,19875
10.0,18.8,19885
14.0,18.8,19899
15.0,17.5,19914
64.0,20.8,19978
62.0,24.8,20040
15.0,24.2,20055
21.0,24.900000000000002,20076
27.0,25.5,20103
13.0,25.6,20116
17.0,25.8,20133
14.0,26.2,20147
14.0,26.2,20161
48.0,29.5,20209
17.0,24.799999999999997,20226
30.0,21.6,20256
12.0,21.3,20268
13.0,20.5,20281
17.0,19.5,20298
21.0,20.3,20319
22.0,20.8,20341
37.0,23.1,20378
14.0,23.099999999999998,20392
31.0,21.4,20423
13.0,21.0,20436
18.0,19.8,20454
24.0,21.0,20478
21.0,21.800000000000004,20499
22.0,22.3,20521
63.0,26.500000000000004,20584
22.0,26.500000000000004,20606
25.0,25.3,20631
12.0,25.1,20643
34.0,25.4,20677
27.0,26.8,20704
27.0,27.699999999999996,20731
35.0,28.799999999999997,20766
12.0,27.899999999999995,20778
14.0,27.099999999999998,20792
33.0,24.099999999999998,20825
69.0,28.799999999999997,20894
28.0,29.099999999999998,20922
24.0,30.300000000000004,20946
30.0,29.900000000000006,20976
25.0,29.700000000000003,21001
15.0,28.5,21016
23.0,27.3,21039
15.0,27.600000000000005,21054
16.0,27.800000000000004,21070
12.0,25.700000000000003,21082
20.0,20.8,21102
19.0,19.9,21121
27.0,20.2,21148
46.0,21.800000000000004,21194
24.0,21.700000000000003,21218
16.0,21.800000000000004,21234
32.0,22.700000000000006,21266
13.0,22.500000000000007,21279
17.0,22.6,21296
17.0,23.1,21313
16.0,22.700000000000003,21329
30.0,23.8,21359
25.0,23.6,21384
19.0,20.9,21403
47.0,23.2,21450
19.0,23.499999999999996,21469
16.0,21.900000000000002,21485
10.0,21.6,21495
19.0,21.8,21514
19.0,21.999999999999996,21533
10.0,21.4,21543
42.0,22.6,21585
14.0,21.5,21599
15.0,21.1,21614
18.0,18.2,21632
20.0,18.3,21652
14.0,18.1,21666
14.0,18.5,21680
12.0,17.8,21692
24.0,18.300000000000004,21716
139.0,31.200000000000003,21855
17.0,28.7,21872
17.0,29.0,21889
18.0,29.3,21907
10.0,28.500000000000004,21917
32.0,29.7,21949
16.0,29.900000000000002,21965
12.0,29.7,21977
34.0,31.9,22011
9.0,30.4,22020
15.0,18.0,22035
19.0,18.2,22054
37.0,20.2,22091
14.0,19.8,22105
24.0,21.200000000000003,22129
15.0,19.500000000000004,22144
22.0,20.1,22166
16.0,20.500000000000004,22182
29.0,20.0,22211
43.0,23.400000000000002,22254
15.0,23.400000000000002,22269
21.0,23.6,22290
40.0,23.900000000000002,22330
12.0,23.700000000000003,22342
10.0,22.3,22352
11.0,21.900000000000002,22363
30.0,22.7,22393
40.0,25.1,22433
28.0,25.000000000000004,22461
11.0,21.8,22472
18.0,22.1,22490
53.0,25.300000000000004,22543
15.0,22.8,22558
9.0,22.5,22567
15.0,23.0,22582
59.0,27.799999999999997,22641
13.0,26.099999999999998,22654
11.0,23.200000000000003,22665
13.0,21.700000000000003,22678
19.0,22.500000000000004,22697
36.0,24.300000000000004,22733
13.0,20.300000000000004,22746
11.0,19.900000000000006,22757
17.0,20.700000000000003,22774
14.0,20.6,22788
23.0,17.0,22811
12.0,16.900000000000002,22823
14.0,17.200000000000003,22837
17.0,17.600000000000005,22854
11.0,16.800000000000004,22865
32.0,16.400000000000002,22897
41.0,19.200000000000003,22938
15.0,19.6,22953
13.0,19.200000000000003,22966
31.0,20.900000000000006,22997
16.0,20.200000000000006,23013
13.0,20.300000000000004,23026
20.0,20.900000000000006,23046
23.0,21.500000000000004,23069
21.0,22.500000000000004,23090
19.0,21.2,23109
30.0,20.1,23139
11.0,19.700000000000003,23150
27.0,21.1,23177
34.0,21.4,23211
10.0,20.799999999999997,23221
36.0,23.1,23257
40.0,25.1,23297
12.0,24.0,23309
52.0,27.099999999999998,23361
20.0,27.199999999999996,23381
19.0,26.099999999999998,23400
28.0,27.8,23428
22.0,27.299999999999997,23450
17.0,25.599999999999998,23467
13.0,25.9,23480
11.0,23.400000000000002,23491
16.0,21.000000000000004,23507
17.0,21.500000000000004,23524
19.0,18.2,23543
9.0,17.099999999999998,23552
9.0,16.099999999999998,23561
18.0,15.100000000000003,23579
15.0,14.4,23594
18.0,14.500000000000002,23612
18.0,15.000000000000004,23630
19.0,15.800000000000002,23649
12.0,15.400000000000002,23661
19.0,15.600000000000003,23680
63.0,20.0,23743
15.0,20.6,23758
28.0,22.500000000000004,23786
20.0,22.7,23806
19.0,23.099999999999998,23825
44.0,25.700000000000003,23869
24.0,26.299999999999997,23893
18.0,26.2,23911
16.0,26.600000000000005,23927
17.0,26.400000000000006,23944
17.0,21.8,23961
17.0,22.0,23978
89.0,28.1,24067
26.0,28.700000000000003,24093
20.0,28.800000000000004,24113
49.0,29.300000000000004,24162
40.0,30.9,24202
24.0,31.5,24226
32.0,33.1,24258
22.0,33.599999999999994,24280
17.0,33.6,24297
14.0,33.3,24311
16.0,26.0,24327
13.0,24.7,24340
16.0,24.3,24356
22.0,21.6,24378
27.0,20.3,24405
25.0,20.4,24430
13.0,18.5,24443
15.0,17.8,24458
51.0,21.200000000000003,24509
19.0,21.7,24528
17.0,21.8,24545
41.0,24.6,24586
19.0,24.9,24605
39.0,26.6,24644
24.0,26.299999999999997,24668
36.0,27.4,24704
62.0,32.300000000000004,24766
27.0,33.5,24793
53.0,33.7,24846
14.0,33.2,24860
41.0,35.6,24901
24.0,33.9,24925
20.0,34.0,24945
53.0,35.400000000000006,24998
15.0,34.5,25013
29.0,33.800000000000004,25042
9.0,28.5,25051
12.0,26.999999999999996,25063
20.0,23.7,25083
13.0,23.6,25096
32.0,22.700000000000003,25128
19.0,22.2,25147
