Episode_Return,env_step
18.0,34585
10.0,34595
24.0,34619
10.0,34629
15.0,34644
43.0,34687
16.0,34703
19.0,34722
25.0,34747
14.0,34761
17.0,34778
16.0,34794
41.0,34835
28.0,34863
16.0,34879
15.0,34894
23.0,34917
18.0,34935
20.0,34955
22.0,34977
12.0,34989
13.0,35002
12.0,35014
47.0,35061
9.0,35070
13.0,35083
38.0,35121
27.0,35148
15.0,35163
18.0,35181
16.0,35197
26.0,35223
11.0,35234
21.0,35255
43.0,35298
58.0,35356
37.0,35393
28.0,35421
60.0,35481
11.0,35492
42.0,35534
14.0,35548
45.0,35593
40.0,35633
10.0,35643
14.0,35657
14.0,35671
18.0,35689
12.0,35701
15.0,35716
68.0,35784
24.0,35808
40.0,35848
35.0,35883
20.0,35903
15.0,35918
22.0,35940
23.0,35963
25.0,35988
33.0,36021
14.0,36035
16.0,36051
20.0,36071
19.0,36090
12.0,36102
16.0,36118
17.0,36135
12.0,36147
12.0,36159
21.0,36180
53.0,36233
11.0,36244
65.0,36309
20.0,36329
20.0,36349
14.0,36363
20.0,36383
12.0,36395
43.0,36438
12.0,36450
29.0,36479
12.0,36491
13.0,36504
44.0,36548
18.0,36566
25.0,36591
30.0,36621
27.0,36648
21.0,36669
19.0,36688
23.0,36711
10.0,36721
19.0,36740
76.0,36816
29.0,36845
19.0,36864
12.0,36876
33.0,36909
17.0,36926
11.0,36937
15.0,36952
12.0,36964
10.0,36974
32.0,37006
17.0,37023
21.0,37044
17.0,37061
25.0,37086
37.0,37123
22.0,37145
14.0,37159
20.0,37179
47.0,37226
33.0,37259
35.0,37294
10.0,37304
12.0,37316
21.0,37337
14.0,37351
12.0,37363
14.0,37377
23.0,37400
18.0,37418
66.0,37484
22.0,37506
23.0,37529
14.0,37543
24.0,37567
34.0,37601
16.0,37617
32.0,37649
41.0,37690
13.0,37703
18.0,37721
15.0,37736
21.0,37757
29.0,37786
19.0,37805
19.0,37824
23.0,37847
59.0,37906
25.0,37931
68.0,37999
31.0,38030
23.0,38053
53.0,38106
22.0,38128
34.0,38162
12.0,38174
14.0,38188
13.0,38201
44.0,38245
33.0,38278
42.0,38320
24.0,38344
19.0,38363
15.0,38378
16.0,38394
17.0,38411
33.0,38444
26.0,38470
19.0,38489
93.0,38582
25.0,38607
16.0,38623
16.0,38639
25.0,38664
18.0,38682
18.0,38700
23.0,38723
25.0,38748
16.0,38764
19.0,38783
13.0,38796
24.0,38820
15.0,38835
26.0,38861
28.0,38889
48.0,38937
15.0,38952
23.0,38975
31.0,39006
13.0,39019
15.0,39034
16.0,39050
12.0,39062
27.0,39089
18.0,39107
23.0,39130
37.0,39167
56.0,39223
18.0,39241
24.0,39265
16.0,39281
16.0,39297
32.0,39329
17.0,39346
18.0,39364
25.0,39389
19.0,39408
17.0,39425
24.0,39449
51.0,39500
52.0,39552
22.0,39574
17.0,39591
18.0,39609
24.0,39633
37.0,39670
41.0,39711
17.0,39728
28.0,39756
48.0,39804
13.0,39817
19.0,39836
25.0,39861
18.0,39879
20.0,39899
18.0,39917
33.0,39950
33.0,39983
12.0,39995
28.0,40023
23.0,40046
16.0,40062
38.0,40100
42.0,40142
19.0,40161
12.0,40173
15.0,40188
50.0,40238
10.0,40248
30.0,40278
46.0,40324
9.0,40333
30.0,40363
37.0,40400
50.0,40450
27.0,40477
16.0,40493
46.0,40539
16.0,40555
17.0,40572
21.0,40593
47.0,40640
16.0,40656
26.0,40682
24.0,40706
13.0,40719
13.0,40732
16.0,40748
24.0,40772
17.0,40789
14.0,40803
28.0,40831
25.0,40856
19.0,40875
40.0,40915
16.0,40931
40.0,40971
21.0,40992
26.0,41018
58.0,41076
45.0,41121
11.0,41132
16.0,41148
16.0,41164
64.0,41228
28.0,41256
18.0,41274
29.0,41303
21.0,41324
36.0,41360
26.0,41386
16.0,41402
13.0,41415
9.0,41424
17.0,41441
19.0,41460
24.0,41484
17.0,41501
20.0,41521
30.0,41551
18.0,41569
18.0,41587
17.0,41604
10.0,41614
26.0,41640
20.0,41660
31.0,41691
59.0,41750
15.0,41765
15.0,41780
16.0,41796
17.0,41813
25.0,41838
16.0,41854
12.0,41866
60.0,41926
37.0,41963
22.0,41985
14.0,41999
14.0,42013
25.0,42038
15.0,42053
23.0,42076
18.0,42094
12.0,42106
25.0,42131
19.0,42150
20.0,42170
41.0,42211
19.0,42230
18.0,42248
24.0,42272
28.0,42300
57.0,42357
25.0,42382
30.0,42412
25.0,42437
76.0,42513
28.0,42541
31.0,42572
16.0,42588
12.0,42600
15.0,42615
18.0,42633
14.0,42647
24.0,42671
16.0,42687
15.0,42702
37.0,42739
17.0,42756
46.0,42802
16.0,42818
21.0,42839
20.0,42859
15.0,42874
18.0,42892
14.0,42906
20.0,42926
21.0,42947
24.0,42971
33.0,43004
21.0,43025
25.0,43050
19.0,43069
14.0,43083
10.0,43093
71.0,43164
45.0,43209
28.0,43237
15.0,43252
51.0,43303
36.0,43339
15.0,43354
22.0,43376
18.0,43394
47.0,43441
34.0,43475
27.0,43502
40.0,43542
35.0,43577
19.0,43596
12.0,43608
39.0,43647
20.0,43667
76.0,43743
39.0,43782
17.0,43799
47.0,43846
22.0,43868
9.0,43877
19.0,43896
12.0,43908
15.0,43923
27.0,43950
30.0,43980
55.0,44035
14.0,44049
14.0,44063
10.0,44073
18.0,44091
22.0,44113
21.0,44134
15.0,44149
29.0,44178
52.0,44230
24.0,44254
41.0,44295
10.0,44305
35.0,44340
24.0,44364
11.0,44375
17.0,44392
23.0,44415
35.0,44450
17.0,44467
13.0,44480
24.0,44504
19.0,44523
39.0,44562
40.0,44602
18.0,44620
17.0,44637
23.0,44660
41.0,44701
13.0,44714
51.0,44765
15.0,44780
28.0,44808
15.0,44823
26.0,44849
22.0,44871
49.0,44920
32.0,44952
33.0,44985
36.0,45021
10.0,45031
14.0,45045
12.0,45057
24.0,45081
56.0,45137
45.0,45182
20.0,45202
14.0,45216
18.0,45234
28.0,45262
11.0,45273
13.0,45286
21.0,45307
18.0,45325
18.0,45343
37.0,45380
20.0,45400
16.0,45416
15.0,45431
14.0,45445
12.0,45457
19.0,45476
13.0,45489
12.0,45501
21.0,45522
29.0,45551
17.0,45568
60.0,45628
83.0,45711
25.0,45736
16.0,45752
71.0,45823
44.0,45867
21.0,45888
32.0,45920
15.0,45935
13.0,45948
20.0,45968
16.0,45984
11.0,45995
20.0,46015
12.0,46027
12.0,46039
44.0,46083
11.0,46094
20.0,46114
17.0,46131
18.0,46149
22.0,46171
45.0,46216
23.0,46239
22.0,46261
17.0,46278
13.0,46291
13.0,46304
28.0,46332
11.0,46343
14.0,46357
39.0,46396
28.0,46424
24.0,46448
22.0,46470
