Episode_Return,env_step
28.0,11538
21.0,11559
49.0,11608
26.0,11634
15.0,11649
15.0,11664
18.0,11682
12.0,11694
15.0,11709
26.0,11735
36.0,11771
15.0,11786
16.0,11802
35.0,11837
22.0,11859
31.0,11890
12.0,11902
31.0,11933
17.0,11950
12.0,11962
16.0,11978
23.0,12001
26.0,12027
23.0,12050
19.0,12069
28.0,12097
25.0,12122
32.0,12154
24.0,12178
17.0,12195
11.0,12206
13.0,12219
15.0,12234
21.0,12255
20.0,12275
20.0,12295
12.0,12307
30.0,12337
26.0,12363
17.0,12380
27.0,12407
24.0,12431
12.0,12443
46.0,12489
17.0,12506
81.0,12587
18.0,12605
16.0,12621
30.0,12651
15.0,12666
24.0,12690
12.0,12702
13.0,12715
17.0,12732
25.0,12757
35.0,12792
19.0,12811
27.0,12838
23.0,12861
30.0,12891
14.0,12905
31.0,12936
29.0,12965
14.0,12979
12.0,12991
16.0,13007
32.0,13039
22.0,13061
13.0,13074
19.0,13093
68.0,13161
17.0,13178
15.0,13193
27.0,13220
24.0,13244
21.0,13265
44.0,13309
11.0,13320
45.0,13365
73.0,13438
13.0,13451
15.0,13466
13.0,13479
17.0,13496
16.0,13512
19.0,13531
21.0,13552
19.0,13571
28.0,13599
43.0,13642
27.0,13669
10.0,13679
19.0,13698
50.0,13748
20.0,13768
24.0,13792
34.0,13826
22.0,13848
17.0,13865
13.0,13878
14.0,13892
34.0,13926
19.0,13945
21.0,13966
23.0,13989
39.0,14028
42.0,14070
15.0,14085
12.0,14097
13.0,14110
15.0,14125
14.0,14139
12.0,14151
18.0,14169
16.0,14185
19.0,14204
30.0,14234
10.0,14244
23.0,14267
42.0,14309
12.0,14321
22.0,14343
18.0,14361
19.0,14380
25.0,14405
17.0,14422
24.0,14446
20.0,14466
10.0,14476
15.0,14491
24.0,14515
19.0,14534
29.0,14563
24.0,14587
21.0,14608
15.0,14623
13.0,14636
16.0,14652
17.0,14669
14.0,14683
18.0,14701
32.0,14733
10.0,14743
18.0,14761
29.0,14790
29.0,14819
18.0,14837
12.0,14849
28.0,14877
23.0,14900
15.0,14915
25.0,14940
11.0,14951
13.0,14964
13.0,14977
25.0,15002
25.0,15027
17.0,15044
26.0,15070
15.0,15085
98.0,15183
15.0,15198
48.0,15246
21.0,15267
10.0,15277
26.0,15303
11.0,15314
19.0,15333
12.0,15345
32.0,15377
22.0,15399
20.0,15419
13.0,15432
32.0,15464
19.0,15483
9.0,15492
12.0,15504
22.0,15526
46.0,15572
23.0,15595
14.0,15609
12.0,15621
50.0,15671
78.0,15749
12.0,15761
22.0,15783
16.0,15799
27.0,15826
18.0,15844
13.0,15857
42.0,15899
27.0,15926
26.0,15952
31.0,15983
15.0,15998
25.0,16023
18.0,16041
13.0,16054
10.0,16064
41.0,16105
31.0,16136
22.0,16158
27.0,16185
13.0,16198
15.0,16213
9.0,16222
26.0,16248
59.0,16307
31.0,16338
33.0,16371
23.0,16394
16.0,16410
13.0,16423
46.0,16469
34.0,16503
12.0,16515
47.0,16562
25.0,16587
19.0,16606
36.0,16642
30.0,16672
31.0,16703
19.0,16722
17.0,16739
11.0,16750
17.0,16767
14.0,16781
20.0,16801
19.0,16820
43.0,16863
45.0,16908
18.0,16926
53.0,16979
13.0,16992
11.0,17003
17.0,17020
20.0,17040
41.0,17081
9.0,17090
11.0,17101
26.0,17127
14.0,17141
12.0,17153
17.0,17170
34.0,17204
40.0,17244
23.0,17267
21.0,17288
18.0,17306
25.0,17331
74.0,17405
14.0,17419
20.0,17439
25.0,17464
11.0,17475
34.0,17509
34.0,17543
23.0,17566
21.0,17587
28.0,17615
38.0,17653
14.0,17667
17.0,17684
37.0,17721
35.0,17756
23.0,17779
18.0,17797
13.0,17810
19.0,17829
12.0,17841
44.0,17885
14.0,17899
14.0,17913
20.0,17933
20.0,17953
19.0,17972
49.0,18021
38.0,18059
12.0,18071
15.0,18086
11.0,18097
16.0,18113
35.0,18148
22.0,18170
22.0,18192
35.0,18227
13.0,18240
11.0,18251
15.0,18266
13.0,18279
22.0,18301
17.0,18318
17.0,18335
38.0,18373
13.0,18386
34.0,18420
22.0,18442
26.0,18468
15.0,18483
21.0,18504
10.0,18514
17.0,18531
20.0,18551
9.0,18560
29.0,18589
13.0,18602
34.0,18636
29.0,18665
14.0,18679
21.0,18700
15.0,18715
25.0,18740
27.0,18767
13.0,18780
14.0,18794
18.0,18812
14.0,18826
42.0,18868
12.0,18880
14.0,18894
29.0,18923
34.0,18957
13.0,18970
30.0,19000
33.0,19033
21.0,19054
30.0,19084
14.0,19098
20.0,19118
17.0,19135
11.0,19146
43.0,19189
12.0,19201
16.0,19217
16.0,19233
30.0,19263
10.0,19273
14.0,19287
43.0,19330
19.0,19349
34.0,19383
12.0,19395
21.0,19416
14.0,19430
16.0,19446
19.0,19465
20.0,19485
13.0,19498
11.0,19509
12.0,19521
11.0,19532
20.0,19552
12.0,19564
13.0,19577
18.0,19595
39.0,19634
36.0,19670
24.0,19694
24.0,19718
12.0,19730
46.0,19776
13.0,19789
44.0,19833
15.0,19848
22.0,19870
74.0,19944
17.0,19961
20.0,19981
25.0,20006
29.0,20035
17.0,20052
18.0,20070
11.0,20081
14.0,20095
14.0,20109
24.0,20133
37.0,20170
21.0,20191
21.0,20212
13.0,20225
15.0,20240
76.0,20316
11.0,20327
26.0,20353
39.0,20392
39.0,20431
21.0,20452
14.0,20466
9.0,20475
24.0,20499
17.0,20516
13.0,20529
13.0,20542
22.0,20564
11.0,20575
24.0,20599
23.0,20622
18.0,20640
19.0,20659
11.0,20670
17.0,20687
14.0,20701
21.0,20722
23.0,20745
14.0,20759
21.0,20780
25.0,20805
74.0,20879
24.0,20903
21.0,20924
19.0,20943
47.0,20990
29.0,21019
10.0,21029
10.0,21039
13.0,21052
45.0,21097
23.0,21120
32.0,21152
10.0,21162
30.0,21192
9.0,21201
33.0,21234
16.0,21250
17.0,21267
21.0,21288
11.0,21299
38.0,21337
48.0,21385
21.0,21406
15.0,21421
13.0,21434
22.0,21456
15.0,21471
21.0,21492
32.0,21524
17.0,21541
57.0,21598
27.0,21625
17.0,21642
14.0,21656
27.0,21683
26.0,21709
23.0,21732
30.0,21762
58.0,21820
20.0,21840
14.0,21854
23.0,21877
20.0,21897
12.0,21909
49.0,21958
24.0,21982
46.0,22028
12.0,22040
32.0,22072
18.0,22090
51.0,22141
17.0,22158
23.0,22181
22.0,22203
18.0,22221
19.0,22240
16.0,22256
18.0,22274
13.0,22287
17.0,22304
31.0,22335
18.0,22353
21.0,22374
23.0,22397
12.0,22409
94.0,22503
31.0,22534
68.0,22602
17.0,22619
14.0,22633
46.0,22679
46.0,22725
21.0,22746
47.0,22793
17.0,22810
29.0,22839
27.0,22866
21.0,22887
25.0,22912
15.0,22927
16.0,22943
10.0,22953
11.0,22964
27.0,22991
15.0,23006
15.0,23021
12.0,23033
43.0,23076
34.0,23110
8.0,23118
12.0,23130
19.0,23149
25.0,23174
15.0,23189
13.0,23202
17.0,23219
15.0,23234
18.0,23252
18.0,23270
16.0,23286
18.0,23304
22.0,23326
21.0,23347
9.0,23356
38.0,23394
16.0,23410
17.0,23427
17.0,23444
28.0,23472
15.0,23487
46.0,23533
15.0,23548
64.0,23612
13.0,23625
16.0,23641
54.0,23695
21.0,23716
20.0,23736
37.0,23773
16.0,23789
11.0,23800
15.0,23815
15.0,23830
13.0,23843
31.0,23874
14.0,23888
20.0,23908
28.0,23936
13.0,23949
15.0,23964
17.0,23981
11.0,23992
15.0,24007
11.0,24018
39.0,24057
33.0,24090
13.0,24103
42.0,24145
14.0,24159
17.0,24176
18.0,24194
24.0,24218
47.0,24265
33.0,24298
15.0,24313
14.0,24327
15.0,24342
18.0,24360
21.0,24381
22.0,24403
17.0,24420
20.0,24440
24.0,24464
16.0,24480
17.0,24497
13.0,24510
11.0,24521
17.0,24538
20.0,24558
24.0,24582
13.0,24595
19.0,24614
46.0,24660
41.0,24701
13.0,24714
24.0,24738
14.0,24752
16.0,24768
15.0,24783
11.0,24794
27.0,24821
9.0,24830
10.0,24840
24.0,24864
31.0,24895
18.0,24913
17.0,24930
12.0,24942
11.0,24953
17.0,24970
29.0,24999
15.0,25014
63.0,25077
13.0,25090
23.0,25113
18.0,25131
118.0,25249
57.0,25306
16.0,25322
10.0,25332
10.0,25342
21.0,25363
33.0,25396
29.0,25425
19.0,25444
38.0,25482
37.0,25519
32.0,25551
15.0,25566
13.0,25579
9.0,25588
16.0,25604
14.0,25618
12.0,25630
18.0,25648
21.0,25669
24.0,25693
32.0,25725
21.0,25746
87.0,25833
35.0,25868
38.0,25906
25.0,25931
39.0,25970
13.0,25983
12.0,25995
27.0,26022
30.0,26052
56.0,26108
27.0,26135
14.0,26149
28.0,26177
23.0,26200
14.0,26214
24.0,26238
21.0,26259
12.0,26271
20.0,26291
12.0,26303
14.0,26317
15.0,26332
30.0,26362
16.0,26378
16.0,26394
12.0,26406
16.0,26422
46.0,26468
13.0,26481
15.0,26496
23.0,26519
15.0,26534
16.0,26550
11.0,26561
12.0,26573
27.0,26600
46.0,26646
19.0,26665
22.0,26687
27.0,26714
17.0,26731
37.0,26768
20.0,26788
20.0,26808
18.0,26826
13.0,26839
14.0,26853
13.0,26866
15.0,26881
25.0,26906
15.0,26921
11.0,26932
20.0,26952
58.0,27010
19.0,27029
12.0,27041
20.0,27061
23.0,27084
10.0,27094
12.0,27106
14.0,27120
35.0,27155
28.0,27183
15.0,27198
18.0,27216
14.0,27230
11.0,27241
10.0,27251
26.0,27277
36.0,27313
17.0,27330
10.0,27340
15.0,27355
13.0,27368
30.0,27398
15.0,27413
14.0,27427
28.0,27455
19.0,27474
22.0,27496
11.0,27507
16.0,27523
19.0,27542
20.0,27562
13.0,27575
10.0,27585
23.0,27608
14.0,27622
14.0,27636
10.0,27646
31.0,27677
15.0,27692
21.0,27713
28.0,27741
9.0,27750
41.0,27791
18.0,27809
44.0,27853
30.0,27883
95.0,27978
14.0,27992
19.0,28011
11.0,28022
31.0,28053
17.0,28070
35.0,28105
13.0,28118
34.0,28152
28.0,28180
13.0,28193
9.0,28202
22.0,28224
55.0,28279
15.0,28294
14.0,28308
23.0,28331
31.0,28362
27.0,28389
24.0,28413
11.0,28424
27.0,28451
9.0,28460
21.0,28481
34.0,28515
31.0,28546
13.0,28559
27.0,28586
14.0,28600
11.0,28611
24.0,28635
28.0,28663
12.0,28675
41.0,28716
11.0,28727
45.0,28772
18.0,28790
14.0,28804
17.0,28821
21.0,28842
18.0,28860
20.0,28880
13.0,28893
41.0,28934
18.0,28952
14.0,28966
15.0,28981
44.0,29025
16.0,29041
27.0,29068
12.0,29080
52.0,29132
10.0,29142
26.0,29168
10.0,29178
16.0,29194
12.0,29206
10.0,29216
31.0,29247
18.0,29265
42.0,29307
29.0,29336
13.0,29349
20.0,29369
22.0,29391
29.0,29420
11.0,29431
11.0,29442
25.0,29467
22.0,29489
16.0,29505
16.0,29521
44.0,29565
38.0,29603
16.0,29619
67.0,29686
21.0,29707
20.0,29727
21.0,29748
13.0,29761
30.0,29791
23.0,29814
25.0,29839
32.0,29871
51.0,29922
23.0,29945
13.0,29958
18.0,29976
32.0,30008
22.0,30030
28.0,30058
26.0,30084
25.0,30109
13.0,30122
27.0,30149
21.0,30170
15.0,30185
17.0,30202
21.0,30223
38.0,30261
13.0,30274
38.0,30312
10.0,30322
13.0,30335
14.0,30349
15.0,30364
48.0,30412
17.0,30429
15.0,30444
19.0,30463
8.0,30471
17.0,30488
104.0,30592
51.0,30643
16.0,30659
12.0,30671
28.0,30699
24.0,30723
20.0,30743
35.0,30778
25.0,30803
24.0,30827
10.0,30837
48.0,30885
21.0,30906
10.0,30916
11.0,30927
39.0,30966
13.0,30979
10.0,30989
14.0,31003
18.0,31021
34.0,31055
26.0,31081
12.0,31093
13.0,31106
17.0,31123
21.0,31144
34.0,31178
47.0,31225
22.0,31247
19.0,31266
16.0,31282
13.0,31295
16.0,31311
13.0,31324
16.0,31340
35.0,31375
31.0,31406
13.0,31419
12.0,31431
18.0,31449
17.0,31466
20.0,31486
16.0,31502
9.0,31511
13.0,31524
13.0,31537
43.0,31580
13.0,31593
18.0,31611
52.0,31663
18.0,31681
23.0,31704
17.0,31721
46.0,31767
25.0,31792
63.0,31855
41.0,31896
14.0,31910
22.0,31932
51.0,31983
15.0,31998
15.0,32013
13.0,32026
12.0,32038
23.0,32061
14.0,32075
39.0,32114
16.0,32130
20.0,32150
36.0,32186
9.0,32195
9.0,32204
17.0,32221
17.0,32238
23.0,32261
17.0,32278
12.0,32290
35.0,32325
14.0,32339
18.0,32357
12.0,32369
22.0,32391
18.0,32409
31.0,32440
17.0,32457
12.0,32469
17.0,32486
25.0,32511
23.0,32534
41.0,32575
12.0,32587
15.0,32602
47.0,32649
31.0,32680
64.0,32744
9.0,32753
22.0,32775
19.0,32794
24.0,32818
39.0,32857
19.0,32876
15.0,32891
33.0,32924
22.0,32946
13.0,32959
11.0,32970
32.0,33002
38.0,33040
14.0,33054
49.0,33103
18.0,33121
27.0,33148
14.0,33162
13.0,33175
14.0,33189
41.0,33230
20.0,33250
44.0,33294
17.0,33311
16.0,33327
13.0,33340
20.0,33360
16.0,33376
56.0,33432
15.0,33447
11.0,33458
14.0,33472
9.0,33481
42.0,33523
21.0,33544
11.0,33555
20.0,33575
23.0,33598
28.0,33626
14.0,33640
21.0,33661
26.0,33687
22.0,33709
13.0,33722
16.0,33738
15.0,33753
17.0,33770
38.0,33808
32.0,33840
43.0,33883
29.0,33912
30.0,33942
21.0,33963
26.0,33989
28.0,34017
19.0,34036
15.0,34051
33.0,34084
28.0,34112
37.0,34149
13.0,34162
21.0,34183
10.0,34193
24.0,34217
20.0,34237
64.0,34301
11.0,34312
15.0,34327
12.0,34339
13.0,34352
20.0,34372
22.0,34394
16.0,34410
49.0,34459
14.0,34473
28.0,34501
50.0,34551
23.0,34574
15.0,34589
30.0,34619
15.0,34634
21.0,34655
18.0,34673
82.0,34755
29.0,34784
12.0,34796
16.0,34812
15.0,34827
38.0,34865
19.0,34884
22.0,34906
15.0,34921
33.0,34954
34.0,34988
20.0,35008
22.0,35030
12.0,35042
25.0,35067
95.0,35162
21.0,35183
9.0,35192
13.0,35205
12.0,35217
13.0,35230
18.0,35248
75.0,35323
21.0,35344
15.0,35359
24.0,35383
32.0,35415
19.0,35434
41.0,35475
19.0,35494
14.0,35508
16.0,35524
27.0,35551
11.0,35562
25.0,35587
29.0,35616
20.0,35636
15.0,35651
16.0,35667
19.0,35686
15.0,35701
22.0,35723
23.0,35746
14.0,35760
12.0,35772
16.0,35788
18.0,35806
40.0,35846
16.0,35862
18.0,35880
40.0,35920
11.0,35931
40.0,35971
13.0,35984
13.0,35997
47.0,36044
29.0,36073
40.0,36113
38.0,36151
22.0,36173
39.0,36212
23.0,36235
45.0,36280
14.0,36294
16.0,36310
15.0,36325
47.0,36372
9.0,36381
30.0,36411
14.0,36425
50.0,36475
15.0,36490
12.0,36502
22.0,36524
40.0,36564
34.0,36598
46.0,36644
18.0,36662
17.0,36679
10.0,36689
21.0,36710
40.0,36750
14.0,36764
29.0,36793
48.0,36841
15.0,36856
15.0,36871
10.0,36881
21.0,36902
10.0,36912
32.0,36944
14.0,36958
24.0,36982
24.0,37006
17.0,37023
26.0,37049
12.0,37061
14.0,37075
17.0,37092
20.0,37112
16.0,37128
22.0,37150
28.0,37178
12.0,37190
24.0,37214
47.0,37261
21.0,37282
17.0,37299
18.0,37317
38.0,37355
12.0,37367
14.0,37381
10.0,37391
17.0,37408
22.0,37430
47.0,37477
20.0,37497
19.0,37516
20.0,37536
10.0,37546
18.0,37564
17.0,37581
15.0,37596
18.0,37614
10.0,37624
30.0,37654
19.0,37673
19.0,37692
19.0,37711
16.0,37727
30.0,37757
10.0,37767
15.0,37782
24.0,37806
33.0,37839
15.0,37854
13.0,37867
37.0,37904
29.0,37933
18.0,37951
13.0,37964
11.0,37975
14.0,37989
19.0,38008
77.0,38085
15.0,38100
11.0,38111
24.0,38135
17.0,38152
11.0,38163
26.0,38189
16.0,38205
20.0,38225
18.0,38243
31.0,38274
16.0,38290
20.0,38310
23.0,38333
13.0,38346
20.0,38366
29.0,38395
18.0,38413
69.0,38482
15.0,38497
22.0,38519
25.0,38544
23.0,38567
40.0,38607
36.0,38643
56.0,38699
19.0,38718
14.0,38732
20.0,38752
41.0,38793
31.0,38824
13.0,38837
14.0,38851
17.0,38868
14.0,38882
12.0,38894
38.0,38932
12.0,38944
20.0,38964
21.0,38985
21.0,39006
33.0,39039
16.0,39055
21.0,39076
22.0,39098
37.0,39135
23.0,39158
16.0,39174
12.0,39186
24.0,39210
18.0,39228
15.0,39243
41.0,39284
16.0,39300
14.0,39314
15.0,39329
18.0,39347
23.0,39370
30.0,39400
25.0,39425
19.0,39444
25.0,39469
10.0,39479
84.0,39563
15.0,39578
47.0,39625
12.0,39637
11.0,39648
9.0,39657
18.0,39675
12.0,39687
10.0,39697
23.0,39720
12.0,39732
16.0,39748
25.0,39773
23.0,39796
18.0,39814
16.0,39830
11.0,39841
13.0,39854
18.0,39872
20.0,39892
18.0,39910
12.0,39922
19.0,39941
30.0,39971
23.0,39994
22.0,40016
16.0,40032
12.0,40044
18.0,40062
30.0,40092
23.0,40115
9.0,40124
46.0,40170
41.0,40211
22.0,40233
31.0,40264
60.0,40324
21.0,40345
10.0,40355
16.0,40371
13.0,40384
23.0,40407
33.0,40440
42.0,40482
44.0,40526
24.0,40550
24.0,40574
20.0,40594
14.0,40608
11.0,40619
29.0,40648
20.0,40668
19.0,40687
11.0,40698
24.0,40722
26.0,40748
66.0,40814
28.0,40842
22.0,40864
38.0,40902
17.0,40919
12.0,40931
23.0,40954
30.0,40984
17.0,41001
15.0,41016
10.0,41026
12.0,41038
15.0,41053
27.0,41080
18.0,41098
17.0,41115
21.0,41136
31.0,41167
18.0,41185
12.0,41197
37.0,41234
46.0,41280
15.0,41295
17.0,41312
32.0,41344
15.0,41359
47.0,41406
30.0,41436
27.0,41463
19.0,41482
18.0,41500
27.0,41527
22.0,41549
27.0,41576
15.0,41591
18.0,41609
9.0,41618
16.0,41634
27.0,41661
16.0,41677
18.0,41695
30.0,41725
18.0,41743
54.0,41797
18.0,41815
28.0,41843
17.0,41860
48.0,41908
12.0,41920
20.0,41940
17.0,41957
11.0,41968
18.0,41986
14.0,42000
23.0,42023
23.0,42046
26.0,42072
44.0,42116
26.0,42142
13.0,42155
14.0,42169
47.0,42216
12.0,42228
12.0,42240
44.0,42284
101.0,42385
10.0,42395
32.0,42427
15.0,42442
24.0,42466
67.0,42533
21.0,42554
28.0,42582
28.0,42610
12.0,42622
40.0,42662
18.0,42680
12.0,42692
20.0,42712
19.0,42731
22.0,42753
22.0,42775
15.0,42790
40.0,42830
56.0,42886
27.0,42913
45.0,42958
11.0,42969
22.0,42991
16.0,43007
12.0,43019
32.0,43051
35.0,43086
11.0,43097
18.0,43115
43.0,43158
10.0,43168
13.0,43181
14.0,43195
17.0,43212
64.0,43276
22.0,43298
17.0,43315
18.0,43333
13.0,43346
16.0,43362
18.0,43380
41.0,43421
53.0,43474
41.0,43515
21.0,43536
33.0,43569
68.0,43637
15.0,43652
19.0,43671
18.0,43689
41.0,43730
11.0,43741
16.0,43757
17.0,43774
43.0,43817
27.0,43844
15.0,43859
22.0,43881
25.0,43906
52.0,43958
27.0,43985
19.0,44004
10.0,44014
24.0,44038
47.0,44085
15.0,44100
18.0,44118
20.0,44138
14.0,44152
55.0,44207
16.0,44223
59.0,44282
16.0,44298
31.0,44329
29.0,44358
11.0,44369
10.0,44379
11.0,44390
10.0,44400
31.0,44431
27.0,44458
20.0,44478
15.0,44493
18.0,44511
20.0,44531
15.0,44546
15.0,44561
12.0,44573
17.0,44590
46.0,44636
16.0,44652
20.0,44672
15.0,44687
10.0,44697
43.0,44740
21.0,44761
18.0,44779
13.0,44792
25.0,44817
55.0,44872
28.0,44900
16.0,44916
27.0,44943
20.0,44963
10.0,44973
36.0,45009
18.0,45027
14.0,45041
25.0,45066
48.0,45114
15.0,45129
49.0,45178
74.0,45252
39.0,45291
21.0,45312
40.0,45352
49.0,45401
31.0,45432
14.0,45446
13.0,45459
19.0,45478
50.0,45528
18.0,45546
23.0,45569
25.0,45594
34.0,45628
41.0,45669
30.0,45699
25.0,45724
20.0,45744
19.0,45763
29.0,45792
18.0,45810
35.0,45845
11.0,45856
10.0,45866
12.0,45878
30.0,45908
22.0,45930
24.0,45954
12.0,45966
16.0,45982
34.0,46016
11.0,46027
25.0,46052
43.0,46095
27.0,46122
