Episode_Return,Episode_Return_smooth,env_step
37.0,18.8,3657
24.0,19.799999999999997,3681
12.0,19.8,3693
17.0,19.1,3710
17.0,18.5,3727
56.0,23.1,3783
19.0,22.4,3802
17.0,22.599999999999998,3819
12.0,22.7,3831
27.0,23.799999999999997,3858
20.0,22.1,3878
18.0,21.5,3896
11.0,21.400000000000002,3907
31.0,22.800000000000004,3938
52.0,26.300000000000004,3990
38.0,24.5,4028
9.0,23.5,4037
42.0,26.0,4079
10.0,25.799999999999997,4089
40.0,27.099999999999998,4129
25.0,27.6,4154
26.0,28.400000000000002,4180
16.0,28.900000000000006,4196
34.0,29.200000000000003,4230
10.0,25.0,4240
21.0,23.300000000000004,4261
35.0,25.9,4296
48.0,26.500000000000004,4344
11.0,26.6,4355
33.0,25.900000000000002,4388
10.0,24.400000000000002,4398
20.0,23.8,4418
10.0,23.2,4428
16.0,21.400000000000002,4444
28.0,23.200000000000003,4472
24.0,23.500000000000007,4496
27.0,22.7,4523
14.0,19.3,4537
17.0,19.9,4554
16.0,18.200000000000003,4570
28.0,20.000000000000004,4598
29.0,20.9,4627
26.0,22.5,4653
23.0,23.200000000000003,4676
24.0,22.800000000000004,4700
13.0,21.7,4713
31.0,22.100000000000005,4744
14.0,22.1,4758
19.0,22.3,4777
24.0,23.1,4801
9.0,21.199999999999996,4810
24.0,20.700000000000003,4834
18.0,19.900000000000002,4852
16.0,19.200000000000003,4868
12.0,18.000000000000004,4880
9.0,17.6,4889
37.0,18.200000000000003,4926
12.0,18.000000000000004,4938
15.0,17.6,4953
13.0,16.5,4966
12.0,16.8,4978
20.0,16.400000000000002,4998
21.0,16.700000000000003,5019
24.0,17.5,5043
42.0,20.5,5085
19.0,21.5,5104
12.0,19.0,5116
20.0,19.799999999999997,5136
21.0,20.400000000000002,5157
29.0,22.000000000000007,5186
14.0,22.200000000000003,5200
17.0,21.9,5217
13.0,21.099999999999998,5230
50.0,23.700000000000003,5280
15.0,21.000000000000004,5295
13.0,20.400000000000002,5308
61.0,25.300000000000004,5369
16.0,24.900000000000006,5385
14.0,24.200000000000003,5399
14.0,22.7,5413
21.0,23.400000000000002,5434
17.0,23.4,5451
15.0,23.599999999999998,5466
18.0,20.400000000000002,5484
14.0,20.3,5498
12.0,20.2,5510
14.0,15.500000000000002,5524
21.0,16.000000000000004,5545
23.0,16.900000000000002,5568
40.0,19.5,5608
21.0,19.5,5629
20.0,19.8,5649
17.0,20.0,5666
22.0,20.4,5688
21.0,21.1,5709
17.0,21.6,5726
28.0,23.0,5754
13.0,22.200000000000003,5767
28.0,22.700000000000003,5795
16.0,20.300000000000004,5811
12.0,19.400000000000002,5823
15.0,18.900000000000002,5838
11.0,18.300000000000004,5849
12.0,17.3,5861
27.0,17.9,5888
32.0,19.4,5920
21.0,18.700000000000003,5941
15.0,18.900000000000002,5956
13.0,17.400000000000002,5969
13.0,17.1,5982
19.0,17.8,6001
15.0,17.8,6016
10.0,17.700000000000003,6026
52.0,21.7,6078
13.0,20.300000000000004,6091
14.0,18.5,6105
20.0,18.4,6125
15.0,18.4,6140
22.0,19.3,6162
16.0,19.600000000000005,6178
19.0,19.6,6197
20.0,20.1,6217
19.0,21.0,6236
45.0,20.3,6281
15.0,20.5,6296
38.0,22.900000000000002,6334
13.0,22.200000000000003,6347
26.0,23.3,6373
17.0,22.8,6390
32.0,24.400000000000002,6422
12.0,23.7,6434
10.0,22.7,6444
11.0,21.900000000000002,6455
12.0,18.6,6467
23.0,19.400000000000002,6490
21.0,17.700000000000003,6511
17.0,18.1,6528
28.0,18.300000000000004,6556
60.0,22.6,6616
27.0,22.1,6643
22.0,23.1,6665
26.0,24.700000000000003,6691
14.0,25.0,6705
79.0,31.700000000000003,6784
16.0,31.0,6800
10.0,29.9,6810
26.0,30.800000000000004,6836
18.0,29.8,6854
36.0,27.400000000000006,6890
35.0,28.200000000000006,6925
14.0,27.400000000000002,6939
22.0,27.0,6961
13.0,26.9,6974
19.0,20.9,6993
15.0,20.8,7008
13.0,21.1,7021
57.0,24.200000000000003,7078
21.0,24.5,7099
10.0,21.900000000000002,7109
22.0,20.6,7131
20.0,21.200000000000003,7151
76.0,26.6,7227
31.0,28.400000000000002,7258
22.0,28.700000000000003,7280
14.0,28.6,7294
23.0,29.6,7317
20.0,25.900000000000002,7337
20.0,25.8,7357
29.0,27.700000000000003,7386
14.0,26.9,7400
22.0,27.099999999999998,7422
15.0,21.0,7437
28.0,20.700000000000003,7465
27.0,21.200000000000003,7492
19.0,21.7,7511
24.0,21.799999999999997,7535
12.0,20.999999999999996,7547
21.0,21.1,7568
21.0,20.300000000000004,7589
9.0,19.8,7598
19.0,19.499999999999996,7617
10.0,18.999999999999996,7627
16.0,17.800000000000004,7643
15.0,16.6,7658
52.0,19.900000000000002,7710
47.0,22.2,7757
26.0,23.6,7783
18.0,23.3,7801
15.0,22.700000000000003,7816
30.0,24.8,7846
52.0,28.1,7898
21.0,29.2,7919
14.0,29.0,7933
13.0,28.8,7946
13.0,24.900000000000002,7959
10.0,21.200000000000003,7969
26.0,21.200000000000003,7995
12.0,20.6,8007
10.0,20.1,8017
55.0,22.6,8072
15.0,18.9,8087
10.0,17.8,8097
15.0,17.9,8112
26.0,19.200000000000003,8138
19.0,19.8,8157
14.0,20.2,8171
15.0,19.099999999999998,8186
16.0,19.5,8202
12.0,19.7,8214
22.0,16.4,8236
17.0,16.599999999999998,8253
20.0,17.599999999999998,8273
27.0,18.799999999999997,8300
15.0,17.7,8315
10.0,16.8,8325
15.0,16.900000000000002,8340
30.0,18.4,8370
26.0,19.400000000000002,8396
25.0,20.700000000000003,8421
45.0,23.0,8466
15.0,22.799999999999997,8481
11.0,21.9,8492
11.0,20.300000000000004,8503
17.0,20.500000000000004,8520
48.0,24.3,8568
11.0,23.900000000000002,8579
10.0,21.900000000000002,8589
9.0,20.2,8598
73.0,24.999999999999996,8671
28.0,23.3,8699
42.0,26.0,8741
48.0,29.700000000000003,8789
14.0,30.000000000000004,8803
30.0,31.3,8833
21.0,28.6,8854
15.0,29.000000000000004,8869
31.0,31.100000000000005,8900
23.0,32.5,8923
41.0,29.300000000000008,8964
13.0,27.800000000000004,8977
10.0,24.6,8987
30.0,22.8,9017
38.0,25.200000000000003,9055
15.0,23.700000000000003,9070
26.0,24.200000000000003,9096
31.0,25.800000000000004,9127
28.0,25.500000000000004,9155
35.0,26.700000000000003,9190
10.0,23.6,9200
13.0,23.6,9213
13.0,23.900000000000002,9226
16.0,22.500000000000004,9242
17.0,20.400000000000002,9259
30.0,21.900000000000002,9289
24.0,21.700000000000003,9313
27.0,21.3,9340
53.0,23.8,9393
9.0,21.2,9402
18.0,22.0,9420
25.0,23.2,9445
24.0,24.300000000000004,9469
20.0,24.700000000000003,9489
25.0,25.5,9514
52.0,27.700000000000003,9566
45.0,29.8,9611
16.0,28.700000000000003,9627
29.0,26.300000000000004,9656
21.0,27.5,9677
9.0,26.6,9686
23.0,26.400000000000002,9709
16.0,25.6,9725
15.0,25.1,9740
18.0,24.400000000000002,9758
17.0,20.9,9775
27.0,19.1,9802
19.0,19.4,9821
30.0,19.5,9851
10.0,18.4,9861
46.0,22.1,9907
15.0,21.3,9922
19.0,21.599999999999998,9941
30.0,23.099999999999998,9971
23.0,23.6,9994
19.0,23.8,10013
36.0,24.7,10049
11.0,23.900000000000002,10060
11.0,22.000000000000004,10071
20.0,23.000000000000004,10091
26.0,21.000000000000004,10117
26.0,22.1,10143
78.0,28.000000000000004,10221
34.0,28.4,10255
34.0,29.5,10289
20.0,29.6,10309
21.0,28.1,10330
15.0,28.5,10345
31.0,30.5,10376
31.0,31.6,10407
22.0,31.200000000000006,10429
48.0,33.400000000000006,10477
22.0,27.8,10499
11.0,25.5,10510
10.0,23.1,10520
21.0,23.200000000000003,10541
12.0,22.3,10553
24.0,23.200000000000003,10577
34.0,23.5,10611
30.0,23.4,10641
12.0,22.400000000000002,10653
58.0,23.4,10711
34.0,24.6,10745
25.0,26.0,10770
15.0,26.5,10785
13.0,25.7,10798
14.0,25.900000000000002,10812
11.0,24.600000000000005,10823
16.0,22.8,10839
12.0,21.000000000000004,10851
19.0,21.700000000000003,10870
24.0,18.3,10894
17.0,16.6,10911
22.0,16.3,10933
11.0,15.9,10944
25.0,17.1,10969
28.0,18.5,10997
19.0,19.299999999999997,11016
107.0,28.400000000000006,11123
25.0,29.700000000000003,11148
15.0,29.300000000000004,11163
15.0,28.400000000000002,11178
12.0,27.900000000000002,11190
22.0,27.9,11212
33.0,30.1,11245
16.0,29.200000000000003,11261
86.0,35.0,11347
40.0,37.1,11387
32.0,29.599999999999998,11419
99.0,37.0,11518
13.0,36.8,11531
19.0,37.199999999999996,11550
12.0,37.199999999999996,11562
44.0,39.400000000000006,11606
31.0,39.199999999999996,11637
13.0,38.9,11650
12.0,31.5,11662
22.0,29.7,11684
32.0,29.700000000000003,11716
23.0,22.1,11739
18.0,22.6,11757
34.0,24.1,11791
20.0,24.9,11811
19.0,22.4,11830
24.0,21.700000000000003,11854
12.0,21.599999999999998,11866
20.0,22.400000000000002,11886
10.0,21.2,11896
23.0,20.3,11919
26.0,20.6,11945
15.0,20.300000000000004,11960
21.0,19.0,11981
33.0,20.3,12014
10.0,19.4,12024
54.0,22.4,12078
39.0,25.1,12117
9.0,24.0,12126
13.0,24.3,12139
32.0,25.2,12171
14.0,24.0,12185
12.0,23.7,12197
9.0,22.5,12206
13.0,20.5,12219
18.0,21.3,12237
15.0,17.400000000000006,12252
21.0,15.600000000000001,12273
27.0,17.400000000000002,12300
17.0,17.8,12317
14.0,16.0,12331
45.0,19.1,12376
24.0,20.299999999999997,12400
19.0,21.299999999999997,12419
21.0,22.1,12440
48.0,25.1,12488
15.0,25.100000000000005,12503
20.0,25.000000000000004,12523
25.0,24.8,12548
36.0,26.700000000000003,12584
36.0,28.900000000000006,12620
39.0,28.300000000000004,12659
83.0,34.2,12742
14.0,33.699999999999996,12756
13.0,32.9,12769
19.0,30.0,12788
10.0,29.499999999999996,12798
17.0,29.199999999999996,12815
35.0,30.2,12850
51.0,31.7,12901
34.0,31.5,12935
23.0,29.900000000000002,12958
24.0,24.000000000000007,12982
27.0,25.3,13009
27.0,26.700000000000003,13036
47.0,29.499999999999996,13083
56.0,34.099999999999994,13139
32.0,35.6,13171
11.0,33.2,13182
11.0,29.200000000000003,13193
21.0,27.900000000000006,13214
18.0,27.400000000000006,13232
9.0,25.900000000000006,13241
16.0,24.800000000000004,13257
17.0,23.8,13274
36.0,22.700000000000003,13310
11.0,18.200000000000003,13321
24.0,17.4,13345
22.0,18.499999999999996,13367
28.0,20.200000000000003,13395
45.0,22.6,13440
13.0,22.1,13453
9.0,22.1,13462
16.0,22.1,13478
14.0,21.8,13492
15.0,19.700000000000003,13507
40.0,22.6,13547
11.0,21.300000000000004,13558
48.0,23.900000000000002,13606
54.0,26.5,13660
13.0,23.3,13673
42.0,26.200000000000003,13715
19.0,27.2,13734
33.0,28.900000000000002,13767
26.0,30.1,13793
24.0,31.0,13817
14.0,28.4,13831
16.0,28.900000000000006,13847
11.0,25.200000000000003,13858
13.0,21.100000000000005,13871
14.0,21.200000000000003,13885
23.0,19.3,13908
12.0,18.6,13920
15.0,16.8,13935
30.0,17.2,13965
34.0,18.200000000000003,13999
11.0,17.900000000000006,14010
27.0,19.0,14037
42.0,22.099999999999998,14079
27.0,23.5,14106
17.0,23.799999999999997,14123
30.0,24.5,14153
32.0,26.499999999999996,14185
23.0,27.299999999999997,14208
16.0,25.900000000000002,14224
10.0,23.5,14234
9.0,23.3,14243
20.0,22.6,14263
11.0,19.500000000000004,14274
26.0,19.400000000000002,14300
26.0,20.3,14326
32.0,20.5,14358
13.0,18.6,14371
18.0,18.1,14389
11.0,17.6,14400
30.0,19.6,14430
10.0,19.700000000000003,14440
17.0,19.400000000000002,14457
18.0,20.1,14475
23.0,19.8,14498
15.0,18.700000000000003,14513
28.0,18.3,14541
15.0,18.500000000000004,14556
33.0,20.000000000000004,14589
25.0,21.400000000000002,14614
19.0,20.3,14633
20.0,21.3,14653
16.0,21.200000000000003,14669
17.0,21.100000000000005,14686
23.0,21.1,14709
15.0,21.1,14724
15.0,19.8,14739
17.0,20.0,14756
36.0,20.3,14792
20.0,19.8,14812
24.0,20.299999999999997,14836
19.0,20.2,14855
14.0,19.999999999999996,14869
46.0,22.900000000000002,14915
19.0,22.5,14934
17.0,22.7,14951
16.0,22.8,14967
27.0,23.8,14994
16.0,21.800000000000004,15010
15.0,21.300000000000004,15025
32.0,22.1,15057
31.0,23.3,15088
24.0,24.300000000000004,15112
43.0,24.000000000000004,15155
27.0,24.8,15182
11.0,24.200000000000003,15193
12.0,23.8,15205
28.0,23.900000000000002,15233
16.0,23.900000000000002,15249
22.0,24.6,15271
24.0,23.800000000000004,15295
21.0,22.800000000000004,15316
20.0,22.400000000000006,15336
10.0,19.1,15346
19.0,18.3,15365
16.0,18.8,15381
17.0,19.3,15398
17.0,18.2,15415
15.0,18.1,15430
38.0,19.7,15468
13.0,18.6,15481
16.0,18.1,15497
10.0,17.1,15507
14.0,17.5,15521
12.0,16.8,15533
36.0,18.800000000000004,15569
33.0,20.400000000000002,15602
24.0,21.1,15626
15.0,21.1,15641
16.0,18.900000000000006,15657
19.0,19.5,15676
12.0,19.1,15688
20.0,20.1,15708
34.0,22.1,15742
20.0,22.9,15762
43.0,23.600000000000005,15805
18.0,22.1,15823
14.0,21.099999999999998,15837
36.0,23.200000000000003,15873
28.0,24.400000000000002,15901
43.0,26.800000000000004,15944
13.0,26.900000000000002,15957
21.0,27.000000000000004,15978
21.0,25.700000000000003,15999
44.0,28.1,16043
41.0,27.900000000000006,16084
29.0,29.0,16113
40.0,31.6,16153
19.0,29.9,16172
15.0,28.6,16187
18.0,26.099999999999998,16205
17.0,26.5,16222
48.0,29.2,16270
15.0,28.6,16285
35.0,27.7,16320
12.0,24.8,16332
33.0,25.200000000000003,16365
14.0,22.6,16379
17.0,22.4,16396
16.0,22.5,16412
13.0,22.0,16425
20.0,22.300000000000004,16445
10.0,18.5,16455
11.0,18.1,16466
37.0,18.3,16503
15.0,18.6,16518
11.0,16.400000000000002,16529
30.0,18.0,16559
28.0,19.099999999999998,16587
27.0,20.2,16614
23.0,21.2,16637
24.0,21.6,16661
44.0,25.0,16705
16.0,25.5,16721
14.0,23.200000000000003,16735
23.0,24.000000000000004,16758
13.0,24.200000000000003,16771
23.0,23.500000000000004,16794
16.0,22.300000000000004,16810
14.0,21.000000000000004,16824
12.0,19.900000000000002,16836
20.0,19.5,16856
32.0,18.3,16888
18.0,18.5,16906
18.0,18.900000000000002,16924
11.0,17.700000000000003,16935
18.0,18.200000000000003,16953
29.0,18.800000000000004,16982
12.0,18.400000000000002,16994
27.0,19.700000000000003,17021
25.0,21.0,17046
16.0,20.6,17062
20.0,19.400000000000002,17082
11.0,18.700000000000003,17093
11.0,18.000000000000004,17104
16.0,18.500000000000004,17120
21.0,18.8,17141
15.0,17.4,17156
55.0,21.7,17211
20.0,21.0,17231
25.0,21.0,17256
28.0,22.2,17284
20.0,22.2,17304
19.0,23.0,17323
18.0,23.7,17341
20.0,24.099999999999998,17361
33.0,25.3,17394
9.0,24.7,17403
20.0,21.2,17423
12.0,20.4,17435
25.0,20.400000000000002,17460
12.0,18.8,17472
67.0,23.5,17539
15.0,23.099999999999998,17554
40.0,25.3,17594
13.0,24.6,17607
25.0,23.8,17632
16.0,24.500000000000004,17648
30.0,25.500000000000004,17678
17.0,26.0,17695
22.0,25.700000000000003,17717
14.0,25.9,17731
18.0,21.0,17749
14.0,20.9,17763
24.0,19.300000000000004,17787
25.0,20.5,17812
16.0,19.6,17828
20.0,20.000000000000004,17848
31.0,20.1,17879
53.0,23.700000000000003,17932
19.0,23.4,17951
22.0,24.2,17973
23.0,24.7,17996
23.0,25.599999999999998,18019
29.0,26.1,18048
25.0,26.1,18073
19.0,26.4,18092
50.0,29.4,18142
29.0,29.200000000000003,18171
18.0,25.7,18189
19.0,25.7,18208
17.0,25.199999999999996,18225
13.0,24.2,18238
10.0,22.9,18248
22.0,22.2,18270
17.0,21.400000000000002,18287
49.0,24.4,18336
17.0,21.099999999999998,18353
40.0,22.2,18393
27.0,23.1,18420
22.0,23.4,18442
27.0,24.4,18469
16.0,24.7,18485
16.0,25.3,18501
9.0,24.0,18510
12.0,23.5,18522
19.0,20.499999999999996,18541
13.0,20.1,18554
9.0,17.0,18563
19.0,16.2,18582
17.0,15.700000000000003,18599
18.0,14.800000000000004,18617
29.0,16.1,18646
45.0,19.0,18691
18.0,19.900000000000002,18709
36.0,22.300000000000004,18745
16.0,22.000000000000004,18761
13.0,22.000000000000004,18774
24.0,23.500000000000007,18798
22.0,23.8,18820
16.0,23.7,18836
20.0,23.900000000000002,18856
18.0,22.800000000000004,18874
21.0,20.400000000000002,18895
33.0,21.900000000000002,18928
45.0,22.8,18973
33.0,24.5,19006
18.0,25.000000000000004,19024
14.0,24.0,19038
15.0,23.3,19053
22.0,23.9,19075
36.0,25.5,19111
13.0,25.000000000000004,19124
13.0,24.200000000000006,19137
25.0,23.400000000000006,19162
52.0,24.099999999999998,19214
10.0,21.8,19224
16.0,21.600000000000005,19240
26.0,22.800000000000004,19266
15.0,22.800000000000004,19281
11.0,21.700000000000003,19292
10.0,19.1,19302
10.0,18.8,19312
70.0,24.5,19382
16.0,23.6,19398
13.0,19.700000000000003,19411
23.0,21.000000000000004,19434
29.0,22.299999999999997,19463
19.0,21.6,19482
35.0,23.6,19517
12.0,23.7,19529
28.0,25.5,19557
17.0,26.2,19574
18.0,21.000000000000004,19592
12.0,20.6,19604
21.0,21.400000000000002,19625
15.0,20.6,19640
23.0,20.000000000000004,19663
17.0,19.799999999999997,19680
23.0,18.6,19703
18.0,19.200000000000003,19721
29.0,19.300000000000004,19750
32.0,20.8,19782
34.0,22.400000000000006,19816
24.0,23.6,19840
15.0,23.0,19855
17.0,23.2,19872
29.0,23.799999999999997,19901
42.0,26.3,19943
73.0,31.300000000000004,20016
17.0,31.2,20033
26.0,30.900000000000002,20059
10.0,28.700000000000003,20069
10.0,26.3,20079
44.0,28.300000000000004,20123
15.0,28.300000000000004,20138
13.0,27.900000000000002,20151
17.0,26.699999999999996,20168
35.0,26.0,20203
21.0,20.800000000000004,20224
13.0,20.400000000000002,20237
22.0,20.000000000000004,20259
20.0,21.0,20279
16.0,21.6,20295
35.0,20.700000000000003,20330
38.0,23.000000000000004,20368
12.0,22.9,20380
21.0,23.3,20401
37.0,23.5,20438
26.0,24.000000000000004,20464
27.0,25.400000000000002,20491
35.0,26.700000000000003,20526
61.0,30.800000000000004,20587
10.0,30.200000000000003,20597
40.0,30.700000000000003,20637
20.0,28.900000000000002,20657
11.0,28.800000000000004,20668
47.0,31.400000000000002,20715
16.0,29.300000000000004,20731
66.0,33.300000000000004,20797
13.0,31.900000000000006,20810
54.0,33.800000000000004,20864
10.0,28.700000000000003,20874
18.0,29.500000000000004,20892
15.0,27.000000000000004,20907
20.0,27.000000000000004,20927
42.0,30.1,20969
30.0,28.400000000000002,20999
10.0,27.8,21009
26.0,23.8,21035
18.0,24.300000000000004,21053
31.0,22.000000000000004,21084
15.0,22.500000000000004,21099
25.0,23.2,21124
24.0,24.1,21148
17.0,23.8,21165
31.0,22.7,21196
24.0,22.1,21220
68.0,27.900000000000002,21288
15.0,26.8,21303
10.0,26.0,21313
19.0,24.8,21332
13.0,24.6,21345
17.0,23.8,21362
14.0,22.799999999999997,21376
21.0,23.2,21397
20.0,22.1,21417
11.0,20.800000000000004,21428
13.0,15.3,21441
23.0,16.1,21464
21.0,17.200000000000003,21485
45.0,19.8,21530
54.0,23.9,21584
15.0,23.699999999999996,21599
18.0,24.099999999999998,21617
15.0,23.500000000000004,21632
17.0,23.200000000000003,21649
17.0,23.8,21666
22.0,24.7,21688
26.0,25.0,21714
15.0,24.400000000000002,21729
14.0,21.3,21743
52.0,21.099999999999998,21795
14.0,21.0,21809
28.0,22.0,21837
18.0,22.3,21855
35.0,24.1,21890
35.0,25.900000000000002,21925
33.0,27.0,21958
16.0,26.000000000000004,21974
16.0,26.100000000000005,21990
46.0,29.300000000000008,22036
31.0,27.200000000000006,22067
24.0,28.20000000000001,22091
46.0,30.000000000000007,22137
16.0,29.800000000000004,22153
17.0,28.000000000000004,22170
10.0,25.500000000000004,22180
33.0,25.500000000000004,22213
12.0,25.1,22225
25.0,26.000000000000004,22250
26.0,24.000000000000004,22276
12.0,22.1,22288
16.0,21.300000000000004,22304
29.0,19.6,22333
18.0,19.8,22351
16.0,19.700000000000003,22367
31.0,21.800000000000004,22398
9.0,19.400000000000002,22407
48.0,23.0,22455
49.0,25.4,22504
30.0,25.800000000000004,22534
111.0,35.7,22645
10.0,35.1,22655
9.0,33.1,22664
25.0,33.800000000000004,22689
25.0,34.7,22714
17.0,33.300000000000004,22731
43.0,36.7,22774
17.0,33.6,22791
12.0,29.9,22803
14.0,28.299999999999997,22817
17.0,18.9,22834
20.0,19.9,22854
27.0,21.7,22881
21.0,21.3,22902
11.0,19.900000000000002,22913
17.0,19.900000000000002,22930
35.0,19.099999999999998,22965
21.0,19.5,22986
14.0,19.7,23000
18.0,20.1,23018
12.0,19.6,23030
24.0,20.0,23054
17.0,19.000000000000004,23071
22.0,19.1,23093
21.0,20.100000000000005,23114
10.0,19.400000000000002,23124
10.0,16.9,23134
16.0,16.4,23150
27.0,17.7,23177
38.0,19.700000000000003,23215
11.0,19.6,23226
16.0,18.800000000000004,23242
43.0,21.400000000000002,23285
17.0,20.9,23302
33.0,22.1,23335
13.0,22.400000000000002,23348
20.0,23.400000000000002,23368
42.0,26.0,23410
29.0,26.200000000000003,23439
9.0,23.299999999999997,23448
15.0,23.700000000000003,23463
27.0,24.8,23490
18.0,22.3,23508
19.0,22.5,23527
19.0,21.099999999999998,23546
78.0,27.6,23624
17.0,27.3,23641
25.0,25.6,23666
42.0,26.9,23708
12.0,27.2,23720
17.0,27.4,23737
19.0,26.599999999999998,23756
31.0,27.9,23787
11.0,27.1,23798
17.0,26.9,23815
18.0,20.900000000000002,23833
46.0,23.800000000000004,23879
13.0,22.6,23892
16.0,20.000000000000004,23908
39.0,22.700000000000003,23947
57.0,26.7,24004
28.0,27.6,24032
18.0,26.3,24050
40.0,29.200000000000003,24090
11.0,28.600000000000005,24101
35.0,30.300000000000004,24136
11.0,26.800000000000004,24147
11.0,26.600000000000005,24158
11.0,26.10000000000001,24169
27.0,24.900000000000002,24196
30.0,22.2,24226
19.0,21.299999999999997,24245
18.0,21.299999999999997,24263
44.0,21.699999999999996,24307
18.0,22.400000000000002,24325
11.0,20.000000000000004,24336
17.0,20.6,24353
95.0,29.000000000000004,24448
14.0,29.3,24462
29.0,29.5,24491
24.0,28.9,24515
14.0,28.4,24529
29.0,29.499999999999993,24558
19.0,27.0,24577
28.0,27.999999999999996,24605
17.0,28.599999999999994,24622
28.0,29.7,24650
23.0,22.500000000000004,24673
21.0,23.200000000000006,24694
13.0,21.600000000000005,24707
9.0,20.100000000000005,24716
13.0,20.000000000000004,24729
27.0,19.8,24756
32.0,21.1,24788
14.0,19.7,24802
10.0,19.0,24812
10.0,17.200000000000003,24822
12.0,16.1,24834
26.0,16.6,24860
13.0,16.6,24873
13.0,17.0,24886
26.0,18.3,24912
21.0,17.700000000000003,24933
11.0,15.600000000000001,24944
14.0,15.6,24958
16.0,16.2,24974
23.0,17.5,24997
13.0,17.6,25010
24.0,17.400000000000002,25034
26.0,18.700000000000003,25060
19.0,19.3,25079
16.0,18.300000000000004,25095
14.0,17.6,25109
15.0,18.0,25124
15.0,18.1,25139
31.0,19.6,25170
13.0,18.6,25183
23.0,19.6,25206
58.0,23.0,25264
35.0,23.900000000000002,25299
68.0,28.8,25367
21.0,29.300000000000004,25388
