Episode_Return,env_step
27.26872665534804,56.0
26.237580100208383,1057.6673346693387
22.874473308673384,2059.3346693386775
19.55727419751792,3061.002004008016
33.21775897326407,4062.6693386773545
27.90070971536187,5064.336673346693
25.859710020792544,6066.004008016032
17.859524976080017,7067.67134268537
24.123667196884433,8069.338677354709
19.209977688841548,9071.006012024047
28.101723660085923,10072.673346693386
18.52832650199526,11074.340681362724
36.57005640458814,12076.008016032063
27.64151940244192,13077.675350701402
24.941460471963932,14079.34268537074
19.332249525144682,15081.01002004008
21.840074688113184,16082.677354709418
27.67187090229745,17084.344689378755
21.407249336758262,18086.012024048094
22.126444580804222,19087.679358717432
21.565346344864864,20089.34669338677
24.525540845961388,21091.01402805611
19.08935424393346,22092.68136272545
21.19784121632961,23094.348697394787
21.16918191677173,24096.016032064126
24.559485247297765,25097.683366733465
20.041891180724004,26099.350701402804
38.09106508512451,27101.018036072142
25.541367804490186,28102.68537074148
21.819061802725425,29104.35270541082
25.875776529585046,30106.02004008016
21.265848737261376,31107.687374749497
26.463305089595146,32109.354709418836
24.387145959312658,33111.022044088175
27.771709025762874,34112.68937875751
24.443741680143518,35114.35671342685
25.546730145104434,36116.02404809619
22.2058190618108,37117.69138276553
23.716698208798437,38119.358717434865
29.226691913264375,39121.02605210421
32.52582045049708,40122.69338677354
29.316926495795123,41124.360721442885
28.99684268607738,42126.02805611222
30.04995398422533,43127.69539078156
20.08879258128024,44129.3627254509
25.241012715867246,45131.03006012024
23.71909307194744,46132.697394789575
22.089989619364548,47134.36472945892
24.290653579885507,48136.03206412825
22.735313484111337,49137.699398797595
31.356867570327182,50139.36673346693
18.24051575866123,51141.03406813627
20.971347476275632,52142.70140280561
26.983275759943933,53144.36873747495
28.462767014180578,54146.036072144285
26.821168034827423,55147.70340681363
29.744236963959935,56149.37074148296
30.99705256667182,57151.038076152305
25.161702269136406,58152.70541082164
28.665468101979172,59154.37274549098
23.227977523677616,60156.04008016032
35.54602307394345,61157.70741482966
28.934812256819015,62159.374749498995
28.9914785568726,63161.04208416834
34.196435863308984,64162.70941883767
19.470142565775298,65164.37675350701
30.3829998682138,66166.04408817635
27.891678918871538,67167.71142284569
30.558466926386103,68169.37875751502
22.16614591501739,69171.04609218436
25.90721203037869,70172.7134268537
34.555882952774205,71174.38076152305
36.464927598918145,72176.04809619237
40.988593692991316,73177.71543086172
28.2001651478892,74179.38276553106
23.610667723832325,75181.0501002004
37.33443689547001,76182.71743486973
32.69997248853415,77184.38476953907
31.00285190754088,78186.05210420841
26.95155489743169,79187.71943887776
37.044213588588434,80189.38677354708
28.569491390187068,81191.05410821643
30.048055321714816,82192.72144288577
31.344104976805873,83194.38877755511
31.548234260099512,84196.05611222444
19.422008258944324,85197.72344689378
31.400221357748666,86199.39078156312
27.691027055853823,87201.05811623247
32.4167304025704,88202.7254509018
26.5010288150017,89204.39278557114
42.92001840094794,90206.06012024048
26.2114952388474,91207.72745490982
30.621471447727924,92209.39478957915
24.065136307992784,93211.06212424849
35.17149174244459,94212.72945891783
34.53398640760773,95214.39679358718
37.10855805385277,96216.0641282565
40.3273264031782,97217.73146292585
31.431529044483245,98219.39879759519
28.915577080813012,99221.06613226452
43.911622402372,100222.73346693386
37.833842110892704,101224.4008016032
34.20462989148385,102226.06813627254
40.61002052529063,103227.73547094187
36.96070447230718,104229.40280561121
35.104361571838574,105231.07014028056
24.545337449863876,106232.7374749499
29.837808231922047,107234.40480961923
40.33343489970669,108236.07214428857
37.339294028169846,109237.73947895791
33.10235779121268,110239.40681362725
27.664591698547962,111241.07414829658
39.58252634934375,112242.74148296592
28.40540690453319,113244.40881763527
52.33220299535098,114246.07615230461
21.281673663115825,115247.74348697394
30.141902920058083,116249.41082164328
35.967242460859865,117251.07815631262
34.15666345518102,118252.74549098196
35.881665725723266,119254.41282565129
37.668991013724074,120256.08016032063
40.61752893226957,121257.74749498998
44.99636593136656,122259.41482965932
23.601214446542592,123261.08216432865
41.91671707405598,124262.74949899799
65.9659102723927,125264.41683366733
36.10773125186107,126266.08416833667
28.032392056842024,127267.751503006
35.868335663425356,128269.41883767534
34.352143159313115,129271.08617234469
39.87131257518901,130272.75350701401
33.04719694644554,131274.42084168337
32.30234363274327,132276.0881763527
25.29170292507555,133277.75551102203
28.69247876415084,134279.42284569138
30.575816452765686,135281.0901803607
33.8847966207858,136282.75751503004
32.099477307566076,137284.4248496994
29.531673828169765,138286.09218436872
26.959013205563984,139287.75951903808
37.07058357012751,140289.4268537074
33.84236108750026,141291.09418837674
18.734088696874387,142292.7615230461
43.158662991006246,143294.42885771542
29.282000899159165,144296.09619238475
38.50055221957972,145297.7635270541
36.057304507436506,146299.43086172343
28.13101515767162,147301.0981963928
38.60954933840687,148302.76553106212
40.100779279924595,149304.43286573145
63.464339848528894,150306.1002004008
25.295874966719925,151307.76753507013
46.8826139648531,152309.43486973946
30.60478738563952,153311.10220440882
42.253675228283356,154312.76953907814
29.285999916499424,155314.4368737475
58.67752952140696,156316.10420841683
43.470316883773656,157317.77154308616
39.648955697893804,158319.4388777555
43.85026148108173,159321.10621242484
71.38015675740391,160322.77354709417
76.85260457152735,161324.44088176353
33.00541801764229,162326.10821643285
53.52037715107018,163327.77555110218
33.72421144696153,164329.44288577154
39.46594760051304,165331.11022044087
48.40968309994255,166332.77755511022
28.861621573948174,167334.44488977955
39.013468856658015,168336.11222444888
41.796127898606855,169337.77955911824
18.339446356831267,170339.44689378756
42.40558905431385,171341.1142284569
30.281736664726957,172342.78156312625
60.86554543706419,173344.44889779558
47.65652488450094,174346.11623246493
66.96547077242398,175347.78356713426
57.241187808450526,176349.4509018036
47.57979949019756,177351.11823647295
38.88281720088593,178352.78557114227
37.525264940934036,179354.4529058116
43.73936880091172,180356.12024048096
68.00940348023681,181357.7875751503
24.388733715533,182359.45490981964
35.10586352314371,183361.12224448897
59.4369581785251,184362.7895791583
69.67230075428627,185364.45691382766
52.662783797005815,186366.12424849698
59.266342307727065,187367.7915831663
34.3275034306338,188369.45891783567
