Episode_Return,env_step
27.26872665534804,56.0
29.746607922270925,1057.5090180360721
28.401086443638025,2059.0180360721442
24.309937249015373,3060.5270541082164
26.619827047817108,4062.0360721442885
16.46404170291568,5063.545090180361
25.39973836940225,6065.054108216433
21.52739580273561,7066.563126252505
21.91962401850844,8068.072144288577
18.141820972482442,9069.581162324648
35.53264300805564,10071.090180360721
16.34604516116472,11072.599198396794
30.81140881859265,12074.108216432865
26.385351197751284,13075.617234468937
43.72178890500108,14077.12625250501
22.825282623763794,15078.635270541083
23.70774836119934,16080.144288577154
20.24450538872798,17081.653306613225
28.52204028246385,18083.162324649296
21.16663809411549,19084.67134268537
30.145167288099003,20086.180360721442
29.048322222189285,21087.689378757514
37.01401894444887,22089.19839679359
25.7389459336295,23090.70741482966
25.926017747139923,24092.21643286573
28.413774090594984,25093.725450901802
19.234523950941448,26095.234468937873
20.223284895149234,27096.743486973948
32.708208280947446,28098.25250501002
23.54481468518405,29099.76152304609
26.40738052051559,30101.270541082165
30.29509693569266,31102.779559118237
32.66879649702544,32104.288577154308
21.9904893966118,33105.79759519038
22.88975644566569,34107.30661322645
34.48474404997753,35108.81563126252
30.892524651878272,36110.32464929859
24.877790142809264,37111.83366733467
29.790724733254233,38113.34268537074
26.271006831476722,39114.85170340681
32.181913590320605,40116.360721442885
31.166228690320963,41117.869739478956
20.34196451382174,42119.37875751503
30.845021808792666,43120.8877755511
23.794357167777203,44122.39679358718
34.264016847711105,45123.90581162325
25.58209824546089,46125.41482965932
21.751561658033538,47126.92384769539
26.621695512236442,48128.43286573146
27.21089296955383,49129.94188376753
31.792029964690222,50131.450901803604
22.298966379655894,51132.959919839675
22.2734297445524,52134.46893787575
29.49961909033059,53135.977955911825
30.917158896918494,54137.486973947896
24.198078338684446,55138.99599198397
28.163847830728695,56140.50501002004
25.099608440842225,57142.01402805611
37.21148012794984,58143.52304609218
20.503372112189815,59145.03206412825
23.480400801603757,60146.54108216433
30.279867584902178,61148.0501002004
20.63687930386797,62149.55911823647
25.913370372706776,63151.068136272545
38.39744107262159,64152.577154308616
27.347235067275125,65154.08617234469
26.833518627000075,66155.59519038076
19.368809816631746,67157.10420841683
31.08206609696125,68158.6132264529
33.095628203594956,69160.12224448897
24.779988601479808,70161.63126252504
44.18264781134413,71163.14028056111
26.12788312215241,72164.64929859719
19.889091594706187,73166.15831663327
26.38874689920407,74167.66733466934
32.32852133930362,75169.17635270541
19.131699715211596,76170.68537074148
33.59212289483019,77172.19438877756
23.660610097988176,78173.70340681363
24.63741715548259,79175.2124248497
23.591922550162952,80176.72144288577
22.982078527244614,81178.23046092184
40.438291916284925,82179.73947895791
57.87205466089449,83181.24849699398
33.699592207669724,84182.75751503005
22.836950871438425,85184.26653306613
26.539226076511056,86185.7755511022
18.253710626387722,87187.28456913827
30.37095113399202,88188.79358717435
23.079188376751773,89190.30260521043
36.22976236257328,90191.8116232465
40.92836296634421,91193.32064128257
32.01678815273081,92194.82965931864
22.0393452652429,93196.33867735471
23.669069017485764,94197.84769539078
29.133950054786595,95199.35671342685
31.990052832939178,96200.86573146292
18.168883631926015,97202.374749499
41.922656731199105,98203.88376753507
31.7238158516595,99205.39278557114
21.746809833697093,100206.90180360721
27.604404888206,101208.41082164328
42.30993109234701,102209.91983967935
24.50908230117751,103211.42885771542
44.31569215789465,104212.9378757515
21.01711785314948,105214.44689378758
28.060884544598782,106215.95591182365
29.361562050456758,107217.46492985972
26.047848628650296,108218.97394789579
32.745765683301606,109220.48296593186
37.789829308375715,110221.99198396794
26.277942294847104,111223.501002004
25.99528943805717,112225.01002004008
27.77403856284858,113226.51903807615
32.21992784627366,114228.02805611222
21.695270367574945,115229.53707414829
39.450073172076294,116231.04609218436
23.67762702104534,117232.55511022043
38.750687108321465,118234.0641282565
43.20355139971604,119235.57314629258
46.69956950938914,120237.08216432866
27.008150883707184,121238.59118236473
37.06609111536956,122240.1002004008
22.984502285716236,123241.60921843688
28.97189756313627,124243.11823647295
35.45373049654334,125244.62725450902
33.373177322387214,126246.13627254509
41.16239610459904,127247.64529058116
30.618239374013097,128249.15430861723
30.460231448791053,129250.6633266533
40.85475861189108,130252.17234468937
22.330881281050576,131253.68136272545
22.686193614779537,132255.19038076152
47.056316270452285,133256.6993987976
52.986230145013465,134258.20841683366
35.63690380762282,135259.71743486973
41.939593303497325,136261.2264529058
28.703703227096906,137262.73547094187
25.595503349672907,138264.24448897794
37.751167865254345,139265.75350701401
45.99089928818801,140267.2625250501
22.467991471552835,141268.77154308616
33.04174045059848,142270.28056112223
30.02914675527876,143271.7895791583
38.30289059676655,144273.29859719437
43.13330871532688,145274.80761523047
26.02659439804363,146276.31663326654
24.006549588712993,147277.8256513026
47.15782764185808,148279.33466933868
43.375577828060344,149280.84368737476
39.19753072793156,150282.35270541083
38.8619647551031,151283.8617234469
34.35737198605672,152285.37074148297
46.152730768347126,153286.87975951904
53.35704780160698,154288.3887775551
42.78956517122666,155289.89779559118
