Episode_Return,env_step
26.0,26
10.0,36
14.0,50
10.0,60
47.0,107
20.0,127
14.0,141
22.0,163
26.0,189
9.0,198
25.0,223
46.0,269
23.0,292
19.0,311
10.0,321
76.0,397
25.0,422
31.0,453
16.0,469
23.0,492
16.0,508
35.0,543
11.0,554
11.0,565
44.0,609
10.0,619
11.0,630
24.0,654
21.0,675
38.0,713
17.0,730
12.0,742
13.0,755
13.0,768
15.0,783
19.0,802
22.0,824
23.0,847
28.0,875
25.0,900
10.0,910
18.0,928
15.0,943
26.0,969
11.0,980
13.0,993
14.0,1007
19.0,1026
39.0,1065
18.0,1083
15.0,1098
33.0,1131
14.0,1145
13.0,1158
21.0,1179
12.0,1191
22.0,1213
19.0,1232
23.0,1255
26.0,1281
18.0,1299
56.0,1355
13.0,1368
23.0,1391
24.0,1415
17.0,1432
18.0,1450
11.0,1461
22.0,1483
17.0,1500
47.0,1547
16.0,1563
17.0,1580
21.0,1601
17.0,1618
25.0,1643
27.0,1670
13.0,1683
19.0,1702
24.0,1726
13.0,1739
29.0,1768
25.0,1793
21.0,1814
9.0,1823
27.0,1850
23.0,1873
13.0,1886
16.0,1902
35.0,1937
22.0,1959
12.0,1971
22.0,1993
10.0,2003
12.0,2015
76.0,2091
17.0,2108
12.0,2120
31.0,2151
36.0,2187
13.0,2200
15.0,2215
16.0,2231
15.0,2246
25.0,2271
42.0,2313
30.0,2343
8.0,2351
15.0,2366
17.0,2383
11.0,2394
24.0,2418
18.0,2436
48.0,2484
12.0,2496
20.0,2516
23.0,2539
14.0,2553
20.0,2573
16.0,2589
30.0,2619
17.0,2636
25.0,2661
11.0,2672
10.0,2682
37.0,2719
16.0,2735
15.0,2750
15.0,2765
30.0,2795
14.0,2809
15.0,2824
17.0,2841
16.0,2857
31.0,2888
20.0,2908
15.0,2923
13.0,2936
11.0,2947
38.0,2985
48.0,3033
33.0,3066
31.0,3097
13.0,3110
35.0,3145
20.0,3165
30.0,3195
38.0,3233
15.0,3248
13.0,3261
13.0,3274
27.0,3301
18.0,3319
17.0,3336
10.0,3346
51.0,3397
12.0,3409
14.0,3423
24.0,3447
17.0,3464
22.0,3486
45.0,3531
11.0,3542
40.0,3582
12.0,3594
12.0,3606
15.0,3621
14.0,3635
10.0,3645
12.0,3657
18.0,3675
24.0,3699
25.0,3724
17.0,3741
34.0,3775
21.0,3796
27.0,3823
18.0,3841
32.0,3873
13.0,3886
41.0,3927
18.0,3945
14.0,3959
34.0,3993
23.0,4016
15.0,4031
13.0,4044
24.0,4068
29.0,4097
16.0,4113
14.0,4127
20.0,4147
18.0,4165
11.0,4176
15.0,4191
14.0,4205
15.0,4220
24.0,4244
22.0,4266
22.0,4288
26.0,4314
42.0,4356
12.0,4368
22.0,4390
12.0,4402
19.0,4421
44.0,4465
35.0,4500
15.0,4515
15.0,4530
15.0,4545
15.0,4560
34.0,4594
21.0,4615
37.0,4652
17.0,4669
20.0,4689
21.0,4710
11.0,4721
33.0,4754
29.0,4783
25.0,4808
52.0,4860
13.0,4873
13.0,4886
12.0,4898
48.0,4946
20.0,4966
14.0,4980
13.0,4993
36.0,5029
11.0,5040
11.0,5051
14.0,5065
10.0,5075
19.0,5094
10.0,5104
16.0,5120
59.0,5179
20.0,5199
23.0,5222
14.0,5236
11.0,5247
9.0,5256
40.0,5296
28.0,5324
20.0,5344
18.0,5362
12.0,5374
21.0,5395
13.0,5408
14.0,5422
27.0,5449
15.0,5464
25.0,5489
10.0,5499
10.0,5509
15.0,5524
14.0,5538
19.0,5557
30.0,5587
15.0,5602
15.0,5617
9.0,5626
16.0,5642
39.0,5681
31.0,5712
14.0,5726
13.0,5739
12.0,5751
11.0,5762
16.0,5778
12.0,5790
20.0,5810
27.0,5837
12.0,5849
11.0,5860
12.0,5872
17.0,5889
16.0,5905
11.0,5916
16.0,5932
38.0,5970
18.0,5988
18.0,6006
17.0,6023
44.0,6067
13.0,6080
9.0,6089
28.0,6117
34.0,6151
18.0,6169
17.0,6186
17.0,6203
16.0,6219
16.0,6235
20.0,6255
15.0,6270
10.0,6280
30.0,6310
56.0,6366
24.0,6390
13.0,6403
29.0,6432
12.0,6444
11.0,6455
31.0,6486
12.0,6498
55.0,6553
11.0,6564
11.0,6575
14.0,6589
13.0,6602
15.0,6617
31.0,6648
14.0,6662
56.0,6718
30.0,6748
18.0,6766
15.0,6781
44.0,6825
32.0,6857
21.0,6878
31.0,6909
11.0,6920
20.0,6940
17.0,6957
36.0,6993
45.0,7038
8.0,7046
13.0,7059
16.0,7075
12.0,7087
16.0,7103
32.0,7135
22.0,7157
27.0,7184
32.0,7216
21.0,7237
50.0,7287
14.0,7301
34.0,7335
11.0,7346
43.0,7389
16.0,7405
13.0,7418
26.0,7444
22.0,7466
14.0,7480
37.0,7517
53.0,7570
15.0,7585
15.0,7600
11.0,7611
21.0,7632
13.0,7645
22.0,7667
95.0,7762
13.0,7775
27.0,7802
20.0,7822
30.0,7852
15.0,7867
36.0,7903
22.0,7925
14.0,7939
14.0,7953
28.0,7981
14.0,7995
19.0,8014
9.0,8023
11.0,8034
47.0,8081
20.0,8101
17.0,8118
10.0,8128
28.0,8156
13.0,8169
31.0,8200
48.0,8248
46.0,8294
10.0,8304
18.0,8322
24.0,8346
46.0,8392
14.0,8406
16.0,8422
18.0,8440
30.0,8470
9.0,8479
9.0,8488
13.0,8501
37.0,8538
21.0,8559
22.0,8581
29.0,8610
17.0,8627
26.0,8653
18.0,8671
20.0,8691
25.0,8716
17.0,8733
14.0,8747
14.0,8761
14.0,8775
22.0,8797
22.0,8819
15.0,8834
17.0,8851
35.0,8886
25.0,8911
31.0,8942
20.0,8962
24.0,8986
23.0,9009
13.0,9022
20.0,9042
20.0,9062
21.0,9083
19.0,9102
63.0,9165
22.0,9187
34.0,9221
21.0,9242
30.0,9272
12.0,9284
19.0,9303
46.0,9349
14.0,9363
73.0,9436
19.0,9455
56.0,9511
11.0,9522
20.0,9542
15.0,9557
16.0,9573
24.0,9597
17.0,9614
19.0,9633
19.0,9652
39.0,9691
22.0,9713
14.0,9727
14.0,9741
27.0,9768
12.0,9780
36.0,9816
21.0,9837
21.0,9858
25.0,9883
19.0,9902
11.0,9913
13.0,9926
26.0,9952
27.0,9979
15.0,9994
79.0,10073
24.0,10097
14.0,10111
16.0,10127
16.0,10143
14.0,10157
11.0,10168
12.0,10180
21.0,10201
15.0,10216
20.0,10236
23.0,10259
40.0,10299
18.0,10317
17.0,10334
18.0,10352
62.0,10414
15.0,10429
11.0,10440
26.0,10466
40.0,10506
39.0,10545
10.0,10555
17.0,10572
18.0,10590
24.0,10614
12.0,10626
13.0,10639
30.0,10669
23.0,10692
18.0,10710
