Episode_Return,Episode_Return_smooth,env_step
16.0,19.900000000000002,9306
9.0,18.900000000000002,9315
14.0,18.499999999999996,9329
21.0,19.1,9350
15.0,19.200000000000003,9365
24.0,19.5,9389
13.0,18.3,9402
14.0,18.5,9416
16.0,18.700000000000003,9432
14.0,15.600000000000001,9446
17.0,15.700000000000001,9463
44.0,19.2,9507
38.0,21.599999999999998,9545
12.0,20.7,9557
15.0,20.7,9572
32.0,21.5,9604
25.0,22.7,9629
12.0,22.5,9641
35.0,24.4,9676
22.0,25.2,9698
11.0,24.6,9709
11.0,21.3,9720
19.0,19.4,9739
34.0,21.599999999999998,9773
23.0,22.4,9796
17.0,20.9,9813
20.0,20.4,9833
26.0,21.8,9859
37.0,22.0,9896
12.0,21.0,9908
11.0,21.0,9919
33.0,23.200000000000003,9952
24.0,23.700000000000003,9976
12.0,21.499999999999996,9988
34.0,22.599999999999998,10022
12.0,22.099999999999998,10034
32.0,23.3,10066
17.0,22.4,10083
28.0,21.5,10111
15.0,21.8,10126
32.0,23.9,10158
12.0,21.8,10170
30.0,22.4,10200
19.0,23.099999999999998,10219
24.0,22.099999999999998,10243
24.0,23.299999999999997,10267
15.0,21.599999999999998,10282
26.0,22.5,10308
28.0,22.500000000000004,10336
47.0,25.700000000000003,10383
22.0,24.7,10405
12.0,24.7,10417
12.0,22.9,10429
17.0,22.7,10446
15.0,21.8,10461
14.0,20.799999999999997,10475
12.0,20.499999999999996,10487
16.0,19.5,10503
12.0,17.9,10515
16.0,14.799999999999999,10531
20.0,14.6,10551
13.0,14.700000000000001,10564
31.0,16.6,10595
15.0,16.400000000000002,10610
21.0,17.0,10631
11.0,16.7,10642
18.0,17.3,10660
11.0,16.8,10671
19.0,17.5,10690
60.0,21.900000000000002,10750
35.0,23.400000000000002,10785
12.0,23.3,10797
31.0,23.3,10828
12.0,23.0,10840
21.0,23.000000000000004,10861
40.0,25.900000000000002,10901
31.0,27.200000000000003,10932
13.0,27.400000000000002,10945
12.0,26.7,10957
28.0,23.5,10985
17.0,21.7,11002
44.0,24.9,11046
17.0,23.5,11063
23.0,24.6,11086
36.0,26.1,11122
30.0,25.1,11152
15.0,23.5,11167
12.0,23.4,11179
19.0,24.099999999999998,11198
16.0,22.900000000000002,11214
16.0,22.8,11230
13.0,19.700000000000003,11243
16.0,19.6,11259
18.0,19.1,11277
9.0,16.400000000000002,11286
19.0,15.300000000000002,11305
19.0,15.700000000000003,11324
14.0,15.900000000000002,11338
20.0,16.0,11358
15.0,15.9,11373
28.0,17.1,11401
16.0,17.400000000000002,11417
21.0,17.900000000000002,11438
102.0,26.3,11540
35.0,28.900000000000002,11575
17.0,28.7,11592
12.0,28.0,11604
19.0,28.499999999999996,11623
18.0,28.299999999999997,11641
22.0,29.0,11663
15.0,27.7,11678
17.0,27.799999999999997,11695
24.0,28.099999999999998,11719
22.0,20.099999999999998,11741
10.0,17.6,11751
19.0,17.8,11770
19.0,18.499999999999996,11789
22.0,18.799999999999997,11811
21.0,19.1,11832
17.0,18.6,11849
69.0,24.000000000000004,11918
12.0,23.5,11930
19.0,23.0,11949
13.0,22.099999999999998,11962
48.0,25.9,12010
23.0,26.300000000000004,12033
18.0,26.200000000000003,12051
11.0,25.100000000000005,12062
19.0,24.900000000000002,12081
33.0,26.500000000000004,12114
14.0,21.0,12128
12.0,21.0,12140
26.0,21.7,12166
17.0,22.1,12183
30.0,20.3,12213
21.0,20.1,12234
22.0,20.5,12256
27.0,22.099999999999998,12283
28.0,23.0,12311
30.0,22.7,12341
31.0,24.4,12372
17.0,24.9,12389
30.0,25.3,12419
17.0,25.3,12436
16.0,23.900000000000002,12452
24.0,24.2,12476
24.0,24.4,12500
18.0,23.499999999999996,12518
28.0,23.5,12546
20.0,22.5,12566
17.0,21.1,12583
19.0,21.3,12602
16.0,19.900000000000002,12618
11.0,19.300000000000004,12629
23.0,20.000000000000004,12652
9.0,18.499999999999996,12661
12.0,17.3,12673
14.0,16.9,12687
10.0,15.100000000000001,12697
15.0,14.6,12712
9.0,13.8,12721
16.0,13.5,12737
17.0,13.600000000000001,12754
30.0,15.5,12784
31.0,16.3,12815
17.0,17.1,12832
32.0,19.099999999999998,12864
18.0,19.5,12882
18.0,20.3,12900
18.0,20.6,12918
36.0,23.300000000000004,12954
21.0,23.800000000000004,12975
17.0,23.800000000000004,12992
15.0,22.300000000000004,13007
13.0,20.5,13020
63.0,25.1,13083
14.0,23.299999999999997,13097
17.0,23.2,13114
16.0,23.0,13130
25.0,23.7,13155
17.0,21.8,13172
27.0,22.4,13199
17.0,22.4,13216
10.0,21.9,13226
36.0,24.2,13262
20.0,19.9,13282
9.0,19.4,13291
26.0,20.3,13317
25.0,21.2,13342
12.0,19.900000000000002,13354
17.0,19.9,13371
20.0,19.2,13391
57.0,23.2,13448
10.0,23.2,13458
38.0,23.4,13496
42.0,25.6,13538
17.0,26.400000000000002,13555
39.0,27.7,13594
12.0,26.4,13606
18.0,27.0,13624
29.0,28.2,13653
12.0,27.4,13665
17.0,23.399999999999995,13682
38.0,26.199999999999996,13720
20.0,24.400000000000002,13740
17.0,21.9,13757
23.0,22.5,13780
16.0,20.200000000000003,13796
26.0,21.6,13822
9.0,20.700000000000003,13831
17.0,19.5,13848
12.0,19.499999999999996,13860
23.0,20.1,13883
42.0,20.499999999999996,13925
15.0,20.0,13940
56.0,23.900000000000002,13996
31.0,24.700000000000006,14027
21.0,25.200000000000006,14048
11.0,23.700000000000006,14059
28.0,25.600000000000005,14087
12.0,25.100000000000005,14099
14.0,25.300000000000004,14113
13.0,24.3,14126
20.0,22.099999999999998,14146
17.0,22.3,14163
19.0,18.599999999999998,14182
15.0,17.0,14197
18.0,16.7,14215
31.0,18.700000000000003,14246
13.0,17.2,14259
47.0,20.7,14306
27.0,22.0,14333
15.0,22.2,14348
12.0,21.4,14360
20.0,21.700000000000003,14380
26.0,22.400000000000002,14406
36.0,24.500000000000004,14442
21.0,24.800000000000004,14463
14.0,23.099999999999998,14477
20.0,23.8,14497
52.0,24.299999999999997,14549
9.0,22.5,14558
45.0,25.5,14603
12.0,25.5,14615
20.0,25.5,14635
20.0,24.900000000000002,14655
14.0,22.7,14669
29.0,23.5,14698
17.0,23.799999999999997,14715
47.0,26.499999999999996,14762
43.0,25.6,14805
11.0,25.800000000000004,14816
16.0,22.900000000000002,14832
10.0,22.700000000000003,14842
24.0,23.1,14866
13.0,22.400000000000002,14879
23.0,23.3,14902
22.0,22.6,14924
17.0,22.599999999999998,14941
20.0,19.900000000000002,14961
14.0,17.0,14975
24.0,18.299999999999997,14999
19.0,18.599999999999998,15018
45.0,22.1,15063
11.0,20.800000000000004,15074
12.0,20.700000000000003,15086
30.0,21.400000000000002,15116
26.0,21.8,15142
15.0,21.6,15157
21.0,21.700000000000003,15178
69.0,27.200000000000003,15247
29.0,27.7,15276
19.0,27.7,15295
17.0,24.9,15312
18.0,25.599999999999998,15330
11.0,25.5,15341
60.0,28.5,15401
16.0,27.500000000000004,15417
13.0,27.300000000000004,15430
28.0,28.000000000000004,15458
19.0,23.0,15477
23.0,22.4,15500
13.0,21.8,15513
15.0,21.6,15528
28.0,22.600000000000005,15556
54.0,26.900000000000002,15610
10.0,21.900000000000002,15620
11.0,21.400000000000002,15631
25.0,22.6,15656
42.0,24.000000000000004,15698
14.0,23.5,15712
45.0,25.7,15757
11.0,25.5,15768
28.0,26.8,15796
21.0,26.100000000000005,15817
15.0,22.200000000000003,15832
20.0,23.200000000000003,15852
15.0,23.6,15867
20.0,23.1,15887
22.0,21.1,15909
17.0,21.4,15926
13.0,18.200000000000003,15939
41.0,21.2,15980
26.0,21.000000000000004,16006
9.0,19.8,16015
20.0,20.3,16035
45.0,22.8,16080
22.0,23.5,16102
17.0,23.2,16119
34.0,24.4,16153
42.0,26.9,16195
26.0,28.2,16221
28.0,26.9,16249
28.0,27.1,16277
34.0,29.6,16311
18.0,29.400000000000002,16329
11.0,26.000000000000004,16340
26.0,26.400000000000002,16366
21.0,26.800000000000008,16387
12.0,24.600000000000005,16399
10.0,21.400000000000002,16409
27.0,21.5,16436
14.0,20.099999999999998,16450
11.0,18.4,16461
44.0,19.4,16505
11.0,18.700000000000003,16516
48.0,22.400000000000002,16564
25.0,22.3,16589
25.0,22.7,16614
16.0,23.1,16630
19.0,24.0,16649
38.0,25.1,16687
13.0,25.000000000000004,16700
22.0,26.1,16722
11.0,22.8,16733
27.0,24.400000000000002,16760
12.0,20.8,16772
15.0,19.8,16787
10.0,18.299999999999997,16797
15.0,18.2,16812
14.0,17.7,16826
26.0,16.5,16852
20.0,17.200000000000003,16872
32.0,18.2,16904
25.0,19.6,16929
56.0,22.500000000000004,16985
17.0,23.0,17002
21.0,23.6,17023
16.0,24.200000000000003,17039
27.0,25.400000000000002,17066
13.0,25.300000000000004,17079
11.0,23.800000000000004,17090
20.0,23.8,17110
68.0,27.400000000000002,17178
18.0,26.700000000000003,17196
26.0,23.700000000000003,17222
26.0,24.600000000000005,17248
36.0,26.100000000000005,17284
25.0,27.000000000000004,17309
19.0,26.200000000000003,17328
16.0,26.500000000000004,17344
43.0,29.700000000000003,17387
18.0,29.500000000000004,17405
12.0,23.900000000000002,17417
10.0,23.1,17427
14.0,21.9,17441
35.0,22.8,17476
43.0,23.500000000000004,17519
42.0,25.2,17561
30.0,26.3,17591
16.0,26.3,17607
13.0,23.300000000000004,17620
32.0,24.700000000000003,17652
16.0,25.100000000000005,17668
43.0,28.400000000000006,17711
33.0,30.300000000000004,17744
10.0,27.800000000000004,17754
14.0,24.9,17768
23.0,23.0,17791
15.0,21.500000000000004,17806
14.0,21.3,17820
69.0,26.900000000000002,17889
19.0,25.6,17908
20.0,26.0,17928
34.0,25.1,17962
35.0,25.3,17997
12.0,25.5,18009
26.0,26.700000000000003,18035
12.0,25.6,18047
14.0,25.5,18061
17.0,25.8,18078
24.0,21.299999999999997,18102
36.0,23.0,18138
24.0,23.4,18162
16.0,21.6,18178
18.0,19.900000000000002,18196
13.0,20.000000000000004,18209
20.0,19.400000000000002,18229
13.0,19.5,18242
24.0,20.500000000000004,18266
27.0,21.5,18293
18.0,20.900000000000002,18311
22.0,19.5,18333
18.0,18.900000000000002,18351
13.0,18.6,18364
16.0,18.400000000000002,18380
12.0,18.3,18392
21.0,18.400000000000002,18413
19.0,19.0,18432
11.0,17.7,18443
12.0,16.2,18455
61.0,20.5,18516
16.0,19.900000000000002,18532
18.0,19.900000000000002,18550
21.0,20.700000000000003,18571
12.0,20.3,18583
19.0,21.0,18602
12.0,20.099999999999998,18614
15.0,19.7,18629
15.0,20.1,18644
25.0,21.400000000000002,18669
14.0,16.7,18683
24.0,17.5,18707
11.0,16.8,18718
12.0,15.9,18730
10.0,15.700000000000001,18740
15.0,15.299999999999999,18755
15.0,15.6,18770
12.0,15.299999999999999,18782
28.0,16.599999999999998,18810
29.0,17.0,18839
14.0,17.0,18853
43.0,18.900000000000002,18896
16.0,19.400000000000002,18912
34.0,21.6,18946
20.0,22.6,18966
18.0,22.900000000000002,18984
17.0,23.1,19001
35.0,25.4,19036
30.0,25.6,19066
24.0,25.1,19090
34.0,27.099999999999998,19124
11.0,23.9,19135
63.0,28.6,19198
12.0,26.400000000000002,19210
9.0,25.3,19219
37.0,27.2,19256
15.0,26.999999999999996,19271
23.0,25.799999999999997,19294
14.0,24.2,19308
11.0,22.900000000000002,19319
21.0,21.6,19340
33.0,23.800000000000004,19373
12.0,18.7,19385
29.0,20.4,19414
16.0,21.1,19430
14.0,18.8,19444
40.0,21.3,19484
12.0,20.2,19496
17.0,20.5,19513
18.0,21.2,19531
14.0,20.5,19545
13.0,18.5,19558
63.0,23.6,19621
22.0,22.9,19643
8.0,22.1,19651
44.0,25.1,19695
14.0,22.499999999999996,19709
13.0,22.599999999999998,19722
28.0,23.7,19750
14.0,23.299999999999997,19764
9.0,22.8,19773
20.0,23.5,19793
14.0,18.6,19807
14.0,17.8,19821
11.0,18.1,19832
29.0,16.6,19861
56.0,20.800000000000004,19917
13.0,20.8,19930
12.0,19.200000000000003,19942
14.0,19.2,19956
18.0,20.099999999999998,19974
15.0,19.6,19989
9.0,19.099999999999998,19998
21.0,19.8,20019
25.0,21.200000000000003,20044
15.0,19.8,20059
13.0,15.5,20072
30.0,17.200000000000003,20102
15.0,17.500000000000004,20117
24.0,18.5,20141
17.0,18.4,20158
16.0,18.500000000000004,20174
30.0,20.6,20204
28.0,21.3,20232
50.0,23.8,20282
15.0,23.799999999999997,20297
12.0,23.7,20309
17.0,22.400000000000002,20326
16.0,22.500000000000004,20342
27.0,22.8,20369
11.0,22.200000000000003,20380
14.0,22.0,20394
10.0,20.0,20404
13.0,18.5,20417
31.0,16.6,20448
10.0,16.1,20458
9.0,15.8,20467
11.0,15.2,20478
40.0,17.6,20518
38.0,18.7,20556
16.0,19.200000000000003,20572
30.0,20.8,20602
23.0,22.1,20625
15.0,22.300000000000004,20640
22.0,21.4,20662
30.0,23.4,20692
15.0,24.0,20707
13.0,24.200000000000003,20720
58.0,26.000000000000004,20778
39.0,26.099999999999998,20817
11.0,25.6,20828
38.0,26.400000000000002,20866
17.0,25.800000000000004,20883
25.0,26.8,20908
21.0,26.700000000000003,20929
45.0,28.200000000000003,20974
13.0,28.000000000000004,20987
19.0,28.6,21006
34.0,26.2,21040
13.0,23.599999999999998,21053
53.0,27.8,21106
12.0,25.200000000000003,21118
11.0,24.600000000000005,21129
10.0,23.1,21139
10.0,22.0,21149
18.0,19.3,21167
13.0,19.3,21180
20.0,19.4,21200
12.0,17.200000000000003,21212
10.0,16.900000000000002,21222
18.0,13.4,21240
12.0,13.4,21252
17.0,14.0,21269
18.0,14.8,21287
23.0,16.1,21310
93.0,23.6,21403
11.0,23.400000000000002,21414
11.0,22.500000000000004,21425
38.0,25.100000000000005,21463
20.0,26.100000000000005,21483
35.0,27.800000000000004,21518
20.0,28.600000000000005,21538
26.0,29.5,21564
29.0,30.6,21593
20.0,30.3,21613
15.0,22.5,21628
39.0,25.299999999999997,21667
18.0,26.0,21685
13.0,23.5,21698
27.0,24.2,21725
22.0,22.900000000000002,21747
12.0,22.099999999999998,21759
26.0,22.1,21785
21.0,21.300000000000004,21806
40.0,23.3,21846
21.0,23.9,21867
33.0,23.3,21900
9.0,22.400000000000002,21909
9.0,22.0,21918
29.0,22.199999999999996,21947
21.0,22.099999999999998,21968
28.0,23.700000000000003,21996
17.0,22.800000000000004,22013
35.0,24.200000000000003,22048
13.0,21.500000000000004,22061
14.0,20.8,22075
10.0,18.5,22085
17.0,19.3,22102
20.0,20.400000000000002,22122
40.0,21.500000000000004,22162
12.0,20.6,22174
16.0,19.400000000000002,22190
17.0,19.400000000000002,22207
27.0,18.599999999999998,22234
14.0,18.7,22248
10.0,18.299999999999997,22258
23.0,19.599999999999998,22281
59.0,23.799999999999997,22340
31.0,24.900000000000002,22371
28.0,23.700000000000003,22399
9.0,23.400000000000002,22408
16.0,23.400000000000002,22424
15.0,23.200000000000003,22439
30.0,23.5,22469
15.0,23.6,22484
19.0,24.5,22503
17.0,23.9,22520
13.0,19.3,22533
16.0,17.8,22549
13.0,16.3,22562
24.0,17.8,22586
26.0,18.8,22612
18.0,19.1,22630
25.0,18.6,22655
12.0,18.3,22667
21.0,18.500000000000004,22688
22.0,19.0,22710
13.0,19.0,22723
14.0,18.8,22737
12.0,18.699999999999996,22749
22.0,18.5,22771
14.0,17.3,22785
17.0,17.2,22802
9.0,15.599999999999998,22811
22.0,16.599999999999998,22833
27.0,17.2,22860
23.0,17.3,22883
47.0,20.7,22930
18.0,21.1,22948
21.0,22.000000000000004,22969
19.0,21.700000000000003,22988
17.0,22.0,23005
15.0,21.8,23020
16.0,22.5,23036
16.0,21.900000000000006,23052
28.0,22.000000000000004,23080
14.0,21.099999999999998,23094
12.0,17.6,23106
19.0,17.7,23125
19.0,17.5,23144
23.0,17.900000000000002,23167
17.0,17.9,23184
23.0,18.700000000000003,23207
33.0,20.400000000000002,23240
19.0,20.7,23259
16.0,19.5,23275
22.0,20.3,23297
20.0,21.1,23317
18.0,21.000000000000004,23335
12.0,20.3,23347
12.0,19.199999999999996,23359
41.0,21.6,23400
10.0,20.3,23410
19.0,18.9,23429
14.0,18.4,23443
13.0,18.1,23456
45.0,20.400000000000002,23501
25.0,20.900000000000002,23526
19.0,21.0,23545
18.0,21.6,23563
23.0,22.700000000000003,23586
49.0,23.5,23635
16.0,24.1,23651
14.0,23.6,23665
28.0,25.000000000000004,23693
32.0,26.900000000000002,23725
16.0,24.0,23741
16.0,23.1,23757
46.0,25.800000000000004,23803
10.0,25.000000000000007,23813
25.0,25.200000000000003,23838
15.0,21.8,23853
11.0,21.3,23864
41.0,24.000000000000004,23905
11.0,22.300000000000004,23916
20.0,21.1,23936
11.0,20.600000000000005,23947
25.0,21.500000000000004,23972
19.0,18.799999999999997,23991
11.0,18.9,24002
15.0,17.900000000000002,24017
11.0,17.500000000000004,24028
18.0,18.200000000000003,24046
12.0,15.299999999999999,24058
21.0,16.3,24079
18.0,16.099999999999998,24097
22.0,17.2,24119
49.0,19.599999999999998,24168
34.0,21.099999999999998,24202
37.0,23.7,24239
20.0,24.2,24259
19.0,24.999999999999996,24278
9.0,24.099999999999998,24287
15.0,24.4,24302
64.0,28.699999999999996,24366
13.0,28.2,24379
24.0,28.400000000000002,24403
11.0,24.600000000000005,24414
15.0,22.7,24429
27.0,21.7,24456
17.0,21.400000000000002,24473
33.0,22.8,24506
