Episode_Return,env_step
56.0,56
12.0,68
46.0,114
42.0,156
20.0,176
10.0,186
24.0,210
10.0,220
28.0,248
13.0,261
28.0,289
24.0,313
14.0,327
19.0,346
11.0,357
40.0,397
13.0,410
17.0,427
25.0,452
15.0,467
35.0,502
12.0,514
16.0,530
24.0,554
22.0,576
24.0,600
14.0,614
16.0,630
17.0,647
12.0,659
56.0,715
39.0,754
24.0,778
19.0,797
19.0,816
52.0,868
16.0,884
31.0,915
28.0,943
16.0,959
42.0,1001
33.0,1034
16.0,1050
24.0,1074
59.0,1133
15.0,1148
11.0,1159
50.0,1209
19.0,1228
12.0,1240
22.0,1262
89.0,1351
11.0,1362
19.0,1381
18.0,1399
14.0,1413
22.0,1435
26.0,1461
11.0,1472
24.0,1496
14.0,1510
32.0,1542
25.0,1567
13.0,1580
46.0,1626
33.0,1659
19.0,1678
27.0,1705
16.0,1721
37.0,1758
10.0,1768
51.0,1819
32.0,1851
19.0,1870
29.0,1899
20.0,1919
53.0,1972
14.0,1986
14.0,2000
34.0,2034
12.0,2046
25.0,2071
15.0,2086
18.0,2104
20.0,2124
14.0,2138
17.0,2155
29.0,2184
22.0,2206
22.0,2228
15.0,2243
24.0,2267
79.0,2346
40.0,2386
58.0,2444
44.0,2488
16.0,2504
15.0,2519
16.0,2535
10.0,2545
12.0,2557
13.0,2570
31.0,2601
30.0,2631
18.0,2649
34.0,2683
22.0,2705
17.0,2722
13.0,2735
17.0,2752
32.0,2784
19.0,2803
57.0,2860
34.0,2894
10.0,2904
35.0,2939
10.0,2949
13.0,2962
54.0,3016
16.0,3032
21.0,3053
17.0,3070
16.0,3086
13.0,3099
22.0,3121
21.0,3142
21.0,3163
29.0,3192
9.0,3201
26.0,3227
37.0,3264
13.0,3277
13.0,3290
11.0,3301
35.0,3336
51.0,3387
26.0,3413
19.0,3432
28.0,3460
35.0,3495
19.0,3514
11.0,3525
17.0,3542
14.0,3556
16.0,3572
23.0,3595
34.0,3629
19.0,3648
20.0,3668
19.0,3687
16.0,3703
25.0,3728
33.0,3761
18.0,3779
13.0,3792
16.0,3808
42.0,3850
27.0,3877
12.0,3889
15.0,3904
63.0,3967
19.0,3986
14.0,4000
10.0,4010
10.0,4020
13.0,4033
16.0,4049
42.0,4091
16.0,4107
11.0,4118
12.0,4130
21.0,4151
42.0,4193
13.0,4206
17.0,4223
46.0,4269
15.0,4284
15.0,4299
17.0,4316
23.0,4339
69.0,4408
15.0,4423
18.0,4441
15.0,4456
14.0,4470
38.0,4508
15.0,4523
22.0,4545
16.0,4561
26.0,4587
76.0,4663
33.0,4696
19.0,4715
41.0,4756
17.0,4773
18.0,4791
18.0,4809
10.0,4819
26.0,4845
23.0,4868
30.0,4898
26.0,4924
18.0,4942
17.0,4959
17.0,4976
16.0,4992
13.0,5005
11.0,5016
13.0,5029
13.0,5042
16.0,5058
15.0,5073
13.0,5086
38.0,5124
35.0,5159
38.0,5197
24.0,5221
40.0,5261
22.0,5283
11.0,5294
39.0,5333
10.0,5343
11.0,5354
13.0,5367
14.0,5381
31.0,5412
13.0,5425
24.0,5449
9.0,5458
22.0,5480
19.0,5499
11.0,5510
15.0,5525
34.0,5559
10.0,5569
21.0,5590
27.0,5617
14.0,5631
30.0,5661
23.0,5684
15.0,5699
15.0,5714
8.0,5722
13.0,5735
26.0,5761
21.0,5782
14.0,5796
11.0,5807
10.0,5817
61.0,5878
18.0,5896
14.0,5910
17.0,5927
20.0,5947
16.0,5963
33.0,5996
13.0,6009
27.0,6036
38.0,6074
13.0,6087
17.0,6104
18.0,6122
25.0,6147
15.0,6162
25.0,6187
19.0,6206
29.0,6235
20.0,6255
15.0,6270
18.0,6288
89.0,6377
37.0,6414
10.0,6424
16.0,6440
13.0,6453
30.0,6483
24.0,6507
19.0,6526
13.0,6539
26.0,6565
18.0,6583
30.0,6613
39.0,6652
16.0,6668
18.0,6686
54.0,6740
17.0,6757
36.0,6793
10.0,6803
21.0,6824
19.0,6843
14.0,6857
16.0,6873
25.0,6898
21.0,6919
15.0,6934
32.0,6966
13.0,6979
20.0,6999
12.0,7011
38.0,7049
32.0,7081
13.0,7094
20.0,7114
25.0,7139
40.0,7179
35.0,7214
29.0,7243
18.0,7261
35.0,7296
10.0,7306
12.0,7318
20.0,7338
10.0,7348
57.0,7405
26.0,7431
13.0,7444
56.0,7500
13.0,7513
16.0,7529
32.0,7561
21.0,7582
10.0,7592
26.0,7618
24.0,7642
9.0,7651
13.0,7664
10.0,7674
23.0,7697
18.0,7715
39.0,7754
34.0,7788
14.0,7802
15.0,7817
17.0,7834
12.0,7846
14.0,7860
20.0,7880
11.0,7891
29.0,7920
42.0,7962
18.0,7980
23.0,8003
66.0,8069
13.0,8082
15.0,8097
19.0,8116
20.0,8136
12.0,8148
13.0,8161
44.0,8205
14.0,8219
27.0,8246
14.0,8260
19.0,8279
28.0,8307
10.0,8317
19.0,8336
14.0,8350
26.0,8376
12.0,8388
25.0,8413
28.0,8441
18.0,8459
16.0,8475
24.0,8499
28.0,8527
58.0,8585
26.0,8611
26.0,8637
26.0,8663
20.0,8683
12.0,8695
16.0,8711
17.0,8728
40.0,8768
17.0,8785
17.0,8802
20.0,8822
32.0,8854
21.0,8875
46.0,8921
14.0,8935
27.0,8962
10.0,8972
26.0,8998
35.0,9033
20.0,9053
31.0,9084
19.0,9103
29.0,9132
34.0,9166
33.0,9199
16.0,9215
11.0,9226
19.0,9245
21.0,9266
23.0,9289
49.0,9338
11.0,9349
9.0,9358
16.0,9374
25.0,9399
14.0,9413
20.0,9433
14.0,9447
27.0,9474
13.0,9487
23.0,9510
13.0,9523
14.0,9537
17.0,9554
11.0,9565
18.0,9583
18.0,9601
10.0,9611
16.0,9627
15.0,9642
30.0,9672
15.0,9687
19.0,9706
30.0,9736
31.0,9767
16.0,9783
18.0,9801
12.0,9813
18.0,9831
20.0,9851
45.0,9896
12.0,9908
17.0,9925
13.0,9938
21.0,9959
13.0,9972
49.0,10021
18.0,10039
26.0,10065
15.0,10080
12.0,10092
16.0,10108
21.0,10129
12.0,10141
15.0,10156
26.0,10182
28.0,10210
23.0,10233
13.0,10246
19.0,10265
24.0,10289
10.0,10299
26.0,10325
34.0,10359
10.0,10369
16.0,10385
18.0,10403
15.0,10418
15.0,10433
32.0,10465
17.0,10482
11.0,10493
9.0,10502
21.0,10523
26.0,10549
13.0,10562
17.0,10579
26.0,10605
25.0,10630
14.0,10644
11.0,10655
11.0,10666
21.0,10687
11.0,10698
40.0,10738
14.0,10752
14.0,10766
33.0,10799
38.0,10837
17.0,10854
18.0,10872
14.0,10886
22.0,10908
13.0,10921
16.0,10937
15.0,10952
25.0,10977
13.0,10990
14.0,11004
13.0,11017
19.0,11036
31.0,11067
13.0,11080
27.0,11107
31.0,11138
17.0,11155
15.0,11170
27.0,11197
21.0,11218
25.0,11243
21.0,11264
18.0,11282
24.0,11306
17.0,11323
15.0,11338
24.0,11362
12.0,11374
17.0,11391
15.0,11406
10.0,11416
20.0,11436
13.0,11449
15.0,11464
14.0,11478
26.0,11504
19.0,11523
14.0,11537
10.0,11547
12.0,11559
15.0,11574
19.0,11593
12.0,11605
46.0,11651
36.0,11687
20.0,11707
12.0,11719
31.0,11750
18.0,11768
13.0,11781
20.0,11801
60.0,11861
25.0,11886
23.0,11909
12.0,11921
52.0,11973
16.0,11989
30.0,12019
17.0,12036
11.0,12047
19.0,12066
43.0,12109
56.0,12165
12.0,12177
15.0,12192
13.0,12205
27.0,12232
28.0,12260
16.0,12276
33.0,12309
40.0,12349
23.0,12372
19.0,12391
10.0,12401
13.0,12414
16.0,12430
15.0,12445
28.0,12473
18.0,12491
55.0,12546
22.0,12568
45.0,12613
24.0,12637
23.0,12660
44.0,12704
17.0,12721
50.0,12771
28.0,12799
31.0,12830
39.0,12869
17.0,12886
17.0,12903
13.0,12916
15.0,12931
46.0,12977
47.0,13024
45.0,13069
52.0,13121
29.0,13150
28.0,13178
22.0,13200
23.0,13223
13.0,13236
25.0,13261
15.0,13276
16.0,13292
18.0,13310
11.0,13321
21.0,13342
26.0,13368
18.0,13386
31.0,13417
14.0,13431
27.0,13458
16.0,13474
17.0,13491
25.0,13516
49.0,13565
38.0,13603
14.0,13617
31.0,13648
26.0,13674
17.0,13691
26.0,13717
11.0,13728
10.0,13738
18.0,13756
17.0,13773
14.0,13787
16.0,13803
29.0,13832
28.0,13860
12.0,13872
34.0,13906
31.0,13937
15.0,13952
15.0,13967
12.0,13979
18.0,13997
48.0,14045
14.0,14059
15.0,14074
22.0,14096
23.0,14119
10.0,14129
113.0,14242
10.0,14252
41.0,14293
25.0,14318
24.0,14342
48.0,14390
14.0,14404
32.0,14436
38.0,14474
10.0,14484
14.0,14498
53.0,14551
12.0,14563
58.0,14621
38.0,14659
19.0,14678
26.0,14704
19.0,14723
15.0,14738
10.0,14748
13.0,14761
33.0,14794
9.0,14803
15.0,14818
18.0,14836
18.0,14854
19.0,14873
13.0,14886
23.0,14909
16.0,14925
19.0,14944
19.0,14963
30.0,14993
14.0,15007
26.0,15033
19.0,15052
30.0,15082
14.0,15096
21.0,15117
15.0,15132
18.0,15150
16.0,15166
16.0,15182
14.0,15196
14.0,15210
17.0,15227
13.0,15240
15.0,15255
18.0,15273
17.0,15290
24.0,15314
22.0,15336
23.0,15359
46.0,15405
25.0,15430
17.0,15447
16.0,15463
22.0,15485
13.0,15498
11.0,15509
18.0,15527
18.0,15545
12.0,15557
9.0,15566
19.0,15585
14.0,15599
21.0,15620
33.0,15653
50.0,15703
30.0,15733
10.0,15743
20.0,15763
20.0,15783
25.0,15808
26.0,15834
19.0,15853
36.0,15889
23.0,15912
13.0,15925
19.0,15944
17.0,15961
18.0,15979
19.0,15998
15.0,16013
11.0,16024
25.0,16049
32.0,16081
26.0,16107
14.0,16121
37.0,16158
10.0,16168
13.0,16181
45.0,16226
34.0,16260
10.0,16270
15.0,16285
17.0,16302
11.0,16313
12.0,16325
22.0,16347
46.0,16393
16.0,16409
51.0,16460
11.0,16471
14.0,16485
25.0,16510
11.0,16521
24.0,16545
39.0,16584
24.0,16608
12.0,16620
22.0,16642
17.0,16659
8.0,16667
16.0,16683
36.0,16719
13.0,16732
17.0,16749
17.0,16766
43.0,16809
19.0,16828
63.0,16891
32.0,16923
14.0,16937
15.0,16952
32.0,16984
11.0,16995
14.0,17009
13.0,17022
22.0,17044
12.0,17056
13.0,17069
24.0,17093
24.0,17117
24.0,17141
27.0,17168
17.0,17185
24.0,17209
11.0,17220
22.0,17242
43.0,17285
43.0,17328
55.0,17383
17.0,17400
32.0,17432
36.0,17468
19.0,17487
36.0,17523
38.0,17561
27.0,17588
28.0,17616
15.0,17631
15.0,17646
11.0,17657
13.0,17670
22.0,17692
38.0,17730
26.0,17756
10.0,17766
21.0,17787
52.0,17839
13.0,17852
15.0,17867
27.0,17894
12.0,17906
26.0,17932
26.0,17958
10.0,17968
12.0,17980
21.0,18001
24.0,18025
32.0,18057
46.0,18103
70.0,18173
10.0,18183
11.0,18194
33.0,18227
19.0,18246
16.0,18262
35.0,18297
18.0,18315
36.0,18351
14.0,18365
23.0,18388
27.0,18415
11.0,18426
44.0,18470
32.0,18502
49.0,18551
16.0,18567
19.0,18586
13.0,18599
14.0,18613
12.0,18625
22.0,18647
16.0,18663
18.0,18681
13.0,18694
27.0,18721
22.0,18743
14.0,18757
30.0,18787
18.0,18805
11.0,18816
18.0,18834
32.0,18866
17.0,18883
21.0,18904
20.0,18924
46.0,18970
29.0,18999
34.0,19033
22.0,19055
12.0,19067
9.0,19076
52.0,19128
28.0,19156
12.0,19168
28.0,19196
35.0,19231
49.0,19280
35.0,19315
17.0,19332
18.0,19350
44.0,19394
15.0,19409
12.0,19421
22.0,19443
13.0,19456
39.0,19495
11.0,19506
13.0,19519
17.0,19536
34.0,19570
13.0,19583
28.0,19611
25.0,19636
33.0,19669
27.0,19696
57.0,19753
45.0,19798
13.0,19811
17.0,19828
24.0,19852
42.0,19894
13.0,19907
21.0,19928
22.0,19950
17.0,19967
34.0,20001
17.0,20018
11.0,20029
20.0,20049
26.0,20075
14.0,20089
25.0,20114
27.0,20141
14.0,20155
20.0,20175
13.0,20188
16.0,20204
13.0,20217
10.0,20227
83.0,20310
12.0,20322
38.0,20360
30.0,20390
16.0,20406
12.0,20418
60.0,20478
27.0,20505
33.0,20538
19.0,20557
27.0,20584
20.0,20604
23.0,20627
51.0,20678
55.0,20733
19.0,20752
28.0,20780
11.0,20791
15.0,20806
14.0,20820
13.0,20833
10.0,20843
19.0,20862
21.0,20883
11.0,20894
23.0,20917
27.0,20944
32.0,20976
19.0,20995
67.0,21062
30.0,21092
18.0,21110
32.0,21142
69.0,21211
28.0,21239
21.0,21260
21.0,21281
36.0,21317
43.0,21360
29.0,21389
30.0,21419
19.0,21438
19.0,21457
18.0,21475
16.0,21491
38.0,21529
19.0,21548
12.0,21560
22.0,21582
20.0,21602
12.0,21614
29.0,21643
17.0,21660
16.0,21676
19.0,21695
13.0,21708
22.0,21730
16.0,21746
15.0,21761
27.0,21788
28.0,21816
15.0,21831
15.0,21846
28.0,21874
25.0,21899
24.0,21923
18.0,21941
32.0,21973
17.0,21990
15.0,22005
30.0,22035
33.0,22068
29.0,22097
18.0,22115
20.0,22135
15.0,22150
31.0,22181
24.0,22205
20.0,22225
16.0,22241
13.0,22254
21.0,22275
12.0,22287
50.0,22337
33.0,22370
33.0,22403
20.0,22423
12.0,22435
15.0,22450
14.0,22464
34.0,22498
80.0,22578
19.0,22597
18.0,22615
56.0,22671
32.0,22703
16.0,22719
17.0,22736
19.0,22755
29.0,22784
18.0,22802
22.0,22824
24.0,22848
16.0,22864
22.0,22886
65.0,22951
18.0,22969
40.0,23009
12.0,23021
23.0,23044
83.0,23127
14.0,23141
32.0,23173
18.0,23191
16.0,23207
20.0,23227
20.0,23247
20.0,23267
12.0,23279
22.0,23301
14.0,23315
13.0,23328
17.0,23345
36.0,23381
14.0,23395
12.0,23407
21.0,23428
28.0,23456
22.0,23478
22.0,23500
33.0,23533
37.0,23570
42.0,23612
19.0,23631
69.0,23700
44.0,23744
12.0,23756
16.0,23772
27.0,23799
18.0,23817
42.0,23859
21.0,23880
71.0,23951
13.0,23964
21.0,23985
34.0,24019
11.0,24030
17.0,24047
20.0,24067
12.0,24079
12.0,24091
17.0,24108
28.0,24136
24.0,24160
39.0,24199
20.0,24219
13.0,24232
11.0,24243
41.0,24284
43.0,24327
65.0,24392
22.0,24414
13.0,24427
14.0,24441
33.0,24474
36.0,24510
11.0,24521
22.0,24543
18.0,24561
14.0,24575
18.0,24593
22.0,24615
18.0,24633
39.0,24672
12.0,24684
12.0,24696
12.0,24708
23.0,24731
37.0,24768
13.0,24781
24.0,24805
37.0,24842
43.0,24885
13.0,24898
18.0,24916
10.0,24926
14.0,24940
9.0,24949
10.0,24959
10.0,24969
24.0,24993
47.0,25040
17.0,25057
12.0,25069
27.0,25096
19.0,25115
11.0,25126
10.0,25136
51.0,25187
15.0,25202
36.0,25238
25.0,25263
13.0,25276
15.0,25291
44.0,25335
32.0,25367
30.0,25397
35.0,25432
41.0,25473
24.0,25497
17.0,25514
18.0,25532
25.0,25557
23.0,25580
15.0,25595
22.0,25617
33.0,25650
9.0,25659
11.0,25670
25.0,25695
13.0,25708
11.0,25719
13.0,25732
12.0,25744
21.0,25765
18.0,25783
14.0,25797
19.0,25816
24.0,25840
26.0,25866
15.0,25881
18.0,25899
13.0,25912
15.0,25927
22.0,25949
31.0,25980
14.0,25994
18.0,26012
15.0,26027
30.0,26057
13.0,26070
22.0,26092
34.0,26126
11.0,26137
19.0,26156
20.0,26176
28.0,26204
29.0,26233
40.0,26273
23.0,26296
60.0,26356
26.0,26382
15.0,26397
17.0,26414
15.0,26429
32.0,26461
57.0,26518
75.0,26593
18.0,26611
28.0,26639
17.0,26656
29.0,26685
16.0,26701
19.0,26720
24.0,26744
26.0,26770
9.0,26779
59.0,26838
14.0,26852
12.0,26864
20.0,26884
25.0,26909
13.0,26922
42.0,26964
29.0,26993
15.0,27008
27.0,27035
14.0,27049
17.0,27066
11.0,27077
11.0,27088
21.0,27109
39.0,27148
21.0,27169
21.0,27190
14.0,27204
13.0,27217
10.0,27227
20.0,27247
22.0,27269
16.0,27285
28.0,27313
15.0,27328
13.0,27341
16.0,27357
27.0,27384
16.0,27400
41.0,27441
28.0,27469
68.0,27537
14.0,27551
16.0,27567
12.0,27579
28.0,27607
19.0,27626
15.0,27641
23.0,27664
25.0,27689
19.0,27708
25.0,27733
13.0,27746
20.0,27766
53.0,27819
21.0,27840
9.0,27849
30.0,27879
13.0,27892
23.0,27915
16.0,27931
75.0,28006
14.0,28020
51.0,28071
39.0,28110
99.0,28209
15.0,28224
11.0,28235
14.0,28249
54.0,28303
21.0,28324
23.0,28347
13.0,28360
39.0,28399
25.0,28424
72.0,28496
18.0,28514
16.0,28530
41.0,28571
12.0,28583
17.0,28600
14.0,28614
23.0,28637
23.0,28660
28.0,28688
24.0,28712
33.0,28745
23.0,28768
16.0,28784
26.0,28810
15.0,28825
37.0,28862
21.0,28883
16.0,28899
23.0,28922
20.0,28942
13.0,28955
27.0,28982
19.0,29001
19.0,29020
10.0,29030
14.0,29044
18.0,29062
18.0,29080
40.0,29120
32.0,29152
21.0,29173
17.0,29190
9.0,29199
13.0,29212
11.0,29223
14.0,29237
22.0,29259
19.0,29278
28.0,29306
60.0,29366
9.0,29375
24.0,29399
13.0,29412
32.0,29444
46.0,29490
21.0,29511
16.0,29527
11.0,29538
41.0,29579
14.0,29593
11.0,29604
81.0,29685
38.0,29723
12.0,29735
25.0,29760
28.0,29788
8.0,29796
14.0,29810
21.0,29831
12.0,29843
28.0,29871
18.0,29889
11.0,29900
23.0,29923
22.0,29945
41.0,29986
38.0,30024
11.0,30035
10.0,30045
11.0,30056
22.0,30078
20.0,30098
26.0,30124
13.0,30137
16.0,30153
23.0,30176
14.0,30190
20.0,30210
47.0,30257
26.0,30283
37.0,30320
56.0,30376
17.0,30393
16.0,30409
52.0,30461
16.0,30477
29.0,30506
12.0,30518
19.0,30537
29.0,30566
14.0,30580
15.0,30595
20.0,30615
35.0,30650
20.0,30670
43.0,30713
21.0,30734
40.0,30774
14.0,30788
18.0,30806
14.0,30820
15.0,30835
10.0,30845
12.0,30857
13.0,30870
23.0,30893
25.0,30918
13.0,30931
20.0,30951
19.0,30970
15.0,30985
15.0,31000
24.0,31024
13.0,31037
17.0,31054
14.0,31068
29.0,31097
18.0,31115
36.0,31151
13.0,31164
11.0,31175
17.0,31192
16.0,31208
20.0,31228
20.0,31248
39.0,31287
26.0,31313
14.0,31327
24.0,31351
47.0,31398
17.0,31415
13.0,31428
17.0,31445
13.0,31458
32.0,31490
35.0,31525
98.0,31623
11.0,31634
46.0,31680
12.0,31692
16.0,31708
62.0,31770
18.0,31788
36.0,31824
14.0,31838
17.0,31855
12.0,31867
14.0,31881
26.0,31907
42.0,31949
23.0,31972
23.0,31995
30.0,32025
10.0,32035
25.0,32060
14.0,32074
27.0,32101
11.0,32112
9.0,32121
15.0,32136
24.0,32160
11.0,32171
15.0,32186
44.0,32230
25.0,32255
10.0,32265
20.0,32285
21.0,32306
29.0,32335
23.0,32358
50.0,32408
12.0,32420
24.0,32444
24.0,32468
14.0,32482
13.0,32495
14.0,32509
11.0,32520
29.0,32549
49.0,32598
20.0,32618
18.0,32636
14.0,32650
44.0,32694
33.0,32727
15.0,32742
27.0,32769
11.0,32780
16.0,32796
34.0,32830
46.0,32876
22.0,32898
31.0,32929
17.0,32946
29.0,32975
19.0,32994
46.0,33040
40.0,33080
49.0,33129
10.0,33139
9.0,33148
36.0,33184
24.0,33208
49.0,33257
18.0,33275
47.0,33322
42.0,33364
51.0,33415
14.0,33429
10.0,33439
16.0,33455
20.0,33475
29.0,33504
47.0,33551
25.0,33576
31.0,33607
14.0,33621
17.0,33638
33.0,33671
13.0,33684
26.0,33710
36.0,33746
14.0,33760
27.0,33787
18.0,33805
13.0,33818
16.0,33834
19.0,33853
19.0,33872
12.0,33884
24.0,33908
13.0,33921
35.0,33956
13.0,33969
20.0,33989
23.0,34012
23.0,34035
34.0,34069
14.0,34083
33.0,34116
27.0,34143
29.0,34172
77.0,34249
17.0,34266
9.0,34275
24.0,34299
19.0,34318
58.0,34376
12.0,34388
36.0,34424
28.0,34452
22.0,34474
14.0,34488
11.0,34499
36.0,34535
12.0,34547
18.0,34565
16.0,34581
43.0,34624
23.0,34647
15.0,34662
30.0,34692
15.0,34707
29.0,34736
13.0,34749
11.0,34760
17.0,34777
14.0,34791
23.0,34814
33.0,34847
23.0,34870
28.0,34898
18.0,34916
18.0,34934
22.0,34956
20.0,34976
36.0,35012
55.0,35067
10.0,35077
30.0,35107
51.0,35158
20.0,35178
29.0,35207
14.0,35221
19.0,35240
14.0,35254
25.0,35279
24.0,35303
12.0,35315
28.0,35343
78.0,35421
37.0,35458
22.0,35480
13.0,35493
22.0,35515
21.0,35536
12.0,35548
33.0,35581
35.0,35616
30.0,35646
12.0,35658
18.0,35676
35.0,35711
