Episode_Return,Episode_Return_smooth,env_step
17.0,20.700000000000003,7231
22.0,21.6,7253
24.0,21.4,7277
20.0,21.9,7297
28.0,23.7,7325
16.0,21.6,7341
18.0,22.1,7359
19.0,22.400000000000002,7378
23.0,23.200000000000003,7401
19.0,20.6,7420
21.0,21.0,7441
17.0,20.500000000000004,7458
22.0,20.3,7480
14.0,19.7,7494
22.0,19.099999999999998,7516
17.0,19.2,7533
16.0,19.0,7549
25.0,19.599999999999998,7574
11.0,18.400000000000002,7585
13.0,17.8,7598
41.0,19.8,7639
26.0,20.700000000000003,7665
21.0,20.6,7686
20.0,21.200000000000003,7706
18.0,20.8,7724
38.0,22.900000000000002,7762
11.0,22.400000000000002,7773
26.0,22.500000000000004,7799
22.0,23.6,7821
14.0,23.700000000000003,7835
10.0,20.599999999999998,7845
28.0,20.8,7873
15.0,20.2,7888
14.0,19.599999999999998,7902
19.0,19.7,7921
31.0,19.000000000000004,7952
16.0,19.500000000000004,7968
49.0,21.8,8017
21.0,21.7,8038
16.0,21.900000000000002,8054
14.0,22.3,8068
64.0,25.9,8132
20.0,26.4,8152
12.0,26.2,8164
15.0,25.8,8179
22.0,24.9,8201
55.0,28.8,8256
11.0,25.0,8267
14.0,24.3,8281
21.0,24.8,8302
13.0,24.700000000000003,8315
21.0,20.400000000000002,8336
13.0,19.700000000000003,8349
24.0,20.900000000000002,8373
11.0,20.5,8384
40.0,22.3,8424
22.0,19.0,8446
21.0,20.000000000000004,8467
13.0,19.900000000000002,8480
25.0,20.3,8505
22.0,21.2,8527
12.0,20.3,8539
45.0,23.5,8584
18.0,22.900000000000002,8602
17.0,23.5,8619
15.0,21.0,8634
17.0,20.5,8651
23.0,20.700000000000003,8674
18.0,21.200000000000003,8692
18.0,20.5,8710
21.0,20.400000000000002,8731
11.0,20.300000000000004,8742
14.0,17.2,8756
29.0,18.3,8785
13.0,17.9,8798
17.0,18.099999999999998,8815
24.0,18.8,8839
14.0,17.9,8853
45.0,20.6,8898
12.0,20.0,8910
37.0,21.6,8947
21.0,22.6,8968
15.0,22.700000000000003,8983
12.0,21.0,8995
14.0,21.1,9009
19.0,21.299999999999997,9028
19.0,20.799999999999997,9047
20.0,21.4,9067
15.0,18.400000000000002,9082
40.0,21.200000000000003,9122
16.0,19.1,9138
37.0,20.700000000000003,9175
20.0,21.2,9195
14.0,21.4,9209
35.0,23.5,9244
57.0,27.3,9301
17.0,27.099999999999998,9318
24.0,27.5,9342
16.0,27.6,9358
36.0,27.200000000000003,9394
12.0,26.8,9406
25.0,25.6,9431
33.0,26.900000000000002,9464
17.0,27.2,9481
36.0,27.3,9517
13.0,22.900000000000002,9530
40.0,25.200000000000003,9570
15.0,24.3,9585
35.0,26.2,9620
16.0,24.200000000000003,9636
34.0,26.400000000000002,9670
19.0,25.8,9689
20.0,24.5,9709
14.0,24.199999999999996,9723
24.0,22.999999999999996,9747
22.0,23.9,9769
57.0,25.599999999999998,9826
14.0,25.499999999999996,9840
12.0,23.2,9852
13.0,22.9,9865
12.0,20.7,9877
29.0,21.7,9906
38.0,23.5,9944
18.0,23.900000000000002,9962
15.0,23.0,9977
17.0,22.5,9994
14.0,18.2,10008
13.0,18.1,10021
19.0,18.8,10040
29.0,20.4,10069
18.0,21.0,10087
32.0,21.3,10119
24.0,19.9,10143
19.0,20.0,10162
17.0,20.2,10179
27.0,21.2,10206
35.0,23.3,10241
19.0,23.9,10260
29.0,24.9,10289
20.0,23.999999999999996,10309
14.0,23.599999999999998,10323
25.0,22.9,10348
17.0,22.2,10365
16.0,21.900000000000002,10381
10.0,21.200000000000003,10391
39.0,22.4,10430
20.0,20.9,10450
25.0,21.5,10475
28.0,21.400000000000002,10503
23.0,21.700000000000003,10526
11.0,21.400000000000002,10537
32.0,22.1,10569
21.0,22.500000000000004,10590
11.0,22.000000000000004,10601
31.0,24.100000000000005,10632
13.0,21.5,10645
26.0,22.1,10671
34.0,23.0,10705
29.0,23.099999999999998,10734
14.0,22.2,10748
12.0,22.299999999999997,10760
61.0,25.2,10821
13.0,24.400000000000002,10834
10.0,24.3,10844
13.0,22.500000000000004,10857
18.0,23.000000000000004,10875
33.0,23.700000000000003,10908
22.0,22.500000000000004,10930
13.0,20.900000000000002,10943
50.0,24.500000000000004,10993
10.0,24.300000000000004,11003
17.0,19.900000000000002,11020
15.0,20.1,11035
15.0,20.6,11050
21.0,21.400000000000002,11071
21.0,21.700000000000003,11092
29.0,21.3,11121
47.0,23.799999999999997,11168
13.0,23.8,11181
37.0,22.5,11218
17.0,23.2,11235
28.0,24.3,11263
14.0,24.2,11277
40.0,26.7,11317
22.0,26.8,11339
23.0,27.0,11362
14.0,25.5,11376
24.0,23.2,11400
18.0,23.7,11418
14.0,21.4,11432
30.0,22.7,11462
15.0,21.400000000000002,11477
19.0,21.900000000000002,11496
33.0,21.200000000000003,11529
16.0,20.6,11545
34.0,21.700000000000003,11579
24.0,22.7,11603
27.0,22.999999999999996,11630
11.0,22.3,11641
22.0,23.1,11663
22.0,22.3,11685
33.0,24.1,11718
13.0,23.5,11731
13.0,21.5,11744
11.0,21.0,11755
38.0,21.400000000000002,11793
21.0,21.1,11814
40.0,22.400000000000002,11854
10.0,22.3,11864
36.0,23.700000000000003,11900
12.0,22.700000000000003,11912
46.0,24.0,11958
19.0,24.6,11977
27.0,26.0,12004
11.0,26.0,12015
11.0,23.3,12026
26.0,23.8,12052
24.0,22.200000000000003,12076
28.0,24.0,12104
17.0,22.099999999999998,12121
26.0,23.5,12147
23.0,21.200000000000003,12170
27.0,22.0,12197
27.0,22.0,12224
27.0,23.599999999999998,12251
18.0,24.3,12269
16.0,23.3,12285
15.0,22.400000000000002,12300
23.0,21.900000000000002,12323
19.0,22.1,12342
16.0,21.1,12358
24.0,21.2,12382
20.0,20.5,12402
27.0,20.5,12429
22.0,20.0,12451
18.0,20.0,12469
50.0,23.400000000000002,12519
22.0,24.099999999999998,12541
26.0,24.400000000000002,12567
70.0,29.5,12637
23.0,30.200000000000003,12660
12.0,29.0,12672
10.0,28.0,12682
15.0,26.8,12697
26.0,27.200000000000003,12723
28.0,28.200000000000003,12751
30.0,26.200000000000003,12781
32.0,27.2,12813
16.0,26.2,12829
47.0,23.900000000000002,12876
15.0,23.1,12891
30.0,24.900000000000002,12921
18.0,25.700000000000003,12939
19.0,26.1,12958
28.0,26.3,12986
30.0,26.500000000000004,13016
17.0,25.200000000000003,13033
11.0,23.1,13044
14.0,22.900000000000002,13058
18.0,20.0,13076
14.0,19.9,13090
20.0,18.9,13110
13.0,18.400000000000002,13123
29.0,19.400000000000002,13152
23.0,18.900000000000002,13175
23.0,18.200000000000003,13198
14.0,17.9,13212
20.0,18.8,13232
38.0,21.200000000000003,13270
26.0,22.000000000000004,13296
34.0,24.0,13330
15.0,23.5,13345
21.0,24.3,13366
23.0,23.700000000000003,13389
17.0,23.1,13406
53.0,26.1,13459
11.0,25.8,13470
21.0,25.900000000000006,13491
9.0,23.0,13500
29.0,23.3,13529
11.0,21.0,13540
30.0,22.5,13570
21.0,22.500000000000004,13591
17.0,21.900000000000002,13608
19.0,22.1,13627
33.0,20.1,13660
10.0,20.0,13670
9.0,18.799999999999997,13679
20.0,19.9,13699
13.0,18.300000000000004,13712
19.0,19.1,13731
28.0,18.900000000000002,13759
17.0,18.5,13776
14.0,18.200000000000003,13790
37.0,20.0,13827
30.0,19.7,13857
20.0,20.700000000000003,13877
22.0,22.0,13899
15.0,21.5,13914
21.0,22.300000000000004,13935
26.0,23.000000000000004,13961
23.0,22.500000000000004,13984
10.0,21.8,13994
15.0,21.900000000000002,14009
16.0,19.800000000000004,14025
15.0,18.3,14040
19.0,18.2,14059
16.0,17.6,14075
22.0,18.3,14097
15.0,17.7,14112
39.0,19.0,14151
30.0,19.7,14181
13.0,20.000000000000004,14194
26.0,21.1,14220
20.0,21.500000000000004,14240
13.0,21.3,14253
11.0,20.500000000000004,14264
11.0,20.000000000000007,14275
34.0,21.200000000000003,14309
31.0,22.8,14340
18.0,20.700000000000003,14358
19.0,19.599999999999998,14377
46.0,22.9,14423
14.0,21.7,14437
17.0,21.4,14454
11.0,21.200000000000003,14465
20.0,22.1,14485
32.0,24.2,14517
33.0,24.1,14550
13.0,22.3,14563
10.0,21.5,14573
28.0,22.400000000000002,14601
13.0,19.1,14614
10.0,18.700000000000003,14624
22.0,19.200000000000003,14646
27.0,20.8,14673
12.0,20.0,14685
17.0,18.5,14702
23.0,17.499999999999996,14725
11.0,17.3,14736
24.0,18.7,14760
17.0,17.6,14777
27.0,19.0,14804
21.0,20.1,14825
10.0,18.9,14835
18.0,18.0,14853
25.0,19.299999999999997,14878
18.0,19.400000000000002,14896
23.0,19.400000000000002,14919
13.0,19.6,14932
12.0,18.400000000000002,14944
15.0,18.200000000000003,14959
25.0,18.000000000000004,14984
21.0,18.0,15005
29.0,19.9,15034
20.0,20.099999999999998,15054
12.0,18.8,15066
44.0,21.4,15110
30.0,22.099999999999998,15140
22.0,23.0,15162
46.0,26.4,15208
45.0,29.400000000000002,15253
18.0,28.700000000000003,15271
48.0,31.400000000000002,15319
18.0,30.300000000000004,15337
20.0,30.300000000000004,15357
27.0,31.8,15384
13.0,28.700000000000003,15397
19.0,27.6,15416
20.0,27.400000000000002,15436
33.0,26.1,15469
20.0,23.6,15489
18.0,23.600000000000005,15507
32.0,22.0,15539
19.0,22.099999999999998,15558
13.0,21.400000000000002,15571
24.0,21.099999999999998,15595
30.0,22.8,15625
15.0,22.400000000000002,15640
13.0,21.700000000000003,15653
45.0,22.900000000000002,15698
13.0,22.200000000000003,15711
15.0,21.900000000000002,15726
12.0,19.900000000000002,15738
12.0,19.200000000000003,15750
121.0,30.000000000000004,15871
26.0,30.200000000000003,15897
21.0,29.300000000000004,15918
49.0,32.7,15967
23.0,33.7,15990
27.0,31.900000000000002,16017
19.0,32.5,16036
12.0,32.2,16048
49.0,35.9,16097
14.0,36.099999999999994,16111
15.0,25.499999999999996,16126
23.0,25.2,16149
17.0,24.799999999999997,16166
31.0,23.0,16197
13.0,22.000000000000004,16210
45.0,23.8,16255
15.0,23.400000000000002,16270
17.0,23.9,16287
16.0,20.6,16303
18.0,21.000000000000004,16321
24.0,21.900000000000002,16345
29.0,22.499999999999996,16374
14.0,22.199999999999996,16388
21.0,21.2,16409
44.0,24.3,16453
61.0,25.900000000000002,16514
13.0,25.700000000000003,16527
22.0,26.200000000000003,16549
16.0,26.200000000000003,16565
46.0,29.000000000000004,16611
24.0,29.000000000000004,16635
17.0,27.8,16652
16.0,28.000000000000004,16668
21.0,28.0,16689
19.0,25.5,16708
25.0,21.9,16733
16.0,22.2,16749
15.0,21.5,16764
20.0,21.900000000000002,16784
19.0,19.2,16803
24.0,19.2,16827
25.0,20.0,16852
25.0,20.900000000000002,16877
18.0,20.6,16895
19.0,20.6,16914
15.0,19.599999999999998,16929
18.0,19.8,16947
14.0,19.700000000000003,16961
22.0,19.9,16983
20.0,20.000000000000004,17003
16.0,19.200000000000003,17019
18.0,18.5,17037
15.0,17.5,17052
14.0,17.1,17066
23.0,17.5,17089
13.0,17.3,17102
21.0,17.600000000000005,17123
14.0,17.6,17137
22.0,17.6,17159
42.0,19.8,17201
20.0,20.2,17221
19.0,20.299999999999997,17240
23.0,21.1,17263
18.0,21.500000000000004,17281
14.0,20.6,17295
12.0,20.5,17307
16.0,20.000000000000004,17323
24.0,21.000000000000004,17347
29.0,21.7,17376
13.0,18.8,17389
14.0,18.2,17403
43.0,20.6,17446
29.0,21.2,17475
18.0,21.2,17493
18.0,21.6,17511
17.0,22.1,17528
19.0,22.4,17547
17.0,21.7,17564
21.0,20.900000000000002,17585
26.0,22.200000000000003,17611
38.0,24.600000000000005,17649
11.0,21.400000000000002,17660
19.0,20.4,17679
14.0,20.0,17693
17.0,19.9,17710
35.0,21.7,17745
21.0,21.900000000000002,17766
29.0,23.1,17795
21.0,23.1,17816
18.0,22.3,17834
35.0,22.000000000000004,17869
16.0,22.5,17885
37.0,24.300000000000004,17922
12.0,24.1,17934
17.0,24.099999999999998,17951
16.0,22.2,17967
20.0,22.1,17987
18.0,21.0,18005
37.0,22.6,18042
19.0,22.699999999999996,18061
32.0,22.4,18093
24.0,23.2,18117
10.0,20.5,18127
45.0,23.8,18172
24.0,24.5,18196
34.0,26.3,18230
47.0,29.0,18277
14.0,28.599999999999998,18291
27.0,27.599999999999998,18318
14.0,27.099999999999998,18332
16.0,25.5,18348
34.0,26.499999999999996,18382
59.0,31.4,18441
19.0,28.799999999999997,18460
18.0,28.2,18478
13.0,26.1,18491
28.0,24.200000000000003,18519
14.0,24.200000000000003,18533
15.0,23.0,18548
36.0,25.200000000000003,18584
111.0,34.7,18695
10.0,32.30000000000001,18705
17.0,28.099999999999998,18722
15.0,27.7,18737
15.0,27.400000000000002,18752
11.0,27.200000000000003,18763
20.0,26.400000000000002,18783
20.0,27.000000000000004,18803
68.0,32.300000000000004,18871
16.0,30.300000000000004,18887
22.0,21.400000000000002,18909
20.0,22.400000000000002,18929
19.0,22.599999999999998,18948
45.0,25.599999999999998,18993
16.0,25.7,19009
22.0,26.8,19031
10.0,25.8,19041
9.0,24.7,19050
14.0,19.299999999999997,19064
26.0,20.3,19090
27.0,20.8,19117
13.0,20.1,19130
16.0,19.8,19146
20.0,17.3,19166
16.0,17.3,19182
27.0,17.8,19209
17.0,18.5,19226
13.0,18.9,19239
18.0,19.3,19257
12.0,17.9,19269
16.0,16.8,19285
13.0,16.8,19298
17.0,16.900000000000002,19315
18.0,16.7,19333
16.0,16.7,19349
25.0,16.500000000000004,19374
36.0,18.400000000000002,19410
27.0,19.8,19437
12.0,19.2,19449
11.0,19.1,19460
34.0,20.9,19494
20.0,21.599999999999998,19514
15.0,21.4,19529
14.0,20.999999999999996,19543
19.0,21.299999999999997,19562
29.0,21.699999999999996,19591
21.0,20.200000000000003,19612
18.0,19.300000000000004,19630
13.0,19.400000000000002,19643
15.0,19.8,19658
12.0,17.6,19670
118.0,27.400000000000002,19788
18.0,27.700000000000003,19806
19.0,28.2,19825
9.0,27.2,19834
53.0,29.599999999999998,19887
49.0,32.4,19936
17.0,32.3,19953
19.0,32.9,19972
14.0,32.8,19986
13.0,32.9,19999
17.0,22.799999999999997,20016
20.0,23.0,20036
15.0,22.599999999999998,20051
30.0,24.7,20081
51.0,24.500000000000004,20132
22.0,21.8,20154
19.0,22.0,20173
27.0,22.799999999999997,20200
42.0,25.599999999999998,20242
20.0,26.299999999999997,20262
20.0,26.599999999999998,20282
15.0,26.099999999999998,20297
14.0,25.999999999999996,20311
13.0,24.3,20324
13.0,20.500000000000004,20337
20.0,20.3,20357
38.0,22.200000000000003,20395
16.0,21.100000000000005,20411
52.0,22.1,20463
18.0,21.900000000000002,20481
31.0,23.000000000000004,20512
12.0,22.700000000000003,20524
15.0,22.8,20539
18.0,23.300000000000004,20557
18.0,23.800000000000004,20575
22.0,24.000000000000004,20597
33.0,23.5,20630
32.0,25.099999999999998,20662
19.0,21.799999999999997,20681
31.0,23.1,20712
13.0,21.3,20725
21.0,22.200000000000003,20746
15.0,22.200000000000003,20761
12.0,21.6,20773
60.0,25.8,20833
16.0,25.200000000000003,20849
78.0,29.700000000000003,20927
9.0,27.400000000000002,20936
12.0,26.7,20948
17.0,25.299999999999997,20965
29.0,26.899999999999995,20994
15.0,26.299999999999997,21009
32.0,27.999999999999996,21041
15.0,28.299999999999997,21056
30.0,25.299999999999997,21086
26.0,26.3,21112
59.0,24.400000000000002,21171
56.0,29.1,21227
28.0,30.700000000000003,21255
16.0,30.600000000000005,21271
17.0,29.400000000000002,21288
15.0,29.400000000000002,21303
32.0,29.400000000000002,21335
65.0,34.400000000000006,21400
25.0,33.9,21425
36.0,34.9,21461
22.0,31.2,21483
38.0,29.400000000000002,21521
69.0,33.5,21590
29.0,34.800000000000004,21619
15.0,34.6,21634
35.0,36.6,21669
15.0,34.9,21684
24.0,30.8,21708
43.0,32.599999999999994,21751
20.0,31.0,21771
39.0,32.7,21810
14.0,30.299999999999997,21824
28.0,26.2,21852
18.0,25.1,21870
11.0,24.700000000000003,21881
50.0,26.200000000000003,21931
51.0,29.800000000000004,21982
36.0,31.000000000000004,22018
19.0,28.600000000000005,22037
11.0,27.700000000000006,22048
23.0,26.1,22071
12.0,25.900000000000002,22083
20.0,25.1,22103
43.0,27.6,22146
48.0,31.3,22194
17.0,28.000000000000004,22211
18.0,24.7,22229
12.0,22.3,22241
14.0,21.8,22255
14.0,22.099999999999998,22269
12.0,20.999999999999996,22281
42.0,23.999999999999996,22323
16.0,23.599999999999998,22339
15.0,20.8,22354
38.0,19.800000000000004,22392
22.0,20.3,22414
78.0,26.3,22492
14.0,26.5,22506
13.0,26.4,22519
20.0,27.0,22539
41.0,29.900000000000002,22580
60.0,31.7,22640
32.0,33.300000000000004,22672
21.0,33.9,22693
35.0,33.6,22728
74.0,38.800000000000004,22802
16.0,32.6,22818
14.0,32.60000000000001,22832
14.0,32.7,22846
12.0,31.900000000000002,22858
39.0,31.699999999999996,22897
23.0,28.0,22920
29.0,27.699999999999996,22949
17.0,27.299999999999997,22966
12.0,24.999999999999996,22978
26.0,20.200000000000003,23004
15.0,20.1,23019
27.0,21.4,23046
40.0,24.0,23086
20.0,24.799999999999997,23106
17.0,22.599999999999998,23123
23.0,22.6,23146
9.0,20.6,23155
47.0,23.599999999999998,23202
19.0,24.299999999999997,23221
21.0,23.8,23242
10.0,23.3,23252
47.0,25.3,23299
26.0,23.900000000000002,23325
26.0,24.500000000000004,23351
11.0,23.900000000000006,23362
25.0,24.100000000000005,23387
15.0,24.700000000000006,23402
40.0,24.0,23442
18.0,23.900000000000002,23460
14.0,23.2,23474
13.0,23.5,23487
26.0,21.400000000000002,23513
22.0,21.000000000000004,23535
11.0,19.500000000000004,23546
29.0,21.3,23575
86.0,27.4,23661
41.0,30.0,23702
17.0,27.700000000000003,23719
23.0,28.200000000000003,23742
16.0,28.400000000000002,23758
22.0,29.3,23780
25.0,29.200000000000003,23805
11.0,28.1,23816
17.0,28.700000000000003,23833
12.0,27.0,23845
36.0,22.0,23881
16.0,19.5,23897
52.0,23.0,23949
27.0,23.4,23976
16.0,23.4,23992
11.0,22.3,24003
11.0,20.900000000000006,24014
28.0,22.60000000000001,24042
34.0,24.3,24076
52.0,28.299999999999997,24128
29.0,27.599999999999994,24157
12.0,27.199999999999996,24169
24.0,24.4,24193
13.0,23.0,24206
31.0,24.5,24237
30.0,26.400000000000002,24267
21.0,27.400000000000002,24288
12.0,25.800000000000004,24300
20.0,24.400000000000002,24320
28.0,22.0,24348
16.0,20.700000000000003,24364
14.0,20.9,24378
62.0,24.7,24440
20.0,25.4,24460
21.0,24.400000000000002,24481
18.0,23.200000000000003,24499
26.0,23.700000000000006,24525
13.0,23.800000000000008,24538
25.0,24.300000000000004,24563
12.0,22.700000000000003,24575
19.0,23.0,24594
39.0,25.499999999999996,24633
13.0,20.6,24646
20.0,20.6,24666
10.0,19.5,24676
12.0,18.900000000000002,24688
48.0,21.1,24736
11.0,20.900000000000002,24747
12.0,19.6,24759
54.0,23.8,24813
49.0,26.799999999999997,24862
16.0,24.5,24878
27.0,25.9,24905
46.0,28.5,24951
18.0,29.3,24969
20.0,30.1,24989
13.0,26.6,25002
20.0,27.5,25022
12.0,27.5,25034
14.0,23.5,25048
15.0,20.1,25063
13.0,19.8,25076
23.0,19.400000000000002,25099
41.0,18.900000000000002,25140
37.0,20.800000000000004,25177
17.0,20.5,25194
15.0,20.7,25209
22.0,20.900000000000002,25231
