Episode_Return,env_step
27.26872665534804,56.0
27.411161095791215,1057.5951903807616
27.372649906084895,2059.190380761523
24.529582975474703,3060.7855711422844
27.380946961601893,4062.380761523046
20.806738974113653,5063.975951903808
28.82814293906634,6065.571142284569
18.771136912558955,7067.166332665331
24.629595022120675,8068.761523046092
24.336493739358474,9070.356713426854
40.7533333858851,10071.951903807616
27.065020068626772,11073.547094188378
22.006293650423576,12075.142284569138
24.018063701695432,13076.7374749499
24.47596252333725,14078.332665330661
34.53383329707393,15079.927855711423
26.80890695677062,16081.523046092185
26.651402059152588,17083.118236472947
26.556289986267966,18084.71342685371
17.108850668369776,19086.30861723447
21.525939454159154,20087.903807615232
21.146036964206857,21089.498997995994
22.887156985930392,22091.094188376755
25.13872727139234,23092.689378757517
20.87739792772313,24094.284569138275
24.329786032260486,25095.879759519037
22.746419684288252,26097.4749498998
19.838433444040557,27099.07014028056
28.24022583363116,28100.665330661323
24.38709766167398,29102.260521042084
24.316037692217268,30103.855711422846
27.101932722451295,31105.450901803608
29.24266711560706,32107.04609218437
19.33592223408118,33108.64128256513
23.882927684818746,34110.23647294589
29.098885757393692,35111.83166332665
21.801888350344353,36113.42685370742
24.848996398513627,37115.022044088175
26.83501152648654,38116.61723446894
21.119348004060623,39118.2124248497
32.378131393403706,40119.807615230464
35.144631653880246,41121.40280561122
22.2318031399087,42122.99799599199
35.16513280785033,43124.593186372746
24.233266699029613,44126.18837675351
37.689587996505985,45127.78356713427
22.52753064060392,46129.378757515035
26.653872881028825,47130.97394789579
24.49491886238253,48132.56913827655
29.40931704288419,49134.164328657316
17.497617328663374,50135.759519038074
20.20120326170839,51137.35470941884
32.277515030060314,52138.9498997996
24.83533066132235,53140.54509018036
30.855569538229826,54142.14028056112
23.083260469004408,55143.73547094189
37.98486024523693,56145.330661322645
24.98466944909135,57146.92585170341
20.668176352705306,58148.52104208417
38.553073681556455,59150.116232464934
34.60604450083942,60151.71142284569
23.509114809708258,61153.30661322646
22.01453515405205,62154.901803607216
26.277481205777768,63156.49699398798
28.265149446699716,64158.09218436874
44.94871899077805,65159.6873747495
36.19572524063694,66161.28256513026
32.76512859009326,67162.87775551103
37.55569606235515,68164.47294589179
47.80832404439045,69166.06813627254
20.77148344523508,70167.6633266533
24.339425249375765,71169.25851703408
25.76956054608821,72170.85370741483
35.58068076603003,73172.44889779559
27.373411355039543,74174.04408817635
24.29048492589711,75175.63927855712
33.65304195679094,76177.23446893788
25.535780780933113,77178.82965931864
31.38675538996847,78180.4248496994
42.67092486814211,79182.02004008017
40.42151494459632,80183.61523046093
40.09851780276812,81185.21042084169
22.148170918991347,82186.80561122244
44.48915233900446,83188.4008016032
27.212674458928102,84189.99599198397
33.59368521503993,85191.59118236473
38.30557565646665,86193.18637274549
24.417684559526858,87194.78156312625
25.620280542860826,88196.37675350702
25.138672297228386,89197.97194388778
34.64411234529176,90199.56713426854
36.56732636727618,91201.1623246493
39.61522309549936,92202.75751503007
37.72838573179634,93204.35270541083
39.145335536098614,94205.94789579159
35.03778586252626,95207.54308617234
30.574665235680545,96209.1382765531
35.565783748510185,97210.73346693387
28.477914522572537,98212.32865731463
30.537139890469053,99213.92384769539
32.79696818854258,100215.51903807615
31.32831480284741,101217.11422845692
30.632099591338033,102218.70941883768
21.626430539871404,103220.30460921844
33.10690859459849,104221.8997995992
31.071867871218707,105223.49498997997
41.14986194611358,106225.09018036073
23.48346956539422,107226.68537074148
68.67288965863732,108228.28056112224
44.203158704340424,109229.87575150302
30.532728687919075,110231.47094188377
24.00795181940034,111233.06613226453
26.655867597263523,112234.66132264529
36.03863389010491,113236.25651302605
55.29889305756027,114237.85170340682
31.41356496972716,115239.44689378758
37.21540831913555,116241.04208416834
32.99968290099362,117242.6372745491
24.0728635142782,118244.23246492987
35.13459094012219,119245.82765531063
46.15763196233881,120247.42284569138
53.366100038495844,121249.01803607214
30.39054263423288,122250.61322645292
27.360258545983317,123252.20841683367
48.29502811279528,124253.80360721443
46.30365705367899,125255.39879759519
50.637145838989824,126256.99398797596
39.63362016162277,127258.58917835672
