Episode_Return,Episode_Return_smooth,env_step
30.0,20.400000000000002,6433
24.0,20.1,6457
21.0,21.200000000000003,6478
13.0,19.000000000000004,6491
9.0,17.4,6500
18.0,17.8,6518
25.0,18.5,6543
37.0,20.8,6580
27.0,21.400000000000002,6607
21.0,22.500000000000004,6628
11.0,20.600000000000005,6639
13.0,19.500000000000004,6652
20.0,19.400000000000002,6672
30.0,21.099999999999998,6702
15.0,21.7,6717
29.0,22.8,6746
16.0,21.900000000000002,6762
16.0,19.800000000000004,6778
12.0,18.3,6790
18.0,18.0,6808
24.0,19.299999999999997,6832
16.0,19.6,6848
13.0,18.900000000000002,6861
13.0,17.2,6874
10.0,16.700000000000003,6884
65.0,20.3,6949
23.0,21.000000000000004,6972
19.0,21.3,6991
13.0,21.4,7004
29.0,22.499999999999996,7033
25.0,22.6,7058
16.0,22.6,7074
14.0,22.700000000000003,7088
16.0,23.000000000000004,7104
38.0,25.800000000000004,7142
16.0,20.900000000000002,7158
13.0,19.900000000000002,7171
11.0,19.100000000000005,7182
49.0,22.7,7231
42.0,24.0,7273
19.0,23.4,7292
21.0,23.900000000000002,7313
22.0,24.7,7335
40.0,27.099999999999998,7375
20.0,25.3,7395
18.0,25.5,7413
12.0,25.400000000000002,7425
21.0,26.400000000000002,7446
44.0,25.900000000000002,7490
21.0,23.8,7511
13.0,23.200000000000003,7524
21.0,23.200000000000003,7545
21.0,23.100000000000005,7566
15.0,20.6,7581
23.0,20.900000000000002,7604
28.0,21.900000000000002,7632
25.0,23.2,7657
31.0,24.200000000000003,7688
15.0,21.300000000000004,7703
16.0,20.800000000000004,7719
15.0,21.000000000000004,7734
26.0,21.500000000000004,7760
28.0,22.200000000000003,7788
11.0,21.800000000000004,7799
19.0,21.4,7818
15.0,20.1,7833
15.0,19.1,7848
18.0,17.800000000000004,7866
11.0,17.400000000000002,7877
23.0,18.1,7900
18.0,18.400000000000002,7918
13.0,17.1,7931
12.0,15.500000000000002,7943
49.0,19.3,7992
14.0,18.799999999999997,8006
17.0,19.0,8023
19.0,19.4,8042
15.0,19.099999999999998,8057
20.0,20.0,8077
12.0,18.9,8089
39.0,21.0,8128
16.0,21.3,8144
16.0,21.700000000000003,8160
29.0,19.7,8189
48.0,23.1,8237
10.0,22.4,8247
14.0,21.9,8261
18.0,22.2,8279
11.0,21.3,8290
26.0,22.700000000000003,8316
20.0,20.800000000000004,8336
14.0,20.6,8350
18.0,20.8,8368
29.0,20.8,8397
22.0,18.2,8419
17.0,18.900000000000002,8436
19.0,19.4,8455
10.0,18.599999999999998,8465
86.0,26.1,8551
31.0,26.6,8582
11.0,25.700000000000003,8593
9.0,25.200000000000003,8602
42.0,27.6,8644
12.0,25.9,8656
21.0,25.8,8677
13.0,25.4,8690
27.0,26.2,8717
30.0,28.2,8747
62.0,25.8,8809
30.0,25.7,8839
22.0,26.8,8861
13.0,27.2,8874
26.0,25.6,8900
37.0,28.100000000000005,8937
17.0,27.700000000000003,8954
19.0,28.3,8973
19.0,27.499999999999996,8992
16.0,26.099999999999998,9008
23.0,22.2,9031
28.0,22.000000000000004,9059
45.0,24.3,9104
47.0,27.7,9151
21.0,27.200000000000003,9172
29.0,26.400000000000002,9201
12.0,25.9,9213
12.0,25.2,9225
10.0,24.3,9235
29.0,25.599999999999998,9264
26.0,25.9,9290
36.0,26.700000000000003,9326
19.0,24.1,9345
11.0,20.5,9356
18.0,20.200000000000003,9374
32.0,20.5,9406
43.0,23.6,9449
19.0,24.3,9468
16.0,24.900000000000002,9484
18.0,23.8,9502
11.0,22.300000000000004,9513
13.0,20.000000000000004,9526
13.0,19.400000000000002,9539
15.0,19.8,9554
31.0,21.1,9585
28.0,20.700000000000003,9613
15.0,17.9,9628
20.0,18.0,9648
21.0,18.500000000000004,9669
16.0,18.300000000000004,9685
16.0,18.800000000000004,9701
23.0,19.8,9724
28.0,21.3,9752
14.0,21.2,9766
26.0,20.7,9792
25.0,20.400000000000002,9817
25.0,21.400000000000002,9842
44.0,23.8,9886
13.0,23.0,9899
20.0,23.4,9919
31.0,24.900000000000002,9950
14.0,24.0,9964
23.0,23.500000000000004,9987
21.0,24.200000000000003,10008
23.0,23.900000000000002,10031
49.0,26.3,10080
16.0,25.400000000000002,10096
32.0,24.200000000000003,10128
21.0,25.000000000000004,10149
26.0,25.600000000000005,10175
14.0,23.900000000000002,10189
40.0,26.5,10229
11.0,25.300000000000004,10240
23.0,25.5,10263
18.0,25.000000000000004,10281
14.0,21.500000000000004,10295
15.0,21.4,10310
10.0,19.200000000000003,10320
11.0,18.200000000000003,10331
24.0,18.0,10355
19.0,18.499999999999996,10374
17.0,16.200000000000003,10391
11.0,16.200000000000003,10402
22.0,16.099999999999998,10424
18.0,16.099999999999998,10442
37.0,18.4,10479
15.0,18.4,10494
30.0,20.400000000000002,10524
22.0,21.500000000000004,10546
15.0,20.6,10561
31.0,21.8,10592
11.0,21.200000000000003,10603
33.0,23.400000000000002,10636
41.0,25.300000000000004,10677
15.0,25.000000000000004,10692
10.0,22.3,10702
15.0,22.3,10717
37.0,23.0,10754
19.0,22.7,10773
36.0,24.8,10809
22.0,23.9,10831
17.0,24.5,10848
15.0,22.700000000000003,10863
31.0,21.7,10894
32.0,23.4,10926
12.0,23.6,10938
44.0,26.499999999999996,10982
26.0,25.4,11008
38.0,27.3,11046
16.0,25.3,11062
14.0,24.5,11076
15.0,24.3,11091
14.0,24.2,11105
20.0,23.099999999999998,11125
12.0,21.1,11137
22.0,22.099999999999998,11159
13.0,19.0,11172
17.0,18.099999999999998,11189
18.0,16.099999999999998,11207
19.0,16.400000000000002,11226
18.0,16.8,11244
22.0,17.500000000000004,11266
18.0,17.900000000000002,11284
42.0,20.1,11326
32.0,22.1,11358
11.0,21.0,11369
24.0,22.1,11393
17.0,22.1,11410
26.0,22.900000000000002,11436
27.0,23.7,11463
12.0,23.1,11475
52.0,26.099999999999998,11527
51.0,29.4,11578
11.0,26.3,11589
116.0,34.7,11705
27.0,36.300000000000004,11732
63.0,40.2,11795
10.0,39.5,11805
47.0,41.6,11852
15.0,40.4,11867
20.0,41.2,11887
14.0,37.4,11901
14.0,33.699999999999996,11915
49.0,37.5,11964
15.0,27.4,11979
50.0,29.7,12029
49.0,28.3,12078
32.0,30.5,12110
33.0,29.1,12143
17.0,29.299999999999997,12160
11.0,28.400000000000002,12171
49.0,31.9,12220
14.0,31.9,12234
18.0,28.8,12252
15.0,28.8,12267
30.0,26.8,12297
15.0,23.4,12312
18.0,22.000000000000004,12330
43.0,23.000000000000004,12373
12.0,22.5,12385
28.0,24.200000000000003,12413
18.0,21.100000000000005,12431
18.0,21.500000000000004,12449
30.0,22.7,12479
32.0,24.4,12511
24.0,23.8,12535
36.0,25.900000000000002,12571
31.0,27.200000000000003,12602
36.0,26.500000000000004,12638
32.0,28.500000000000004,12670
17.0,27.400000000000002,12687
12.0,26.8,12699
49.0,29.899999999999995,12748
13.0,28.2,12761
12.0,26.2,12773
17.0,25.499999999999996,12790
24.0,24.299999999999997,12814
14.0,22.599999999999998,12828
12.0,20.199999999999996,12840
34.0,20.4,12874
15.0,20.2,12889
30.0,22.0,12919
24.0,19.5,12943
17.0,19.9,12960
17.0,20.4,12977
21.0,20.8,12998
49.0,23.3,13047
18.0,23.7,13065
32.0,25.7,13097
28.0,25.099999999999998,13125
50.0,28.6,13175
27.0,28.3,13202
19.0,27.8,13221
21.0,28.200000000000003,13242
13.0,27.8,13255
15.0,27.200000000000003,13270
27.0,25.0,13297
55.0,28.7,13352
32.0,28.7,13384
15.0,27.4,13399
30.0,25.400000000000002,13429
23.0,25.0,13452
14.0,24.5,13466
13.0,23.7,13479
12.0,23.6,13491
27.0,24.8,13518
13.0,23.4,13531
60.0,23.900000000000002,13591
21.0,22.8,13612
9.0,22.2,13621
28.0,22.000000000000004,13649
21.0,21.8,13670
23.0,22.700000000000003,13693
17.0,23.1,13710
48.0,26.700000000000003,13758
20.0,26.0,13778
60.0,30.7,13838
14.0,26.099999999999998,13852
43.0,28.3,13895
17.0,29.1,13912
32.0,29.5,13944
50.0,32.4,13994
22.0,32.3,14016
12.0,31.799999999999997,14028
41.0,31.1,14069
24.0,31.5,14093
13.0,26.8,14106
13.0,26.7,14119
50.0,27.4,14169
14.0,27.099999999999998,14183
26.0,26.5,14209
14.0,22.900000000000002,14223
21.0,22.800000000000004,14244
14.0,23.0,14258
58.0,24.700000000000003,14316
19.0,24.2,14335
19.0,24.799999999999997,14354
18.0,25.299999999999997,14372
17.0,22.0,14389
21.0,22.700000000000003,14410
13.0,21.400000000000002,14423
22.0,22.200000000000003,14445
35.0,23.6,14480
15.0,23.7,14495
31.0,21.000000000000004,14526
10.0,20.1,14536
32.0,21.4,14568
36.0,23.200000000000003,14604
25.0,24.000000000000004,14629
30.0,24.900000000000002,14659
14.0,25.0,14673
15.0,24.3,14688
17.0,22.5,14705
20.0,23.0,14725
24.0,22.3,14749
17.0,23.0,14766
14.0,21.2,14780
70.0,24.599999999999998,14850
60.0,28.1,14910
13.0,26.400000000000002,14923
36.0,28.600000000000005,14959
11.0,28.200000000000006,14970
20.0,28.500000000000007,14990
16.0,28.10000000000001,15006
31.0,28.800000000000008,15037
25.0,29.600000000000005,15062
11.0,29.300000000000008,15073
15.0,23.8,15088
27.0,20.5,15115
12.0,20.4,15127
40.0,20.8,15167
43.0,24.0,15210
9.0,22.9,15219
21.0,23.400000000000002,15240
21.0,22.400000000000002,15261
27.0,22.6,15288
24.0,23.900000000000002,15312
13.0,23.7,15325
26.0,23.6,15351
13.0,23.700000000000003,15364
22.0,21.900000000000002,15386
29.0,20.5,15415
15.0,21.1,15430
22.0,21.2,15452
53.0,24.400000000000002,15505
55.0,27.200000000000003,15560
16.0,26.400000000000002,15576
10.0,26.1,15586
15.0,25.000000000000004,15601
11.0,24.800000000000004,15612
10.0,23.600000000000005,15622
12.0,21.900000000000002,15634
15.0,21.900000000000002,15649
16.0,21.3,15665
59.0,21.9,15724
40.0,20.4,15764
67.0,25.5,15831
17.0,26.2,15848
26.0,27.3,15874
56.0,31.800000000000004,15930
34.0,34.2,15964
18.0,34.8,15982
31.0,36.4,16013
16.0,36.400000000000006,16029
20.0,32.50000000000001,16049
22.0,30.700000000000003,16071
31.0,27.100000000000005,16102
38.0,29.200000000000006,16140
67.0,33.300000000000004,16207
16.0,29.3,16223
22.0,28.099999999999998,16245
59.0,32.2,16304
32.0,32.300000000000004,16336
22.0,32.9,16358
12.0,32.1,16370
26.0,32.5,16396
59.0,35.3,16455
15.0,33.0,16470
15.0,27.8,16485
24.0,28.599999999999998,16509
25.0,28.9,16534
46.0,27.6,16580
12.0,25.6,16592
21.0,25.500000000000004,16613
22.0,26.500000000000004,16635
27.0,26.6,16662
20.0,22.7,16682
17.0,22.9,16699
50.0,26.4,16749
10.0,25.0,16759
39.0,26.4,16798
38.0,25.599999999999998,16836
86.0,33.0,16922
29.0,33.800000000000004,16951
13.0,32.9,16964
14.0,31.6,16978
17.0,31.299999999999997,16995
17.0,31.299999999999997,17012
42.0,30.499999999999996,17054
25.0,31.999999999999996,17079
17.0,29.799999999999997,17096
22.0,28.2,17118
19.0,21.5,17137
26.0,21.2,17163
16.0,21.5,17179
9.0,21.0,17188
13.0,20.6,17201
13.0,20.2,17214
21.0,18.1,17235
43.0,19.900000000000002,17278
22.0,20.400000000000002,17300
13.0,19.5,17313
34.0,21.0,17347
24.0,20.8,17371
43.0,23.5,17414
32.0,25.8,17446
30.0,27.5,17476
20.0,28.2,17496
11.0,27.2,17507
15.0,24.400000000000002,17522
17.0,23.900000000000002,17539
39.0,26.5,17578
30.0,26.099999999999998,17608
36.0,27.3,17644
24.0,25.4,17668
21.0,24.3,17689
66.0,27.900000000000002,17755
35.0,29.400000000000002,17790
61.0,34.400000000000006,17851
48.0,37.7,17899
38.0,39.8,17937
18.0,37.699999999999996,17955
9.0,35.599999999999994,17964
19.0,33.900000000000006,17983
47.0,36.2,18030
15.0,35.6,18045
14.0,30.399999999999995,18059
56.0,32.49999999999999,18115
37.0,30.1,18152
16.0,26.900000000000002,18168
19.0,25.0,18187
15.0,24.700000000000003,18202
34.0,27.2,18236
83.0,33.6,18319
14.0,30.3,18333
27.0,31.5,18360
35.0,33.6,18395
54.0,33.4,18449
27.0,32.4,18476
26.0,33.4,18502
15.0,33.0,18517
26.0,34.1,18543
37.0,34.400000000000006,18580
20.0,28.1,18600
25.0,29.2,18625
25.0,29.0,18650
35.0,29.0,18685
21.0,25.700000000000003,18706
14.0,24.400000000000002,18720
18.0,23.6,18738
12.0,23.3,18750
16.0,22.3,18766
50.0,23.6,18816
31.0,24.700000000000003,18847
12.0,23.400000000000002,18859
13.0,22.200000000000003,18872
13.0,20.0,18885
18.0,19.7,18903
25.0,20.8,18928
17.0,20.7,18945
32.0,22.700000000000003,18977
38.0,24.900000000000002,19015
41.0,24.0,19056
17.0,22.6,19073
19.0,23.3,19092
13.0,23.3,19105
17.0,23.7,19122
36.0,25.5,19158
22.0,25.2,19180
12.0,24.7,19192
13.0,22.8,19205
15.0,20.5,19220
29.0,19.3,19249
20.0,19.599999999999998,19269
14.0,19.1,19283
20.0,19.8,19303
15.0,19.6,19318
23.0,18.3,19341
16.0,17.700000000000003,19357
12.0,17.7,19369
14.0,17.8,19383
18.0,18.1,19401
38.0,19.0,19439
26.0,19.6,19465
30.0,21.200000000000003,19495
19.0,21.1,19514
42.0,23.8,19556
38.0,25.3,19594
50.0,28.700000000000003,19644
16.0,29.1,19660
20.0,29.700000000000003,19680
17.0,29.6,19697
23.0,28.100000000000005,19720
20.0,27.500000000000004,19740
15.0,26.0,19755
34.0,27.5,19789
11.0,24.4,19800
39.0,24.5,19839
31.0,22.6,19870
26.0,23.6,19896
21.0,23.700000000000003,19917
50.0,27.000000000000004,19967
41.0,28.800000000000004,20008
19.0,28.7,20027
54.0,32.6,20081
19.0,31.099999999999998,20100
14.0,31.4,20114
33.0,30.799999999999997,20147
79.0,35.6,20226
13.0,34.3,20239
11.0,33.3,20250
32.0,31.500000000000004,20282
39.0,31.300000000000004,20321
26.0,32.0,20347
32.0,29.8,20379
36.0,31.500000000000004,20415
43.0,34.4,20458
12.0,32.300000000000004,20470
27.0,27.1,20497
9.0,26.7,20506
19.0,27.5,20525
22.0,26.499999999999996,20547
19.0,24.499999999999996,20566
44.0,26.299999999999997,20610
22.0,25.299999999999997,20632
25.0,24.2,20657
29.0,22.8,20686
15.0,23.099999999999998,20701
36.0,24.0,20737
18.0,24.900000000000002,20755
20.0,25.0,20775
22.0,25.0,20797
15.0,24.6,20812
76.0,27.800000000000004,20888
36.0,29.200000000000003,20924
68.0,33.5,20992
31.0,33.7,21023
29.0,35.1,21052
13.0,32.8,21065
15.0,32.50000000000001,21080
39.0,34.4,21119
48.0,37.0,21167
43.0,39.8,21210
29.0,35.099999999999994,21239
12.0,32.7,21251
17.0,27.599999999999998,21268
66.0,31.099999999999998,21334
22.0,30.4,21356
13.0,30.400000000000002,21369
43.0,33.2,21412
12.0,30.5,21424
42.0,29.9,21466
13.0,26.9,21479
16.0,25.6,21495
15.0,25.900000000000002,21510
18.0,26.000000000000004,21528
19.0,21.3,21547
27.0,21.8,21574
26.0,23.1,21600
32.0,22.000000000000004,21632
59.0,26.7,21691
32.0,25.699999999999996,21723
9.0,25.299999999999997,21732
42.0,27.899999999999995,21774
16.0,27.999999999999996,21790
21.0,28.3,21811
13.0,27.700000000000003,21824
60.0,31.000000000000007,21884
27.0,31.100000000000005,21911
17.0,29.6,21928
69.0,30.6,21997
38.0,31.200000000000003,22035
23.0,32.6,22058
16.0,30.000000000000004,22074
40.0,32.400000000000006,22114
52.0,35.50000000000001,22166
20.0,36.2,22186
15.0,31.700000000000003,22201
18.0,30.800000000000004,22219
23.0,31.400000000000002,22242
62.0,30.700000000000003,22304
22.0,29.1,22326
15.0,28.3,22341
40.0,30.7,22381
32.0,29.900000000000002,22413
23.0,27.0,22436
22.0,27.2,22458
51.0,30.8,22509
14.0,30.4,22523
14.0,29.5,22537
15.0,24.799999999999997,22552
51.0,27.7,22603
20.0,28.2,22623
13.0,25.500000000000004,22636
15.0,23.8,22651
14.0,22.900000000000002,22665
21.0,22.800000000000004,22686
22.0,19.900000000000002,22708
26.0,21.1,22734
14.0,21.1,22748
29.0,22.499999999999996,22777
58.0,23.2,22835
19.0,23.099999999999998,22854
48.0,26.6,22902
20.0,27.1,22922
51.0,30.8,22973
21.0,30.800000000000004,22994
29.0,31.500000000000004,23023
10.0,29.900000000000002,23033
14.0,29.900000000000002,23047
31.0,30.1,23078
42.0,28.5,23120
21.0,28.7,23141
23.0,26.200000000000003,23164
22.0,26.400000000000002,23186
23.0,23.6,23209
20.0,23.5,23229
23.0,22.900000000000002,23252
37.0,25.6,23289
24.0,26.599999999999998,23313
55.0,29.0,23368
49.0,29.7,23417
25.0,30.1,23442
26.0,30.400000000000002,23468
30.0,31.200000000000003,23498
26.0,31.500000000000004,23524
30.0,32.50000000000001,23554
27.0,32.900000000000006,23581
31.0,32.300000000000004,23612
18.0,31.700000000000003,23630
19.0,28.1,23649
31.0,26.300000000000004,23680
21.0,25.900000000000002,23701
25.0,25.8,23726
26.0,25.400000000000006,23752
24.0,25.200000000000003,23776
11.0,23.3,23787
53.0,25.900000000000002,23840
103.0,33.1,23943
21.0,33.4,23964
26.0,34.1,23990
31.0,34.1,24021
19.0,33.900000000000006,24040
13.0,32.7,24053
53.0,35.400000000000006,24106
27.0,35.7,24133
12.0,35.80000000000001,24145
20.0,32.5,24165
32.0,25.4,24197
22.0,25.5,24219
34.0,26.299999999999997,24253
20.0,25.199999999999996,24273
19.0,25.199999999999996,24292
14.0,25.299999999999994,24306
10.0,21.0,24316
16.0,19.900000000000002,24332
27.0,21.400000000000002,24359
13.0,20.700000000000003,24372
27.0,20.2,24399
16.0,19.6,24415
36.0,19.8,24451
53.0,23.1,24504
70.0,28.2,24574
15.0,28.299999999999997,24589
20.0,29.299999999999997,24609
14.0,29.099999999999998,24623
12.0,27.599999999999998,24635
18.0,28.1,24653
17.0,27.099999999999998,24670
12.0,26.7,24682
15.0,24.599999999999998,24697
19.0,21.2,24716
51.0,19.3,24767
35.0,21.3,24802
12.0,20.5,24814
12.0,20.3,24826
19.0,20.999999999999996,24845
24.0,21.599999999999998,24869
13.0,21.2,24882
49.0,24.899999999999995,24931
31.0,26.5,24962
24.0,27.0,24986
15.0,23.400000000000002,25001
21.0,22.000000000000004,25022
18.0,22.6,25040
36.0,25.000000000000004,25076
50.0,28.100000000000005,25126
15.0,27.200000000000003,25141
27.0,28.6,25168
18.0,25.5,25186
27.0,25.1,25213
15.0,24.2,25228
22.0,24.900000000000002,25250
18.0,24.599999999999998,25268
32.0,26.0,25300
48.0,27.2,25348
22.0,24.4,25370
23.0,25.200000000000003,25393
12.0,23.7,25405
24.0,24.3,25429
38.0,25.4,25467
22.0,26.099999999999998,25489
20.0,25.9,25509
56.0,29.7,25565
18.0,28.3,25583
18.0,25.300000000000004,25601
12.0,24.3,25613
34.0,25.4,25647
52.0,29.4,25699
14.0,28.399999999999995,25713
28.0,27.4,25741
16.0,26.8,25757
31.0,27.900000000000002,25788
13.0,23.600000000000005,25801
40.0,25.800000000000004,25841
47.0,28.700000000000003,25888
20.0,29.500000000000004,25908
10.0,27.1,25918
42.0,26.1,25960
26.0,27.3,25986
46.0,29.100000000000005,26032
22.0,29.700000000000003,26054
21.0,28.700000000000006,26075
29.0,30.300000000000004,26104
45.0,30.8,26149
75.0,33.6,26224
33.0,34.9,26257
23.0,36.199999999999996,26280
46.0,36.6,26326
16.0,35.6,26342
24.0,33.400000000000006,26366
16.0,32.800000000000004,26382
14.0,32.1,26396
35.0,32.7,26431
11.0,29.300000000000004,26442
20.0,23.8,26462
24.0,22.900000000000002,26486
37.0,24.3,26523
28.0,22.5,26551
17.0,22.6,26568
104.0,30.6,26672
52.0,34.2,26724
10.0,33.800000000000004,26734
20.0,32.300000000000004,26754
31.0,34.300000000000004,26785
10.0,33.3,26795
10.0,31.900000000000002,26805
31.0,31.300000000000004,26836
16.0,30.100000000000005,26852
13.0,29.700000000000006,26865
36.0,22.900000000000006,26901
16.0,19.300000000000004,26917
23.0,20.600000000000005,26940
43.0,22.900000000000002,26983
36.0,23.400000000000002,27019
16.0,24.000000000000004,27035
33.0,26.300000000000004,27068
76.0,30.800000000000008,27144
9.0,30.100000000000005,27153
18.0,30.6,27171
11.0,28.1,27182
29.0,29.400000000000002,27211
28.0,29.900000000000002,27239
33.0,28.900000000000002,27272
