Episode_Return,Episode_Return_smooth,env_step
37.0,24.5,2611
12.0,24.5,2623
25.0,25.8,2648
23.0,26.400000000000002,2671
24.0,21.7,2695
32.0,23.799999999999997,2727
15.0,23.2,2742
13.0,22.7,2755
30.0,23.700000000000003,2785
17.0,22.8,2802
27.0,21.8,2829
22.0,22.8,2851
54.0,25.7,2905
14.0,24.799999999999997,2919
21.0,24.499999999999996,2940
18.0,23.1,2958
11.0,22.7,2969
21.0,23.500000000000004,2990
12.0,21.700000000000003,3002
45.0,24.500000000000004,3047
11.0,22.900000000000002,3058
22.0,22.900000000000002,3080
43.0,21.8,3123
13.0,21.700000000000003,3136
11.0,20.700000000000003,3147
30.0,21.900000000000002,3177
13.0,22.1,3190
34.0,23.400000000000002,3224
14.0,23.599999999999998,3238
16.0,20.7,3254
12.0,20.8,3266
19.0,20.5,3285
21.0,18.3,3306
31.0,20.1,3337
19.0,20.9,3356
17.0,19.599999999999998,3373
21.0,20.4,3394
19.0,18.9,3413
13.0,18.8,3426
19.0,19.099999999999998,3445
29.0,20.799999999999997,3474
28.0,21.7,3502
14.0,21.0,3516
27.0,20.599999999999998,3543
16.0,20.3,3559
11.0,19.700000000000003,3570
18.0,19.400000000000002,3588
58.0,23.3,3646
18.0,23.8,3664
17.0,23.6,3681
29.0,23.599999999999998,3710
18.0,22.6,3728
14.0,22.599999999999998,3742
37.0,23.599999999999998,3779
37.0,25.7,3816
36.0,28.2,3852
8.0,27.200000000000003,3860
23.0,23.700000000000006,3883
25.0,24.400000000000006,3908
11.0,23.800000000000004,3919
16.0,22.500000000000004,3935
12.0,21.900000000000006,3947
12.0,21.700000000000003,3959
15.0,19.5,3974
13.0,17.099999999999998,3987
33.0,16.8,4020
26.0,18.6,4046
18.0,18.100000000000005,4064
25.0,18.1,4089
21.0,19.1,4110
22.0,19.7,4132
11.0,19.6,4143
13.0,19.700000000000003,4156
26.0,20.800000000000004,4182
26.0,22.1,4208
17.0,20.5,4225
23.0,20.2,4248
31.0,21.500000000000004,4279
65.0,25.5,4344
24.0,25.8,4368
17.0,25.3,4385
21.0,26.3,4406
13.0,26.3,4419
14.0,25.099999999999998,4433
33.0,25.8,4466
37.0,27.8,4503
26.0,28.099999999999998,4529
28.0,27.8,4557
24.0,23.700000000000003,4581
14.0,22.7,4595
25.0,23.5,4620
35.0,24.9,4655
18.0,25.4,4673
10.0,25.000000000000004,4683
21.0,23.800000000000004,4704
13.0,21.400000000000002,4717
32.0,22.000000000000004,4749
33.0,22.5,4782
10.0,21.1,4792
11.0,20.800000000000004,4803
60.0,24.300000000000004,4863
28.0,23.6,4891
20.0,23.8,4911
18.0,24.6,4929
23.0,24.8,4952
49.0,28.4,5001
17.0,26.900000000000002,5018
44.0,27.999999999999996,5062
15.0,28.499999999999996,5077
27.0,30.099999999999998,5104
37.0,27.799999999999997,5141
50.0,29.999999999999996,5191
23.0,30.3,5214
24.0,30.9,5238
14.0,29.999999999999996,5252
17.0,26.8,5269
84.0,33.5,5353
31.0,32.2,5384
46.0,35.300000000000004,5430
23.0,34.900000000000006,5453
24.0,33.6,5477
52.0,33.800000000000004,5529
32.0,34.7,5561
17.0,34.0,5578
22.0,34.800000000000004,5600
11.0,34.2,5611
15.0,27.3,5626
21.0,26.300000000000004,5647
18.0,23.500000000000004,5665
23.0,23.500000000000004,5688
25.0,23.6,5713
17.0,20.1,5730
19.0,18.8,5749
10.0,18.1,5759
11.0,17.0,5770
19.0,17.8,5789
19.0,18.2,5808
21.0,18.200000000000003,5829
27.0,19.1,5856
29.0,19.7,5885
16.0,18.8,5901
25.0,19.6,5926
13.0,19.0,5939
16.0,19.600000000000005,5955
17.0,20.2,5972
15.0,19.8,5987
19.0,19.8,6006
33.0,21.0,6039
15.0,19.8,6054
13.0,18.200000000000003,6067
12.0,17.8,6079
19.0,17.2,6098
23.0,18.200000000000003,6121
11.0,17.700000000000003,6132
23.0,18.300000000000004,6155
21.0,18.900000000000002,6176
16.0,18.600000000000005,6192
19.0,17.2,6211
41.0,19.8,6252
12.0,19.7,6264
88.0,27.3,6352
9.0,26.3,6361
31.0,27.1,6392
9.0,26.9,6401
14.0,25.999999999999996,6415
37.0,27.599999999999998,6452
36.0,29.599999999999998,6488
12.0,28.9,6500
16.0,26.400000000000002,6516
18.0,27.000000000000004,6534
51.0,23.300000000000004,6585
16.0,24.000000000000004,6601
23.0,23.200000000000003,6624
29.0,25.200000000000003,6653
14.0,25.2,6667
18.0,23.299999999999997,6685
9.0,20.599999999999998,6694
22.0,21.599999999999998,6716
16.0,21.6,6732
39.0,23.700000000000003,6771
17.0,20.3,6788
19.0,20.599999999999998,6807
16.0,19.900000000000002,6823
16.0,18.6,6839
16.0,18.8,6855
14.0,18.4,6869
15.0,19.0,6884
15.0,18.3,6899
29.0,19.6,6928
21.0,17.8,6949
11.0,17.200000000000003,6960
12.0,16.5,6972
42.0,19.099999999999998,7014
13.0,18.8,7027
17.0,18.9,7044
34.0,20.9,7078
11.0,20.500000000000004,7089
14.0,20.400000000000002,7103
32.0,20.7,7135
11.0,19.700000000000003,7146
37.0,22.3,7183
49.0,26.0,7232
16.0,23.400000000000002,7248
14.0,23.5,7262
24.0,24.2,7286
13.0,22.099999999999998,7299
13.0,22.3,7312
58.0,26.700000000000003,7370
17.0,25.200000000000003,7387
29.0,27.0,7416
15.0,24.8,7431
14.0,21.299999999999997,7445
20.0,21.7,7465
36.0,23.900000000000002,7501
18.0,23.300000000000004,7519
20.0,24.000000000000004,7539
28.0,25.500000000000004,7567
52.0,24.900000000000002,7619
15.0,24.7,7634
48.0,26.6,7682
14.0,26.5,7696
15.0,26.6,7711
44.0,29.0,7755
22.0,27.599999999999998,7777
63.0,32.099999999999994,7840
18.0,31.900000000000002,7858
25.0,31.6,7883
16.0,28.000000000000004,7899
23.0,28.800000000000004,7922
14.0,25.400000000000002,7936
22.0,26.2,7958
49.0,29.6,8007
15.0,26.699999999999996,8022
27.0,27.2,8049
14.0,22.299999999999997,8063
22.0,22.7,8085
24.0,22.599999999999998,8109
37.0,24.699999999999996,8146
11.0,23.5,8157
25.0,24.6,8182
55.0,27.900000000000002,8237
12.0,24.200000000000003,8249
47.0,27.400000000000002,8296
13.0,26.0,8309
25.0,27.1,8334
13.0,26.200000000000003,8347
44.0,28.2,8391
16.0,26.1,8407
30.0,28.000000000000004,8437
13.0,26.8,8450
14.0,22.700000000000003,8464
53.0,26.8,8517
28.0,24.900000000000002,8545
18.0,25.400000000000002,8563
19.0,24.8,8582
45.0,28.0,8627
13.0,24.900000000000002,8640
14.0,24.7,8654
42.0,25.900000000000002,8696
23.0,26.900000000000002,8719
27.0,28.200000000000003,8746
16.0,24.500000000000004,8762
16.0,23.300000000000004,8778
22.0,23.700000000000003,8800
13.0,23.100000000000005,8813
31.0,21.700000000000003,8844
32.0,23.599999999999998,8876
21.0,24.3,8897
27.0,22.8,8924
10.0,21.5,8934
16.0,20.400000000000002,8950
12.0,20.000000000000004,8962
9.0,19.299999999999997,8971
17.0,18.799999999999997,8988
9.0,18.4,8997
16.0,16.9,9013
16.0,15.299999999999999,9029
32.0,16.400000000000002,9061
13.0,15.0,9074
23.0,16.3,9097
20.0,16.700000000000003,9117
19.0,17.4,9136
15.0,18.0,9151
13.0,17.6,9164
22.0,18.9,9186
16.0,18.900000000000002,9202
27.0,20.0,9229
26.0,19.400000000000002,9255
24.0,20.5,9279
29.0,21.099999999999998,9308
22.0,21.299999999999997,9330
45.0,23.9,9375
41.0,26.500000000000004,9416
28.0,28.000000000000004,9444
11.0,26.900000000000006,9455
21.0,27.400000000000006,9476
15.0,26.200000000000003,9491
26.0,26.200000000000006,9517
95.0,33.300000000000004,9612
22.0,32.6,9634
22.0,32.6,9656
24.0,30.499999999999996,9680
20.0,28.4,9700
19.0,27.499999999999996,9719
25.0,28.9,9744
12.0,27.999999999999996,9756
19.0,28.399999999999995,9775
15.0,27.299999999999994,9790
15.0,19.3,9805
28.0,19.900000000000002,9833
22.0,19.9,9855
15.0,19.0,9870
21.0,19.100000000000005,9891
12.0,18.400000000000002,9903
17.0,17.599999999999998,9920
23.0,18.7,9943
11.0,17.9,9954
16.0,18.0,9970
22.0,18.7,9992
23.0,18.2,10015
14.0,17.4,10029
15.0,17.400000000000002,10044
22.0,17.5,10066
14.0,17.7,10080
33.0,19.3,10113
10.0,18.0,10123
11.0,18.000000000000004,10134
13.0,17.700000000000003,10147
84.0,23.900000000000002,10231
12.0,22.8,10243
26.0,24.000000000000004,10269
11.0,23.600000000000005,10280
32.0,24.6,10312
9.0,24.1,10321
18.0,22.599999999999998,10339
17.0,23.299999999999997,10356
17.0,23.9,10373
18.0,24.4,10391
14.0,17.4,10405
16.0,17.8,10421
41.0,19.3,10462
28.0,21.000000000000004,10490
43.0,22.1,10533
12.0,22.4,10545
21.0,22.700000000000003,10566
33.0,24.3,10599
28.0,25.400000000000002,10627
14.0,25.0,10641
20.0,25.6,10661
38.0,27.8,10699
15.0,25.2,10714
10.0,23.400000000000002,10724
41.0,23.200000000000003,10765
20.0,24.000000000000004,10785
15.0,23.400000000000002,10800
30.0,23.1,10830
14.0,21.7,10844
33.0,23.6,10877
16.0,23.200000000000003,10893
14.0,20.8,10907
10.0,20.3,10917
9.0,20.2,10926
18.0,17.900000000000002,10944
90.0,24.900000000000002,11034
9.0,24.3,11043
21.0,23.400000000000002,11064
15.0,23.500000000000004,11079
10.0,21.200000000000003,11089
15.0,21.1,11104
23.0,22.000000000000004,11127
20.0,23.000000000000004,11147
17.0,23.8,11164
23.0,24.3,11187
41.0,19.400000000000002,11228
9.0,19.4,11237
15.0,18.8,11252
28.0,20.1,11280
14.0,20.5,11294
12.0,20.2,11306
12.0,19.099999999999998,11318
27.0,19.8,11345
15.0,19.6,11360
20.0,19.3,11380
37.0,18.9,11417
18.0,19.8,11435
48.0,23.1,11483
34.0,23.7,11517
34.0,25.7,11551
58.0,30.3,11609
11.0,30.2,11620
14.0,28.9,11634
17.0,29.1,11651
17.0,28.8,11668
15.0,26.599999999999998,11683
24.0,27.2,11707
21.0,24.5,11728
24.0,23.5,11752
25.0,22.599999999999998,11777
25.0,19.3,11802
31.0,21.3,11833
15.0,21.400000000000002,11848
14.0,21.1,11862
60.0,25.4,11922
17.0,25.6,11939
20.0,25.2,11959
16.0,24.700000000000003,11975
9.0,23.2,11984
10.0,21.7,11994
14.0,20.599999999999998,12008
18.0,19.3,12026
13.0,19.1,12039
23.0,20.000000000000004,12062
24.0,16.400000000000002,12086
17.0,16.400000000000002,12103
32.0,17.6,12135
64.0,22.4,12199
36.0,25.1,12235
22.0,26.3,12257
23.0,27.200000000000003,12280
17.0,27.1,12297
15.0,27.3,12312
60.0,31.0,12372
13.0,29.900000000000002,12385
45.0,32.7,12430
20.0,31.5,12450
25.0,27.6,12475
13.0,25.300000000000004,12488
33.0,26.400000000000002,12521
26.0,26.700000000000006,12547
16.0,26.600000000000005,12563
14.0,26.500000000000004,12577
30.0,23.500000000000004,12607
14.0,23.6,12621
29.0,21.999999999999996,12650
37.0,23.7,12687
10.0,22.2,12697
35.0,24.4,12732
34.0,24.5,12766
14.0,23.3,12780
18.0,23.5,12798
21.0,24.200000000000003,12819
26.0,23.800000000000004,12845
27.0,25.100000000000005,12872
30.0,25.200000000000003,12902
29.0,24.4,12931
50.0,28.4,12981
37.0,28.599999999999998,13018
31.0,28.3,13049
11.0,28.000000000000004,13060
23.0,28.500000000000004,13083
24.0,28.800000000000004,13107
17.0,27.900000000000002,13124
13.0,26.500000000000004,13137
10.0,24.5,13147
14.0,23.0,13161
18.0,19.8,13179
38.0,19.900000000000002,13217
15.0,18.3,13232
25.0,19.700000000000003,13257
32.0,20.6,13289
37.0,21.900000000000002,13326
17.0,21.9,13343
18.0,22.4,13361
37.0,25.099999999999998,13398
13.0,25.0,13411
19.0,25.1,13430
20.0,23.3,13450
15.0,23.3,13465
27.0,23.5,13492
13.0,21.6,13505
40.0,21.900000000000002,13545
11.0,21.3,13556
15.0,21.000000000000004,13571
20.0,19.3,13591
15.0,19.5,13606
24.0,20.0,13630
24.0,20.4,13654
38.0,22.7,13692
83.0,28.3,13775
23.0,29.3,13798
18.0,27.1,13816
15.0,27.500000000000004,13831
21.0,28.100000000000005,13852
17.0,27.800000000000004,13869
23.0,28.600000000000005,13892
14.0,27.6,13906
13.0,26.500000000000004,13919
41.0,26.800000000000004,13960
13.0,19.800000000000004,13973
32.0,20.700000000000003,14005
10.0,19.900000000000002,14015
24.0,20.8,14039
15.0,20.2,14054
19.0,20.4,14073
14.0,19.5,14087
14.0,19.499999999999996,14101
20.0,20.2,14121
20.0,18.1,14141
9.0,17.700000000000003,14150
14.0,15.900000000000002,14164
16.0,16.500000000000004,14180
24.0,16.5,14204
41.0,19.1,14245
37.0,20.900000000000002,14282
26.0,22.1,14308
42.0,24.900000000000002,14350
41.0,27.000000000000004,14391
24.0,27.400000000000002,14415
21.0,28.6,14436
10.0,28.200000000000003,14446
21.0,28.700000000000003,14467
35.0,29.800000000000004,14502
11.0,26.800000000000004,14513
14.0,24.500000000000004,14527
32.0,25.1,14559
12.0,22.099999999999998,14571
13.0,19.3,14584
27.0,19.6,14611
10.0,18.5,14621
21.0,19.6,14642
14.0,18.9,14656
18.0,17.2,14674
13.0,17.400000000000002,14687
37.0,19.7,14724
52.0,21.700000000000003,14776
17.0,22.200000000000003,14793
26.0,23.500000000000004,14819
53.0,26.1,14872
11.0,26.200000000000006,14883
16.0,25.700000000000006,14899
14.0,25.700000000000003,14913
15.0,25.400000000000002,14928
16.0,25.700000000000003,14944
24.0,24.4,14968
29.0,22.099999999999998,14997
49.0,25.299999999999997,15046
15.0,24.2,15061
9.0,19.8,15070
16.0,20.3,15086
12.0,19.900000000000002,15098
33.0,21.8,15131
29.0,23.2,15160
16.0,23.2,15176
29.0,23.7,15205
14.0,22.2,15219
12.0,18.5,15231
24.0,19.4,15255
14.0,19.9,15269
13.0,19.599999999999998,15282
33.0,21.700000000000003,15315
20.0,20.400000000000002,15335
18.0,19.300000000000004,15353
16.0,19.300000000000004,15369
20.0,18.400000000000002,15389
17.0,18.700000000000003,15406
37.0,21.2,15443
19.0,20.7,15462
26.0,21.9,15488
23.0,22.900000000000002,15511
73.0,26.900000000000002,15584
32.0,28.1,15616
17.0,28.0,15633
9.0,27.299999999999997,15642
15.0,26.799999999999997,15657
44.0,29.499999999999996,15701
21.0,27.9,15722
36.0,29.6,15758
24.0,29.400000000000002,15782
19.0,29.0,15801
27.0,24.4,15828
44.0,25.599999999999994,15872
16.0,25.5,15888
15.0,26.1,15903
14.0,26.0,15917
24.0,23.999999999999996,15941
31.0,25.0,15972
32.0,24.6,16004
13.0,23.5,16017
31.0,24.700000000000003,16048
15.0,23.500000000000004,16063
23.0,21.400000000000002,16086
31.0,22.900000000000006,16117
16.0,23.000000000000007,16133
89.0,30.500000000000007,16222
27.0,30.800000000000004,16249
19.0,29.6,16268
9.0,27.299999999999997,16277
17.0,27.699999999999996,16294
20.0,26.599999999999998,16314
22.0,27.299999999999997,16336
44.0,29.399999999999995,16380
22.0,28.499999999999996,16402
20.0,28.9,16422
28.0,22.8,16450
13.0,21.400000000000002,16463
11.0,20.6,16474
28.0,22.500000000000004,16502
13.0,22.1,16515
15.0,21.600000000000005,16530
21.0,21.500000000000004,16551
24.0,19.5,16575
19.0,19.2,16594
20.0,19.2,16614
61.0,22.500000000000004,16675
18.0,23.000000000000004,16693
17.0,23.6,16710
14.0,22.2,16724
15.0,22.4,16739
12.0,22.099999999999998,16751
14.0,21.4,16765
11.0,20.1,16776
32.0,21.4,16808
14.0,20.799999999999997,16822
18.0,16.5,16840
49.0,19.6,16889
43.0,22.200000000000003,16932
10.0,21.8,16942
11.0,21.400000000000002,16953
21.0,22.300000000000004,16974
24.0,23.3,16998
19.0,24.1,17017
28.0,23.7,17045
25.0,24.799999999999997,17070
23.0,25.3,17093
13.0,21.700000000000003,17106
15.0,18.900000000000002,17121
44.0,22.3,17165
10.0,22.200000000000003,17175
28.0,22.900000000000002,17203
55.0,26.0,17258
37.0,27.8,17295
32.0,28.2,17327
32.0,28.9,17359
29.0,29.5,17388
15.0,29.7,17403
45.0,32.7,17448
20.0,30.3,17468
27.0,32.0,17495
27.0,31.9,17522
22.0,28.6,17544
20.0,26.9,17564
12.0,24.9,17576
23.0,24.0,17599
15.0,22.599999999999998,17614
36.0,24.7,17650
10.0,21.200000000000003,17660
45.0,23.700000000000003,17705
16.0,22.6,17721
17.0,21.6,17738
14.0,20.8,17752
10.0,19.8,17762
13.0,19.9,17775
22.0,19.8,17797
10.0,19.3,17807
18.0,17.5,17825
56.0,22.1,17881
11.0,18.700000000000003,17892
29.0,20.000000000000004,17921
15.0,19.8,17936
24.0,20.799999999999997,17960
13.0,21.1,17973
34.0,23.2,18007
21.0,23.1,18028
15.0,23.6,18043
21.0,23.900000000000002,18064
11.0,19.400000000000006,18075
20.0,20.300000000000004,18095
14.0,18.799999999999997,18109
17.0,19.0,18126
21.0,18.700000000000003,18147
18.0,19.200000000000003,18165
26.0,18.400000000000002,18191
27.0,19.0,18218
9.0,18.4,18227
24.0,18.7,18251
38.0,21.4,18289
12.0,20.599999999999998,18301
21.0,21.3,18322
14.0,21.0,18336
9.0,19.799999999999997,18345
9.0,18.899999999999995,18354
24.0,18.7,18378
31.0,19.1,18409
37.0,21.900000000000002,18446
18.0,21.3,18464
21.0,19.6,18485
18.0,20.200000000000003,18503
61.0,24.200000000000006,18564
18.0,24.600000000000005,18582
16.0,25.300000000000004,18598
27.0,27.100000000000005,18625
18.0,26.500000000000004,18643
11.0,24.500000000000004,18654
13.0,22.100000000000005,18667
27.0,23.000000000000004,18694
36.0,24.500000000000004,18730
42.0,26.9,18772
20.0,22.8,18792
31.0,24.1,18823
26.0,25.1,18849
36.0,26.000000000000007,18885
20.0,26.200000000000006,18905
46.0,29.700000000000006,18951
23.0,30.700000000000006,18974
29.0,30.900000000000002,19003
20.0,29.3,19023
36.0,28.700000000000003,19059
15.0,28.2,19074
26.0,27.700000000000003,19100
16.0,26.700000000000006,19116
25.0,25.600000000000005,19141
19.0,25.500000000000004,19160
34.0,24.299999999999997,19194
14.0,23.399999999999995,19208
15.0,22.0,19223
45.0,24.5,19268
23.0,23.200000000000003,19291
20.0,23.700000000000003,19311
20.0,23.1,19331
24.0,23.9,19355
16.0,23.000000000000004,19371
13.0,22.400000000000002,19384
23.0,21.300000000000004,19407
27.0,22.6,19434
24.0,23.5,19458
32.0,22.2,19490
11.0,21.0,19501
36.0,22.6,19537
19.0,22.5,19556
31.0,23.2,19587
42.0,25.799999999999997,19629
20.0,26.5,19649
16.0,25.8,19665
9.0,24.0,19674
9.0,22.5,19683
48.0,24.1,19731
42.0,27.2,19773
60.0,29.6,19833
13.0,29.0,19846
12.0,27.1,19858
13.0,24.200000000000003,19871
38.0,26.000000000000004,19909
21.0,26.500000000000004,19930
16.0,27.200000000000003,19946
21.0,28.400000000000006,19967
15.0,25.100000000000005,19982
15.0,22.400000000000002,19997
17.0,18.1,20014
13.0,18.1,20027
22.0,19.099999999999998,20049
19.0,19.7,20068
13.0,17.2,20081
34.0,18.5,20115
52.0,22.1,20167
33.0,23.3,20200
54.0,27.2,20254
30.0,28.7,20284
19.0,28.9,20303
27.0,30.299999999999997,20330
11.0,29.2,20341
38.0,31.1,20379
23.0,32.1,20402
14.0,30.1,20416
28.0,27.700000000000003,20444
20.0,26.4,20464
15.0,22.500000000000004,20479
23.0,21.8,20502
29.0,22.8,20531
13.0,21.4,20544
17.0,22.0,20561
66.0,24.8,20627
16.0,24.1,20643
12.0,23.900000000000002,20655
31.0,24.200000000000003,20686
22.0,24.400000000000002,20708
14.0,24.299999999999997,20722
72.0,29.199999999999996,20794
27.0,28.999999999999996,20821
21.0,29.799999999999997,20842
45.0,32.6,20887
15.0,27.5,20902
15.0,27.400000000000002,20917
21.0,28.300000000000004,20938
17.0,26.900000000000002,20955
24.0,27.1,20979
12.0,26.9,20991
42.0,23.9,21033
34.0,24.599999999999998,21067
13.0,23.799999999999997,21080
12.0,20.5,21092
16.0,20.6,21108
17.0,20.8,21125
17.0,20.400000000000002,21142
24.0,21.099999999999998,21166
10.0,19.7,21176
37.0,22.199999999999996,21213
30.0,21.0,21243
35.0,21.1,21278
17.0,21.5,21295
76.0,27.900000000000002,21371
13.0,27.600000000000005,21384
24.0,28.3,21408
23.0,28.900000000000002,21431
22.0,28.7,21453
35.0,31.2,21488
30.0,30.499999999999996,21518
34.0,30.9,21552
11.0,28.500000000000004,21563
19.0,28.7,21582
51.0,26.2,21633
24.0,27.3,21657
18.0,26.7,21675
34.0,27.8,21709
27.0,28.299999999999997,21736
20.0,26.799999999999997,21756
9.0,24.7,21765
29.0,24.2,21794
14.0,24.499999999999996,21808
23.0,24.9,21831
15.0,21.3,21846
42.0,23.1,21888
14.0,22.700000000000003,21902
22.0,21.5,21924
12.0,20.0,21936
22.0,20.2,21958
11.0,20.400000000000002,21969
16.0,19.1,21985
9.0,18.599999999999998,21994
17.0,17.999999999999996,22011
27.0,19.2,22038
23.0,17.299999999999997,22061
24.0,18.3,22085
76.0,23.7,22161
24.0,24.900000000000002,22185
12.0,23.9,22197
11.0,23.900000000000002,22208
15.0,23.8,22223
38.0,26.7,22261
57.0,30.7,22318
44.0,32.4,22362
13.0,31.4,22375
23.0,31.299999999999997,22398
18.0,25.500000000000004,22416
17.0,24.8,22433
44.0,28.0,22477
15.0,28.4,22492
42.0,31.099999999999998,22534
32.0,30.5,22566
15.0,26.3,22581
12.0,23.099999999999998,22593
19.0,23.7,22612
29.0,24.299999999999997,22641
11.0,23.599999999999998,22652
23.0,24.2,22675
38.0,23.6,22713
16.0,23.700000000000003,22729
19.0,21.400000000000002,22748
14.0,19.6,22762
30.0,21.099999999999998,22792
19.0,21.8,22811
77.0,27.599999999999998,22888
21.0,26.8,22909
13.0,27.000000000000004,22922
63.0,31.000000000000004,22985
87.0,35.900000000000006,23072
21.0,36.400000000000006,23093
35.0,38.00000000000001,23128
10.0,37.6,23138
17.0,36.300000000000004,23155
40.0,38.400000000000006,23195
18.0,32.5,23213
12.0,31.6,23225
10.0,31.3,23235
17.0,26.7,23252
24.0,20.4,23276
20.0,20.3,23296
19.0,18.7,23315
14.0,19.099999999999998,23329
13.0,18.7,23342
27.0,17.400000000000002,23369
15.0,17.1,23384
24.0,18.3,23408
19.0,19.2,23427
11.0,18.6,23438
15.0,17.7,23453
13.0,17.0,23466
12.0,16.3,23478
13.0,16.2,23491
28.0,17.7,23519
22.0,17.200000000000003,23541
12.0,16.900000000000002,23553
10.0,15.5,23563
9.0,14.5,23572
42.0,17.599999999999998,23614
55.0,21.6,23669
21.0,22.400000000000006,23690
18.0,23.000000000000007,23708
11.0,22.800000000000004,23719
19.0,21.900000000000002,23738
14.0,21.099999999999998,23752
10.0,20.9,23762
15.0,21.4,23777
17.0,22.2,23794
14.0,19.4,23808
12.0,15.1,23820
13.0,14.3,23833
19.0,14.4,23852
17.0,15.0,23869
10.0,14.100000000000001,23879
16.0,14.3,23895
18.0,15.1,23913
17.0,15.299999999999999,23930
18.0,15.400000000000002,23948
19.0,15.900000000000002,23967
17.0,16.400000000000002,23984
34.0,18.5,24018
21.0,18.700000000000003,24039
13.0,18.3,24052
15.0,18.8,24067
23.0,19.500000000000004,24090
17.0,19.4,24107
29.0,20.599999999999998,24136
23.0,21.1,24159
16.0,20.800000000000004,24175
12.0,20.3,24187
11.0,18.000000000000004,24198
13.0,17.2,24211
14.0,17.3,24225
9.0,16.7,24234
20.0,16.400000000000002,24254
29.0,17.6,24283
11.0,15.8,24294
10.0,14.500000000000002,24304
43.0,17.2,24347
21.0,18.1,24368
37.0,20.7,24405
63.0,25.700000000000003,24468
12.0,25.5,24480
12.0,25.8,24492
26.0,26.400000000000002,24518
60.0,29.5,24578
22.0,30.6,24600
87.0,38.300000000000004,24687
13.0,35.3,24700
20.0,35.199999999999996,24720
12.0,32.7,24732
11.0,27.500000000000004,24743
42.0,30.5,24785
80.0,37.300000000000004,24865
22.0,36.900000000000006,24887
23.0,33.199999999999996,24910
16.0,32.6,24926
12.0,25.1,24938
14.0,25.2,24952
8.0,24.000000000000004,24960
19.0,24.7,24979
23.0,25.9,25002
18.0,23.5,25020
12.0,16.700000000000003,25032
24.0,16.900000000000002,25056
22.0,16.8,25078
31.0,18.3,25109
20.0,19.1,25129
18.0,19.5,25147
16.0,20.3,25163
13.0,19.700000000000003,25176
36.0,21.000000000000004,25212
23.0,21.500000000000004,25235
10.0,21.300000000000004,25245
17.0,20.6,25262
18.0,20.200000000000003,25280
28.0,19.900000000000002,25308
13.0,19.200000000000003,25321
31.0,20.500000000000004,25352
35.0,22.400000000000002,25387
16.0,22.700000000000003,25403
13.0,20.400000000000002,25416
11.0,19.200000000000003,25427
55.0,23.700000000000003,25482
16.0,23.6,25498
16.0,23.400000000000006,25514
22.0,22.800000000000004,25536
25.0,24.000000000000004,25561
15.0,22.4,25576
28.0,21.7,25604
